seed,fold,child,group,n_channels,auc_base,auc_occluded,drop
11,2,70,Oz,1,0.5274686451157039,0.5332587489450235,-0.005790103829319548
11,2,4,O1,1,0.5554080310880829,0.554294539657234,0.001113491430848934
11,2,6,O1,1,0.5615621895749464,0.5596382077691222,0.0019239818058242042
11,2,9,O1,1,0.5162393162393162,0.5141397250092903,0.002099591230025899
11,2,16,O1,1,0.5655605670103093,0.567493556701031,-0.0019329896907216426
11,2,31,O1,1,0.5729747945802897,0.5725644507438721,0.00041034383641758154
11,2,32,O1,1,0.687403125,0.68669375,0.0007093750000000121
11,2,46,O1,1,0.5306420312780288,0.5318284111478939,-0.0011863798698651395
11,2,47,O1,1,0.507988110137672,0.5092991239048811,-0.0013110137672091016
11,2,55,O1,1,0.5337757123710739,0.5308475613309248,0.0029281510401490962
11,2,59,O1,1,0.5729467136408676,0.573189841829058,-0.00024312818819038906
11,2,63,O1,1,0.5126131153794531,0.521058357292719,-0.0084452419132659
11,2,65,O1,1,0.6439453477286197,0.6442899842819965,-0.0003446365533767981
11,2,67,O1,1,0.4981312814070351,0.4957506281407035,0.0023806532663316338
11,2,68,O1,1,0.6939782042861661,0.6939599601060595,1.8244180106541386e-05
11,2,70,O1,1,0.5274686451157039,0.5287640581758228,-0.0012954130601189329
11,2,4,O2,1,0.5554080310880829,0.557332768699349,-0.001924737611266103
11,2,6,O2,1,0.5615621895749464,0.5574057614889947,0.0041564280859517355
11,2,9,O2,1,0.5162393162393162,0.5159791898922333,0.0002601263470828341
11,2,16,O2,1,0.5655605670103093,0.5693443614559225,-0.0037837944456131645
11,2,31,O2,1,0.5729747945802897,0.5742553845238921,-0.0012805899436024726
11,2,32,O2,1,0.687403125,0.692034375,-0.004631249999999976
11,2,46,O2,1,0.5306420312780288,0.5338872490663884,-0.0032452177883596223
11,2,47,O2,1,0.507988110137672,0.5043961201501878,0.003591989987484223
11,2,55,O2,1,0.5337757123710739,0.5371263329642796,-0.0033506205932056776
11,2,59,O2,1,0.5729467136408676,0.5749477045029175,-0.0020009908620499672
11,2,63,O2,1,0.5126131153794531,0.5125248129755084,8.830240394464006e-05
11,2,65,O2,1,0.6439453477286197,0.6417068205828544,0.0022385271457652234
11,2,67,O2,1,0.4981312814070351,0.5027041457286432,-0.004572864321608083
11,2,68,O2,1,0.6939782042861661,0.6888576710695955,0.0051205332165705775
11,2,70,O2,1,0.5274686451157039,0.5217521443011639,0.005716500814540004
11,2,4,Fp1+Fp2,2,0.5554080310880829,0.5570355055134848,-0.001627474425401898
11,2,6,Fp1+Fp2,2,0.5615621895749464,0.5621634338892665,-0.0006012443143200707
11,2,9,Fp1+Fp2,2,0.5162393162393162,0.5176700111482719,-0.0014306949089557541
11,2,16,Fp1+Fp2,2,0.5655605670103093,0.5710702451083526,-0.005509678098043258
11,2,31,Fp1+Fp2,2,0.5729747945802897,0.5724554221883023,0.0005193723919874049
11,2,32,Fp1+Fp2,2,0.687403125,0.6819031249999999,0.00550000000000006
11,2,46,Fp1+Fp2,2,0.5306420312780288,0.5377480797769116,-0.007106048498882855
11,2,47,Fp1+Fp2,2,0.507988110137672,0.5052596996245307,0.0027284105131413217
11,2,55,Fp1+Fp2,2,0.5337757123710739,0.5292232387390012,0.004552473632072673
11,2,59,Fp1+Fp2,2,0.5729467136408676,0.5714650078901978,0.0014817057506697484
11,2,63,Fp1+Fp2,2,0.5126131153794531,0.5111578917624453,0.0014552236170077837
11,2,65,Fp1+Fp2,2,0.6439453477286197,0.6419934808936071,0.0019518668350125834
11,2,67,Fp1+Fp2,2,0.4981312814070351,0.4981438442211056,-1.256281407047144e-05
11,2,68,Fp1+Fp2,2,0.6939782042861661,0.7001264929820721,-0.006148288695906001
11,2,70,Fp1+Fp2,2,0.5274686451157039,0.5272478360713654,0.00022080904433852133
11,2,4,F7+F8+T3+T4,4,0.5554080310880829,0.5440829679819317,0.011325063106151223
11,2,6,F7+F8+T3+T4,4,0.5615621895749464,0.5537512417002144,0.007810947874732022
11,2,9,F7+F8+T3+T4,4,0.5162393162393162,0.5253065774804906,-0.009067261241174407
11,2,16,F7+F8+T3+T4,4,0.5655605670103093,0.5510467073427309,0.014513859667578455
11,2,31,F7+F8+T3+T4,4,0.5729747945802897,0.5758650424715782,-0.0028902478912885554
11,2,32,F7+F8+T3+T4,4,0.687403125,0.6623500000000001,0.0250531249999999
11,2,46,F7+F8+T3+T4,4,0.5306420312780288,0.5170088550415028,0.013633176236525935
11,2,47,F7+F8+T3+T4,4,0.507988110137672,0.5088141426783479,-0.000826032540675925
11,2,55,F7+F8+T3+T4,4,0.5337757123710739,0.5096075403531263,0.02416817201794763
11,2,59,F7+F8+T3+T4,4,0.5729467136408676,0.5513716099673382,0.021575103673529328
11,2,63,F7+F8+T3+T4,4,0.5126131153794531,0.49154416179826077,0.021068953581192318
11,2,65,F7+F8+T3+T4,4,0.6439453477286197,0.6357835811280887,0.008161766600530918
11,2,67,F7+F8+T3+T4,4,0.4981312814070351,0.5264038944723618,-0.02827261306532669
11,2,68,F7+F8+T3+T4,4,0.6939782042861661,0.6806295458415432,0.013348658444622852
11,2,70,F7+F8+T3+T4,4,0.5274686451157039,0.4970460656735166,0.030422579442187292
11,2,4,Fz+Cz+F3+F4,4,0.5554080310880829,0.5490965856250831,0.006311445462999776
11,2,6,Fz+Cz+F3+F4,4,0.5615621895749464,0.5465624509855178,0.014999738589428602
11,2,9,Fz+Cz+F3+F4,4,0.5162393162393162,0.48836863619472315,0.027870680044593032
11,2,16,Fz+Cz+F3+F4,4,0.5655605670103093,0.5750512833999579,-0.009490716389648601
11,2,31,Fz+Cz+F3+F4,4,0.5729747945802897,0.5710053423992228,0.001969452181066811
11,2,32,Fz+Cz+F3+F4,4,0.687403125,0.6642968749999999,0.023106250000000106
11,2,46,Fz+Cz+F3+F4,4,0.5306420312780288,0.5177060060990526,0.012936025178976185
11,2,47,Fz+Cz+F3+F4,4,0.507988110137672,0.4985919899874844,0.009396120150187592
11,2,55,Fz+Cz+F3+F4,4,0.5337757123710739,0.5335863294679797,0.00018938290309422623
11,2,59,Fz+Cz+F3+F4,4,0.5729467136408676,0.571601710154501,0.0013450034863665694
11,2,63,Fz+Cz+F3+F4,4,0.5126131153794531,0.5220756009861613,-0.00946248560670826
11,2,65,Fz+Cz+F3+F4,4,0.6439453477286197,0.6335418330799556,0.01040351464866407
11,2,67,Fz+Cz+F3+F4,4,0.4981312814070351,0.49169912060301507,0.006432160804020037
11,2,68,Fz+Cz+F3+F4,4,0.6939782042861661,0.6764394658104065,0.017538738475759597
11,2,70,Fz+Cz+F3+F4,4,0.5274686451157039,0.5406386778935799,-0.013170032777875984
11,2,4,T5+T6+P3+P4,4,0.5554080310880829,0.5596178756476684,-0.004209844559585507
11,2,6,T5+T6+P3+P4,4,0.5615621895749464,0.5708788623411931,-0.009316672766246703
11,2,9,T5+T6+P3+P4,4,0.5162393162393162,0.5154031958379784,0.0008361204013377366
11,2,16,T5+T6+P3+P4,4,0.5655605670103093,0.5502018462023985,0.015358720807910786
11,2,31,T5+T6+P3+P4,4,0.5729747945802897,0.5557264770891358,0.017248317491153853
11,2,32,T5+T6+P3+P4,4,0.687403125,0.6744343749999999,0.012968750000000084
11,2,46,T5+T6+P3+P4,4,0.5306420312780288,0.5317101808515843,-0.0010681495735554991
11,2,47,T5+T6+P3+P4,4,0.507988110137672,0.5169148936170214,-0.008926783479349387
11,2,55,T5+T6+P3+P4,4,0.5337757123710739,0.5505433832527242,-0.01676767088165032
11,2,59,T5+T6+P3+P4,4,0.5729467136408676,0.5559635215971228,0.016983192043744766
11,2,63,T5+T6+P3+P4,4,0.5126131153794531,0.5216376210625958,-0.009024505683142725
11,2,65,T5+T6+P3+P4,4,0.6439453477286197,0.6321697286711845,0.011775619057435183
11,2,67,T5+T6+P3+P4,4,0.4981312814070351,0.4861149497487437,0.012016331658291413
11,2,68,T5+T6+P3+P4,4,0.6939782042861661,0.6741589432970883,0.019819260989077825
11,2,70,T5+T6+P3+P4,4,0.5274686451157039,0.5261879526585409,0.0012806924571630018
11,2,4,O1+O2+Oz+Pz,4,0.5554080310880829,0.5525275674239405,0.0028804636641424075
11,2,6,O1+O2+Oz+Pz,4,0.5615621895749464,0.5558163852146181,0.005745804360328344
11,2,9,O1+O2+Oz+Pz,4,0.5162393162393162,0.5319212188777406,-0.015681902638424394
11,2,16,O1+O2+Oz+Pz,4,0.5655605670103093,0.5582855564906375,0.007275010519671832
11,2,31,O1+O2+Oz+Pz,4,0.5729747945802897,0.5676294218513048,0.005345372728984832
11,2,32,O1+O2+Oz+Pz,4,0.687403125,0.6901250000000001,-0.0027218750000000957
11,2,46,O1+O2+Oz+Pz,4,0.5306420312780288,0.5334020971608422,-0.0027600658828134117
11,2,47,O1+O2+Oz+Pz,4,0.507988110137672,0.5123623279098873,-0.004374217772215361
11,2,55,O1+O2+Oz+Pz,4,0.5337757123710739,0.5334770701008099,0.0002986422702639935
11,2,59,O1+O2+Oz+Pz,4,0.5729467136408676,0.5760064589526221,-0.003059745311754569
11,2,63,O1+O2+Oz+Pz,4,0.5126131153794531,0.5204473046574221,-0.007834189277968973
11,2,65,O1+O2+Oz+Pz,4,0.6439453477286197,0.647572083794996,-0.0036267360663763126
11,2,67,O1+O2+Oz+Pz,4,0.4981312814070351,0.49503454773869343,0.003096733668341678
11,2,68,O1+O2+Oz+Pz,4,0.6939782042861661,0.6842966260429589,0.009681578243207145
11,2,70,O1+O2+Oz+Pz,4,0.5274686451157039,0.5325129050619246,-0.005044259946220708
11,3,0,Fp1,1,0.6196064445749769,0.6152429302676848,0.0043635143072920934
11,3,1,Fp1,1,0.5294306871771116,0.5282822823982039,0.0011484047789077634
11,3,2,Fp1,1,0.526675279931094,0.5250861326442722,0.0015891472868218015
11,3,3,Fp1,1,0.6265425031168105,0.6368025341576979,-0.010260031040887463
11,3,19,Fp1,1,0.6577049180327869,0.656279949558638,0.0014249684741488577
11,3,22,Fp1,1,0.5314052566035263,0.5314576915514191,-5.243494789275438e-05
11,3,36,Fp1,1,0.5066847729440483,0.5046074009408797,0.0020773720031685983
11,3,41,Fp1,1,0.4882441842669115,0.48185771860014287,0.006386465666768648
11,3,44,Fp1,1,0.5000170575692964,0.5032707889125799,-0.00325373134328355
11,3,53,Fp1,1,0.541707559617047,0.5544466615103635,-0.012739101893316507
11,3,60,Fp1,1,0.4983814523184602,0.49032152230971127,0.008059930008748939
11,3,61,Fp1,1,0.5345678745423621,0.5342579780333824,0.00030989650897972343
11,3,64,Fp1,1,0.6260456593805035,0.6413355951517662,-0.015289935771262697
11,3,71,Fp1,1,0.4835777024690504,0.48683518915554325,-0.0032574866864928387
11,3,0,Fp2,1,0.6196064445749769,0.6143660317193925,0.005240412855584409
11,3,1,Fp2,1,0.5294306871771116,0.5306386031280359,-0.0012079159509242876
11,3,2,Fp2,1,0.526675279931094,0.5222911283376399,0.0043841515934540665
11,3,3,Fp2,1,0.6265425031168105,0.6276397476019643,-0.0010972444851538032
11,3,19,Fp2,1,0.6577049180327869,0.6588871374527112,-0.0011822194199243574
11,3,22,Fp2,1,0.5314052566035263,0.5341318738939503,-0.002726617290424005
11,3,36,Fp2,1,0.5066847729440483,0.5021784114974861,0.004506361446562246
11,3,41,Fp2,1,0.4882441842669115,0.4836974543413937,0.004546729925517801
11,3,44,Fp2,1,0.5000170575692964,0.4963326226012793,0.0036844349680170696
11,3,53,Fp2,1,0.541707559617047,0.5451425674489949,-0.003435007831947945
11,3,60,Fp2,1,0.4983814523184602,0.49682852143482065,0.0015529308836395583
11,3,61,Fp2,1,0.5345678745423621,0.5295446683386664,0.005023206203695674
11,3,64,Fp2,1,0.6260456593805035,0.6302218222314306,-0.004176162850927145
11,3,71,Fp2,1,0.4835777024690504,0.47713534822601844,0.006442354243031967
11,3,0,Fz,1,0.6196064445749769,0.6236720651170596,-0.004065620542082704
11,3,1,Fz,1,0.5294306871771116,0.5241711862989198,0.005259500878191825
11,3,2,Fz,1,0.526675279931094,0.5283074935400517,-0.001632213608957711
11,3,3,Fz,1,0.6265425031168105,0.620490166145078,0.006052336971732464
11,3,19,Fz,1,0.6577049180327869,0.653843001261034,0.003861916771752849
11,3,22,Fz,1,0.5314052566035263,0.5271940748508881,0.004211181752638238
11,3,36,Fz,1,0.5066847729440483,0.5065594839710946,0.00012528897295371877
11,3,41,Fz,1,0.4882441842669115,0.4887447709417407,-0.0005005866748291621
11,3,44,Fz,1,0.5000170575692964,0.5081279317697228,-0.008110874200426443
11,3,53,Fz,1,0.541707559617047,0.5422665202103252,-0.0005589605932782016
11,3,60,Fz,1,0.4983814523184602,0.49782370953630795,0.0005577427821522596
11,3,61,Fz,1,0.5345678745423621,0.5372128052120269,-0.002644930669664758
11,3,64,Fz,1,0.6260456593805035,0.625566533720087,0.00047912566041652394
11,3,71,Fz,1,0.4835777024690504,0.48476381492496023,-0.0011861124559098268
11,3,0,F3,1,0.6196064445749769,0.6251825123772762,-0.005576067802299245
11,3,1,F3,1,0.5294306871771116,0.5226407841320697,0.006789903045041901
11,3,2,F3,1,0.526675279931094,0.5261843238587425,0.0004909560723515005
11,3,3,F3,1,0.6265425031168105,0.6171984326896166,0.009344070427193873
11,3,19,F3,1,0.6577049180327869,0.6492244640605297,0.008480453972257163
11,3,22,F3,1,0.5314052566035263,0.5303303401717244,0.0010749164318019089
11,3,36,F3,1,0.5066847729440483,0.5056662948413276,0.0010184781027207102
11,3,41,F3,1,0.4882441842669115,0.48579226609529635,0.002451918171615164
11,3,44,F3,1,0.5000170575692964,0.5087334754797441,-0.008716417910447749
11,3,53,F3,1,0.541707559617047,0.5561527912282185,-0.014445231611171505
11,3,60,F3,1,0.4983814523184602,0.5113298337707787,-0.01294838145231847
11,3,61,F3,1,0.5345678745423621,0.5284023753927759,0.0061654991495861955
11,3,64,F3,1,0.6260456593805035,0.6014678079353569,0.02457785144514657
11,3,71,F3,1,0.4835777024690504,0.48794522442769217,-0.004367521958641762
11,3,0,F4,1,0.6196064445749769,0.6129478895695225,0.006658555005454425
11,3,1,F4,1,0.5294306871771116,0.5364996493666081,-0.007068962189496486
11,3,2,F4,1,0.526675279931094,0.5250473729543497,0.0016279069767443088
11,3,3,F4,1,0.6265425031168105,0.6229677123883673,0.0035747907284431335
11,3,19,F4,1,0.6577049180327869,0.6566551071878941,0.0010498108448927512
11,3,22,F4,1,0.5314052566035263,0.5265583011076882,0.0048469554958381345
11,3,36,F4,1,0.5066847729440483,0.5109365148649304,-0.004251741920882068
11,3,41,F4,1,0.4882441842669115,0.5046360065299459,-0.016391822263034372
11,3,44,F4,1,0.5000170575692964,0.5123198294243071,-0.012302771855010719
11,3,53,F4,1,0.541707559617047,0.5144939781745387,0.027213581442508294
11,3,60,F4,1,0.4983814523184602,0.49652230971128614,0.001859142607174069
11,3,61,F4,1,0.5345678745423621,0.549947389662429,-0.015379515120066856
11,3,64,F4,1,0.6260456593805035,0.6282632342277013,-0.0022175748471977563
11,3,71,F4,1,0.4835777024690504,0.4847292343868871,-0.001151531917836679
11,3,0,F7,1,0.6196064445749769,0.6241210036082907,-0.00451455903331377
11,3,1,F7,1,0.5294306871771116,0.5347850842485187,-0.005354397071407058
11,3,2,F7,1,0.526675279931094,0.5258440999138674,0.000831180017226596
11,3,3,F7,1,0.6265425031168105,0.6176341500648805,0.00890835305192994
11,3,19,F7,1,0.6577049180327869,0.6547225725094579,0.0029823455233289886
11,3,22,F7,1,0.5314052566035263,0.5350298223766141,-0.0036245657730877845
11,3,36,F7,1,0.5066847729440483,0.5011073928577202,0.005577380086328132
11,3,41,F7,1,0.4882441842669115,0.48281744209774513,0.0054267421691663875
11,3,44,F7,1,0.5000170575692964,0.4906311300639659,0.00938592750533046
11,3,53,F7,1,0.541707559617047,0.5400696750879063,0.0016378845291407096
11,3,60,F7,1,0.4983814523184602,0.49878608923884515,-0.0004046369203849487
11,3,61,F7,1,0.5345678745423621,0.5344057193923146,0.0001621551500474716
11,3,64,F7,1,0.6260456593805035,0.6188846731586035,0.007160986221899979
11,3,71,F7,1,0.4835777024690504,0.4822532678608479,0.0013244346082025293
11,3,0,F8,1,0.6196064445749769,0.6028824368549132,0.01672400772006377
11,3,1,F8,1,0.5294306871771116,0.5325558279129915,-0.0031251407358798833
11,3,2,F8,1,0.526675279931094,0.549823428079242,-0.02314814814814803
11,3,3,F8,1,0.6265425031168105,0.6261926570490802,0.00034984606773025284
11,3,19,F8,1,0.6577049180327869,0.6404192938209332,0.017285624211853645
11,3,22,F8,1,0.5314052566035263,0.5399816477682375,-0.008576391164711206
11,3,36,F8,1,0.5066847729440483,0.5027523158252097,0.003932457118838606
11,3,41,F8,1,0.4882441842669115,0.4823997551270278,0.0058444291398837
11,3,44,F8,1,0.5000170575692964,0.4914584221748401,0.008558635394456282
11,3,53,F8,1,0.541707559617047,0.5451263185945391,-0.003418758977492109
11,3,60,F8,1,0.4983814523184602,0.48534558180227466,0.013035870516185544
11,3,61,F8,1,0.5345678745423621,0.5389496670414252,-0.00438179249906312
11,3,64,F8,1,0.6260456593805035,0.6502156065471875,-0.02416994716668397
11,3,71,F8,1,0.4835777024690504,0.4826301957258455,0.0009475067432049289
11,3,0,Cz,1,0.6196064445749769,0.6169170093144247,0.0026894352605522087
11,3,1,Cz,1,0.5294306871771116,0.5282219670211603,0.0012087201559513039
11,3,2,Cz,1,0.526675279931094,0.5237424633936262,0.0029328165374677972
11,3,3,Cz,1,0.6265425031168105,0.6294366842225785,-0.002894181105768001
11,3,19,Cz,1,0.6577049180327869,0.6580390920554855,-0.00033417402269864116
11,3,22,Cz,1,0.5314052566035263,0.5332798059906927,-0.0018745493871663577
11,3,36,Cz,1,0.5066847729440483,0.5124925230774204,-0.0058077501333720916
11,3,41,Cz,1,0.4882441842669115,0.4879604122028365,0.0002837720640750385
11,3,44,Cz,1,0.5000170575692964,0.5011982942430704,-0.001181236673774011
11,3,53,Cz,1,0.541707559617047,0.5417693052639788,-6.174564693184337e-05
11,3,60,Cz,1,0.4983814523184602,0.4983048993875765,7.655293088371096e-05
11,3,61,Cz,1,0.5345678745423621,0.5315517887514773,0.0030160857908847483
11,3,64,Cz,1,0.6260456593805035,0.6269197399772092,-0.0008740805967056842
11,3,71,Cz,1,0.4835777024690504,0.4822809322913065,0.0012967701777439333
11,3,0,C3,1,0.6196064445749769,0.6191365276495763,0.00046991692540065966
11,3,1,C3,1,0.5294306871771116,0.5244019931417395,0.005028694035372094
11,3,2,C3,1,0.526675279931094,0.5255900086132644,0.0010852713178295392
11,3,3,C3,1,0.6265425031168105,0.6302667735287383,-0.003724270411927799
11,3,19,C3,1,0.6577049180327869,0.6564722572509457,0.001232660781841144
11,3,22,C3,1,0.5314052566035263,0.5319918725830766,-0.0005866159795502313
11,3,36,C3,1,0.5066847729440483,0.509142053445851,-0.0024572805018026056
11,3,41,C3,1,0.4882441842669115,0.48688590449954083,0.0013582797673706848
11,3,44,C3,1,0.5000170575692964,0.49582089552238806,0.004196162046908314
11,3,53,C3,1,0.541707559617047,0.5429392227847937,-0.0012316631677466994
11,3,60,C3,1,0.4983814523184602,0.5012357830271216,-0.002854330708661368
11,3,61,C3,1,0.5345678745423621,0.5330904609530398,0.0014774135893222962
11,3,64,C3,1,0.6260456593805035,0.6183375634517766,0.007708095928726899
11,3,71,C3,1,0.4835777024690504,0.4867487378103603,-0.0031710353413099135
11,3,0,C4,1,0.6196064445749769,0.6173030125031467,0.002303432071830258
11,3,1,C4,1,0.5294306871771116,0.5290478855841424,0.00038280159296921745
11,3,2,C4,1,0.526675279931094,0.5238156761412576,0.002859603789836407
11,3,3,C4,1,0.6265425031168105,0.6295575401368851,-0.0030150370200746623
11,3,19,C4,1,0.6577049180327869,0.659032156368222,-0.0013272383354351325
11,3,22,C4,1,0.5314052566035263,0.5342301894212493,-0.0028249328177230026
11,3,36,C4,1,0.5066847729440483,0.5085883570169908,-0.0019035840729424436
11,3,41,C4,1,0.4882441842669115,0.4865160442811958,0.0017281399857156932
11,3,44,C4,1,0.5000170575692964,0.49787206823027713,0.002144989339019243
11,3,53,C4,1,0.541707559617047,0.5428319803453856,-0.0011244207283386265
11,3,60,C4,1,0.4983814523184602,0.4944991251093613,0.0038823272090989236
11,3,61,C4,1,0.5345678745423621,0.5378398051255442,-0.003271930583182092
11,3,64,C4,1,0.6260456593805035,0.62604242204496,3.237335543526676e-06
11,3,71,C4,1,0.4835777024690504,0.48296562694515527,0.0006120755238951392
11,3,0,T3,1,0.6196064445749769,0.6148233615842913,0.004783082990685639
11,3,1,T3,1,0.5294306871771116,0.5242049629100641,0.005225724267047482
11,3,2,T3,1,0.526675279931094,0.5219465977605513,0.004728682170542675
11,3,3,T3,1,0.6265425031168105,0.6227927893545022,0.00374971376230826
11,3,19,T3,1,0.6577049180327869,0.6699590163934428,-0.01225409836065594
11,3,22,T3,1,0.5314052566035263,0.5312840007865243,0.00012125581700206389
11,3,36,T3,1,0.5066847729440483,0.49643128506070455,0.010253487883343793
11,3,41,T3,1,0.4882441842669115,0.490377257422712,-0.002133073155800469
11,3,44,T3,1,0.5000170575692964,0.5022942430703625,-0.002277185501066148
11,3,53,T3,1,0.541707559617047,0.5353997543173207,0.006307805299726299
11,3,60,T3,1,0.4983814523184602,0.5039698162729659,-0.005588363954505682
11,3,61,T3,1,0.5345678745423621,0.5277753754792586,0.00679249906310353
11,3,64,T3,1,0.6260456593805035,0.6453239925411789,-0.019278333160675398
11,3,71,T3,1,0.4835777024690504,0.48807663047237015,-0.0044989280033197465
11,3,0,T4,1,0.6196064445749769,0.6233699756650164,-0.0037635310900394625
11,3,1,T4,1,0.5294306871771116,0.5384812105537433,-0.009050523376631703
11,3,2,T4,1,0.526675279931094,0.5199095607235142,0.0067657192075797346
11,3,3,T4,1,0.6265425031168105,0.6026766404600157,0.0238658626567948
11,3,19,T4,1,0.6577049180327869,0.6527206809583859,0.004984237074400988
11,3,22,T4,1,0.5314052566035263,0.5276856524873829,0.003719604116143471
