packet,world,seed,dimension,rate,first,second,estimate,ci_lower,ci_upper,test_groups,test_trials,units,ci_scope,oracle_expected_gain_bits,mode,outer_profile
N3,strong_history_increment_weak,221013,400,0.2,H,HP,-0.0017135443403568744,-0.0035862973164906744,0.0001291332618499149,12,4986,bits_per_trial,fixed_predictions_identity_bootstrap,0.007008854781592609,L0,3
N3,strong_history_increment_weak,221013,400,0.2,H,Hnoise,0.0,0.0,0.0,12,4986,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,3
N3,strong_history_increment_weak,221013,400,0.2,H,Hdup,0.0,0.0,0.0,12,4986,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,3
N3,strong_history_increment_weak,221013,400,0.2,Hnoise,HP,-0.0017135443403568744,-0.0035862973164906744,0.0001291332618499149,12,4986,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,3
N3,strong_history_increment_weak,221013,400,0.2,Hdup,HP,-0.0017135443403568744,-0.0035862973164906744,0.0001291332618499149,12,4986,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,3
N3,strong_history_null,221014,400,0.2,H,HP,0.0,0.0,0.0,12,4669,bits_per_trial,fixed_predictions_identity_bootstrap,9.023773739987264e-18,L0,4
N3,strong_history_null,221014,400,0.2,H,Hnoise,0.0,0.0,0.0,12,4669,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,4
N3,strong_history_null,221014,400,0.2,H,Hdup,0.0,0.0,0.0,12,4669,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,4
N3,strong_history_null,221014,400,0.2,Hnoise,HP,0.0,0.0,0.0,12,4669,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,4
N3,strong_history_null,221014,400,0.2,Hdup,HP,0.0,0.0,0.0,12,4669,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,4
N3,strong_history_increment,221014,400,0.2,H,HP,0.03310981470238571,0.02513925162210854,0.04140315510898403,12,4669,bits_per_trial,fixed_predictions_identity_bootstrap,0.05942631873522173,L0,4
N3,strong_history_increment,221014,400,0.2,H,Hnoise,0.0,0.0,0.0,12,4669,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,4
N3,strong_history_increment,221014,400,0.2,H,Hdup,0.0,0.0,0.0,12,4669,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,4
N3,strong_history_increment,221014,400,0.2,Hnoise,HP,0.03310981470238571,0.02513925162210854,0.04140315510898403,12,4669,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,4
N3,strong_history_increment,221014,400,0.2,Hdup,HP,0.03310981470238571,0.02513925162210854,0.04140315510898403,12,4669,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,4
N3,history_copy,221014,400,0.2,H,HP,0.0,0.0,0.0,12,4669,bits_per_trial,fixed_predictions_identity_bootstrap,9.023773739987264e-18,L0,4
N3,history_copy,221014,400,0.2,H,Hnoise,0.0,0.0,0.0,12,4669,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,4
N3,history_copy,221014,400,0.2,H,Hdup,0.0,0.0,0.0,12,4669,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,4
N3,history_copy,221014,400,0.2,Hnoise,HP,0.0,0.0,0.0,12,4669,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,4
N3,history_copy,221014,400,0.2,Hdup,HP,0.0,0.0,0.0,12,4669,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,4
N3,near_deterministic,221014,400,0.2,H,HP,0.0,0.0,0.0,12,4669,bits_per_trial,fixed_predictions_identity_bootstrap,0.0,L0,4
N3,near_deterministic,221014,400,0.2,H,Hnoise,0.0,0.0,0.0,12,4669,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,4
N3,near_deterministic,221014,400,0.2,H,Hdup,0.0,0.0,0.0,12,4669,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,4
N3,near_deterministic,221014,400,0.2,Hnoise,HP,0.0,0.0,0.0,12,4669,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,4
N3,near_deterministic,221014,400,0.2,Hdup,HP,0.0,0.0,0.0,12,4669,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,4
N3,strong_history_increment_weak,221014,400,0.2,H,HP,0.0,0.0,0.0,12,4669,bits_per_trial,fixed_predictions_identity_bootstrap,0.007357798070031983,L0,4
N3,strong_history_increment_weak,221014,400,0.2,H,Hnoise,0.0,0.0,0.0,12,4669,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,4
N3,strong_history_increment_weak,221014,400,0.2,H,Hdup,0.0,0.0,0.0,12,4669,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,4
N3,strong_history_increment_weak,221014,400,0.2,Hnoise,HP,0.0,0.0,0.0,12,4669,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,4
N3,strong_history_increment_weak,221014,400,0.2,Hdup,HP,0.0,0.0,0.0,12,4669,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,4
N3,strong_history_null,221015,400,0.2,H,HP,0.0,0.0,0.0,12,5446,bits_per_trial,fixed_predictions_identity_bootstrap,8.977584862588939e-18,L0,0
N3,strong_history_null,221015,400,0.2,H,Hnoise,0.0,0.0,0.0,12,5446,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,0
N3,strong_history_null,221015,400,0.2,H,Hdup,0.0,0.0,0.0,12,5446,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,0
N3,strong_history_null,221015,400,0.2,Hnoise,HP,0.0,0.0,0.0,12,5446,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,0
N3,strong_history_null,221015,400,0.2,Hdup,HP,0.0,0.0,0.0,12,5446,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,0
N3,strong_history_increment,221015,400,0.2,H,HP,0.035276708125413773,0.026933294606246695,0.04452568061441784,12,5446,bits_per_trial,fixed_predictions_identity_bootstrap,0.05409200467202156,L0,0
N3,strong_history_increment,221015,400,0.2,H,Hnoise,-0.003307542597869237,-0.006437160039250474,-0.0005008943214843737,12,5446,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,0
N3,strong_history_increment,221015,400,0.2,H,Hdup,0.0,0.0,0.0,12,5446,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,0
N3,strong_history_increment,221015,400,0.2,Hnoise,HP,0.03858425072328301,0.028069926521966913,0.05025039456236007,12,5446,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,0
N3,strong_history_increment,221015,400,0.2,Hdup,HP,0.035276708125413773,0.026933294606246695,0.04452568061441784,12,5446,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,0
N3,history_copy,221015,400,0.2,H,HP,0.0,0.0,0.0,12,5446,bits_per_trial,fixed_predictions_identity_bootstrap,8.977584862588939e-18,L0,0
N3,history_copy,221015,400,0.2,H,Hnoise,0.0,0.0,0.0,12,5446,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,0
N3,history_copy,221015,400,0.2,H,Hdup,0.0,0.0,0.0,12,5446,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,0
N3,history_copy,221015,400,0.2,Hnoise,HP,0.0,0.0,0.0,12,5446,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,0
N3,history_copy,221015,400,0.2,Hdup,HP,0.0,0.0,0.0,12,5446,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,0
N3,near_deterministic,221015,400,0.2,H,HP,0.0,0.0,0.0,12,5446,bits_per_trial,fixed_predictions_identity_bootstrap,0.0,L0,0
N3,near_deterministic,221015,400,0.2,H,Hnoise,0.0,0.0,0.0,12,5446,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,0
N3,near_deterministic,221015,400,0.2,H,Hdup,0.0,0.0,0.0,12,5446,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,0
N3,near_deterministic,221015,400,0.2,Hnoise,HP,0.0,0.0,0.0,12,5446,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,0
N3,near_deterministic,221015,400,0.2,Hdup,HP,0.0,0.0,0.0,12,5446,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,0
N3,strong_history_increment_weak,221015,400,0.2,H,HP,0.0,0.0,0.0,12,5446,bits_per_trial,fixed_predictions_identity_bootstrap,0.006716731820407548,L0,0
N3,strong_history_increment_weak,221015,400,0.2,H,Hnoise,0.0,0.0,0.0,12,5446,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,0
N3,strong_history_increment_weak,221015,400,0.2,H,Hdup,0.0,0.0,0.0,12,5446,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,0
N3,strong_history_increment_weak,221015,400,0.2,Hnoise,HP,0.0,0.0,0.0,12,5446,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,0
N3,strong_history_increment_weak,221015,400,0.2,Hdup,HP,0.0,0.0,0.0,12,5446,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,0
N3,strong_history_null,221016,400,0.2,H,HP,0.0,0.0,0.0,12,4834,bits_per_trial,fixed_predictions_identity_bootstrap,9.36764702841826e-18,L0,1
N3,strong_history_null,221016,400,0.2,H,Hnoise,0.0,0.0,0.0,12,4834,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,1
N3,strong_history_null,221016,400,0.2,H,Hdup,0.0,0.0,0.0,12,4834,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,1
N3,strong_history_null,221016,400,0.2,Hnoise,HP,0.0,0.0,0.0,12,4834,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,1
N3,strong_history_null,221016,400,0.2,Hdup,HP,0.0,0.0,0.0,12,4834,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,1
N3,strong_history_increment,221016,400,0.2,H,HP,0.03796668780861642,0.027128203988675603,0.04945252613160818,12,4834,bits_per_trial,fixed_predictions_identity_bootstrap,0.056359845951522235,L0,1
N3,strong_history_increment,221016,400,0.2,H,Hnoise,0.0,0.0,0.0,12,4834,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,1
N3,strong_history_increment,221016,400,0.2,H,Hdup,0.0,0.0,0.0,12,4834,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,1
N3,strong_history_increment,221016,400,0.2,Hnoise,HP,0.03796668780861642,0.027128203988675603,0.04945252613160818,12,4834,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,1
N3,strong_history_increment,221016,400,0.2,Hdup,HP,0.03796668780861642,0.027128203988675603,0.04945252613160818,12,4834,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,1
N3,history_copy,221016,400,0.2,H,HP,0.0,0.0,0.0,12,4834,bits_per_trial,fixed_predictions_identity_bootstrap,9.36764702841826e-18,L0,1
N3,history_copy,221016,400,0.2,H,Hnoise,0.0,0.0,0.0,12,4834,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,1
N3,history_copy,221016,400,0.2,H,Hdup,0.0,0.0,0.0,12,4834,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,1
N3,history_copy,221016,400,0.2,Hnoise,HP,0.0,0.0,0.0,12,4834,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,1
N3,history_copy,221016,400,0.2,Hdup,HP,0.0,0.0,0.0,12,4834,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,1
N3,near_deterministic,221016,400,0.2,H,HP,0.0,0.0,0.0,12,4834,bits_per_trial,fixed_predictions_identity_bootstrap,0.0,L0,1
N3,near_deterministic,221016,400,0.2,H,Hnoise,0.0,0.0,0.0,12,4834,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,1
N3,near_deterministic,221016,400,0.2,H,Hdup,0.0,0.0,0.0,12,4834,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,1
N3,near_deterministic,221016,400,0.2,Hnoise,HP,0.0,0.0,0.0,12,4834,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,1
N3,near_deterministic,221016,400,0.2,Hdup,HP,0.0,0.0,0.0,12,4834,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,1
N3,strong_history_increment_weak,221016,400,0.2,H,HP,0.0,0.0,0.0,12,4834,bits_per_trial,fixed_predictions_identity_bootstrap,0.00709166725487953,L0,1
N3,strong_history_increment_weak,221016,400,0.2,H,Hnoise,0.0,0.0,0.0,12,4834,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,1
N3,strong_history_increment_weak,221016,400,0.2,H,Hdup,0.0,0.0,0.0,12,4834,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,1
N3,strong_history_increment_weak,221016,400,0.2,Hnoise,HP,0.0,0.0,0.0,12,4834,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,1
N3,strong_history_increment_weak,221016,400,0.2,Hdup,HP,0.0,0.0,0.0,12,4834,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,1
N3,strong_history_null,221017,400,0.2,H,HP,0.0,0.0,0.0,12,4592,bits_per_trial,fixed_predictions_identity_bootstrap,8.394920691462563e-18,L0,2
N3,strong_history_null,221017,400,0.2,H,Hnoise,0.0,0.0,0.0,12,4592,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,2
N3,strong_history_null,221017,400,0.2,H,Hdup,0.0,0.0,0.0,12,4592,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,2
N3,strong_history_null,221017,400,0.2,Hnoise,HP,0.0,0.0,0.0,12,4592,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,2
N3,strong_history_null,221017,400,0.2,Hdup,HP,0.0,0.0,0.0,12,4592,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,2
N3,strong_history_increment,221017,400,0.2,H,HP,0.04796271957349951,0.03400744834297339,0.061438952078318405,12,4592,bits_per_trial,fixed_predictions_identity_bootstrap,0.05700487119003673,L0,2
N3,strong_history_increment,221017,400,0.2,H,Hnoise,-0.005216032810203987,-0.008186319878820644,-0.0022776394471801372,12,4592,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,2
N3,strong_history_increment,221017,400,0.2,H,Hdup,-0.004630273626004669,-0.008925170456263521,-0.001157722938412845,12,4592,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,2
N3,strong_history_increment,221017,400,0.2,Hnoise,HP,0.0531787523837035,0.039385773589620865,0.06511771633335518,12,4592,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,2
N3,strong_history_increment,221017,400,0.2,Hdup,HP,0.05259299319950419,0.038841352270511345,0.06529961324434863,12,4592,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,2
N3,history_copy,221017,400,0.2,H,HP,0.0,0.0,0.0,12,4592,bits_per_trial,fixed_predictions_identity_bootstrap,8.394920691462563e-18,L0,2
N3,history_copy,221017,400,0.2,H,Hnoise,0.0,0.0,0.0,12,4592,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,2
N3,history_copy,221017,400,0.2,H,Hdup,0.0,0.0,0.0,12,4592,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,2
N3,history_copy,221017,400,0.2,Hnoise,HP,0.0,0.0,0.0,12,4592,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,2
N3,history_copy,221017,400,0.2,Hdup,HP,0.0,0.0,0.0,12,4592,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,2
N3,near_deterministic,221017,400,0.2,H,HP,0.0,0.0,0.0,12,4592,bits_per_trial,fixed_predictions_identity_bootstrap,0.0,L0,2
N3,near_deterministic,221017,400,0.2,H,Hnoise,0.0,0.0,0.0,12,4592,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,2
N3,near_deterministic,221017,400,0.2,H,Hdup,0.0,0.0,0.0,12,4592,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,2
N3,near_deterministic,221017,400,0.2,Hnoise,HP,0.0,0.0,0.0,12,4592,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,2
N3,near_deterministic,221017,400,0.2,Hdup,HP,0.0,0.0,0.0,12,4592,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,2
N3,strong_history_increment_weak,221017,400,0.2,H,HP,0.004041122640365417,0.00047642926807905716,0.007818813324751052,12,4592,bits_per_trial,fixed_predictions_identity_bootstrap,0.007141159195504104,L0,2
N3,strong_history_increment_weak,221017,400,0.2,H,Hnoise,0.0,0.0,0.0,12,4592,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,2
N3,strong_history_increment_weak,221017,400,0.2,H,Hdup,0.0,0.0,0.0,12,4592,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,2
N3,strong_history_increment_weak,221017,400,0.2,Hnoise,HP,0.004041122640365417,0.00047642926807905716,0.007818813324751052,12,4592,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,2
N3,strong_history_increment_weak,221017,400,0.2,Hdup,HP,0.004041122640365417,0.00047642926807905716,0.007818813324751052,12,4592,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,2
N3,strong_history_null,221018,400,0.2,H,HP,0.0,0.0,0.0,12,4986,bits_per_trial,fixed_predictions_identity_bootstrap,9.437837110823227e-18,L0,3
N3,strong_history_null,221018,400,0.2,H,Hnoise,0.0,0.0,0.0,12,4986,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,3
N3,strong_history_null,221018,400,0.2,H,Hdup,0.0,0.0,0.0,12,4986,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,3
N3,strong_history_null,221018,400,0.2,Hnoise,HP,0.0,0.0,0.0,12,4986,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,3
N3,strong_history_null,221018,400,0.2,Hdup,HP,0.0,0.0,0.0,12,4986,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,3
N3,strong_history_increment,221018,400,0.2,H,HP,0.030614205646707582,0.021295655616501465,0.0407172417401894,12,4986,bits_per_trial,fixed_predictions_identity_bootstrap,0.05633924553185999,L0,3
N3,strong_history_increment,221018,400,0.2,H,Hnoise,-0.0030379033299119487,-0.00582301170183605,2.117108154401973e-06,12,4986,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,3
N3,strong_history_increment,221018,400,0.2,H,Hdup,0.0,0.0,0.0,12,4986,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,3
N3,strong_history_increment,221018,400,0.2,Hnoise,HP,0.03365210897661953,0.0251110750920342,0.04265442976424907,12,4986,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,3
N3,strong_history_increment,221018,400,0.2,Hdup,HP,0.030614205646707582,0.021295655616501465,0.0407172417401894,12,4986,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,3
N3,history_copy,221018,400,0.2,H,HP,0.0,0.0,0.0,12,4986,bits_per_trial,fixed_predictions_identity_bootstrap,9.437837110823227e-18,L0,3
N3,history_copy,221018,400,0.2,H,Hnoise,0.0,0.0,0.0,12,4986,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,3
N3,history_copy,221018,400,0.2,H,Hdup,0.0,0.0,0.0,12,4986,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,3
N3,history_copy,221018,400,0.2,Hnoise,HP,0.0,0.0,0.0,12,4986,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,3
N3,history_copy,221018,400,0.2,Hdup,HP,0.0,0.0,0.0,12,4986,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,3
N3,near_deterministic,221018,400,0.2,H,HP,0.0,0.0,0.0,12,4986,bits_per_trial,fixed_predictions_identity_bootstrap,0.0,L0,3
N3,near_deterministic,221018,400,0.2,H,Hnoise,0.0,0.0,0.0,12,4986,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,3
N3,near_deterministic,221018,400,0.2,H,Hdup,0.0,0.0,0.0,12,4986,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,3
N3,near_deterministic,221018,400,0.2,Hnoise,HP,0.0,0.0,0.0,12,4986,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,3
N3,near_deterministic,221018,400,0.2,Hdup,HP,0.0,0.0,0.0,12,4986,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,3
N3,strong_history_increment_weak,221018,400,0.2,H,HP,-0.0008036233884362634,-0.0032169844133720493,0.0017921238639829577,12,4986,bits_per_trial,fixed_predictions_identity_bootstrap,0.006947422463350579,L0,3
N3,strong_history_increment_weak,221018,400,0.2,H,Hnoise,0.0,0.0,0.0,12,4986,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,3
N3,strong_history_increment_weak,221018,400,0.2,H,Hdup,0.0,0.0,0.0,12,4986,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,3
N3,strong_history_increment_weak,221018,400,0.2,Hnoise,HP,-0.0008036233884362634,-0.0032169844133720493,0.0017921238639829577,12,4986,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,3
N3,strong_history_increment_weak,221018,400,0.2,Hdup,HP,-0.0008036233884362634,-0.0032169844133720493,0.0017921238639829577,12,4986,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,3
N3,strong_history_null,221019,400,0.2,H,HP,0.0,0.0,0.0,12,4669,bits_per_trial,fixed_predictions_identity_bootstrap,9.483444613689391e-18,L0,4
N3,strong_history_null,221019,400,0.2,H,Hnoise,0.0,0.0,0.0,12,4669,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,4
N3,strong_history_null,221019,400,0.2,H,Hdup,-0.002420129200883423,-0.005137731111690793,0.0008220843685658868,12,4669,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,4
N3,strong_history_null,221019,400,0.2,Hnoise,HP,0.0,0.0,0.0,12,4669,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,4
N3,strong_history_null,221019,400,0.2,Hdup,HP,0.002420129200883423,-0.0008220843685658875,0.005137731111690793,12,4669,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,4
N3,strong_history_increment,221019,400,0.2,H,HP,0.04368914536737097,0.031434727497956734,0.05629601452486246,12,4669,bits_per_trial,fixed_predictions_identity_bootstrap,0.05433205300599029,L0,4
N3,strong_history_increment,221019,400,0.2,H,Hnoise,0.0,0.0,0.0,12,4669,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,4
N3,strong_history_increment,221019,400,0.2,H,Hdup,0.0,0.0,0.0,12,4669,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,4
N3,strong_history_increment,221019,400,0.2,Hnoise,HP,0.04368914536737097,0.031434727497956734,0.05629601452486246,12,4669,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,4
N3,strong_history_increment,221019,400,0.2,Hdup,HP,0.04368914536737097,0.031434727497956734,0.05629601452486246,12,4669,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,4
N3,history_copy,221019,400,0.2,H,HP,0.0,0.0,0.0,12,4669,bits_per_trial,fixed_predictions_identity_bootstrap,9.483444613689391e-18,L0,4
N3,history_copy,221019,400,0.2,H,Hnoise,0.0,0.0,0.0,12,4669,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,4
N3,history_copy,221019,400,0.2,H,Hdup,-0.002420129200883423,-0.005137731111690793,0.0008220843685658868,12,4669,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,4
N3,history_copy,221019,400,0.2,Hnoise,HP,0.0,0.0,0.0,12,4669,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,4
N3,history_copy,221019,400,0.2,Hdup,HP,0.002420129200883423,-0.0008220843685658875,0.005137731111690793,12,4669,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,4
N3,near_deterministic,221019,400,0.2,H,HP,0.0,0.0,0.0,12,4669,bits_per_trial,fixed_predictions_identity_bootstrap,0.0,L0,4
N3,near_deterministic,221019,400,0.2,H,Hnoise,0.0,0.0,0.0,12,4669,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,4
N3,near_deterministic,221019,400,0.2,H,Hdup,0.0,0.0,0.0,12,4669,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,4
N3,near_deterministic,221019,400,0.2,Hnoise,HP,0.0,0.0,0.0,12,4669,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,4
N3,near_deterministic,221019,400,0.2,Hdup,HP,0.0,0.0,0.0,12,4669,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,4
N3,strong_history_increment_weak,221019,400,0.2,H,HP,-0.0005639576494839473,-0.007348422040100947,0.00548017878565139,12,4669,bits_per_trial,fixed_predictions_identity_bootstrap,0.006726062640619164,L0,4
N3,strong_history_increment_weak,221019,400,0.2,H,Hnoise,0.0,0.0,0.0,12,4669,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,4
N3,strong_history_increment_weak,221019,400,0.2,H,Hdup,0.0,0.0,0.0,12,4669,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,4
N3,strong_history_increment_weak,221019,400,0.2,Hnoise,HP,-0.0005639576494839473,-0.007348422040100947,0.00548017878565139,12,4669,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,4
N3,strong_history_increment_weak,221019,400,0.2,Hdup,HP,-0.0005639576494839473,-0.007348422040100947,0.00548017878565139,12,4669,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,4
