model,seed,partition,train_block,child,n_records,n,n_class1,auc,bacc,ce_bal_bits,j_bits
child_spatial,22,early_late_halves,1,35,1,312,68,0.8835583413693346,0.7780858244937319,0.6916182041168213,0.3083817958831787
child_spatial,22,early_late_halves,1,37,2,463,89,0.4861803761341104,0.48406236856335993,1.118386149406433,-0.1183861494064331
child_spatial,22,early_late_halves,1,38,2,365,77,0.5729166666666666,0.5531430375180375,1.0274319648742676,-0.027431964874267578
child_spatial,22,early_late_halves,1,39,2,424,70,0.7573244552058112,0.6523809523809524,0.8751769065856934,0.12482309341430664
child_spatial,22,early_late_halves,1,40,1,461,85,0.5486545682102629,0.5237015018773467,1.1241633892059326,-0.12416338920593262
child_spatial,22,early_late_halves,1,43,2,420,89,0.4352150446383109,0.4596557927967684,1.2464385032653809,-0.24643850326538086
child_spatial_meanfilter,22,early_late_halves,1,0,1,449,66,0.4539520531687633,0.4825737795711686,1.0233478546142578,-0.023347854614257812
child_spatial_meanfilter,22,early_late_halves,1,2,1,474,78,0.5678580678580679,0.5564296814296814,0.9917658567428589,0.008234143257141113
child_spatial_meanfilter,22,early_late_halves,1,3,1,468,64,0.5229927289603961,0.536509900990099,1.006286859512329,-0.0062868595123291016
child_spatial_meanfilter,22,early_late_halves,1,4,1,498,69,0.5418398027093678,0.5163170163170163,0.9972627758979797,0.0027372241020202637
child_spatial_meanfilter,22,early_late_halves,1,5,1,334,54,0.5178571428571428,0.517526455026455,1.049079179763794,-0.049079179763793945
child_spatial_meanfilter,22,early_late_halves,1,6,1,472,68,0.543207629586488,0.5041496796738497,0.9958690404891968,0.004130959510803223
child_spatial_meanfilter,22,early_late_halves,1,9,1,420,68,0.9888452540106951,0.5,0.9847532510757446,0.015246748924255371
child_spatial_meanfilter,22,early_late_halves,1,10,6,1021,194,0.49396340019197443,0.5150057966317206,1.036922574043274,-0.036922574043273926
child_spatial_meanfilter,22,early_late_halves,1,11,9,1094,226,0.5416173891766242,0.5145079727580442,0.9980490207672119,0.001950979232788086
child_spatial_meanfilter,22,early_late_halves,1,12,1,479,89,0.5567271679631229,0.5275857101699798,0.9947803020477295,0.005219697952270508
child_spatial_meanfilter,22,early_late_halves,1,13,1,403,82,0.5300129169515995,0.5107894536889294,1.002166748046875,-0.002166748046875
child_spatial_meanfilter,22,early_late_halves,1,15,1,375,69,0.5354267310789049,0.5105143506678034,1.001014232635498,-0.0010142326354980469
child_spatial_meanfilter,22,early_late_halves,1,16,1,381,69,0.5222036417688591,0.524108138238573,0.9967336654663086,0.0032663345336914062
child_spatial_meanfilter,22,early_late_halves,1,19,1,480,85,0.5083842144452718,0.4985107967237528,1.0035357475280762,-0.003535747528076172
child_spatial_meanfilter,22,early_late_halves,1,21,2,402,75,0.5460142711518858,0.5030581039755352,0.9983872175216675,0.0016127824783325195
child_spatial_meanfilter,22,early_late_halves,1,22,2,329,67,0.5993220918309217,0.5653127492309444,0.9849188923835754,0.01508110761642456
child_spatial_meanfilter,22,early_late_halves,1,23,3,590,107,0.6285869081480621,0.6054255916100695,0.9772143959999084,0.022785604000091553
child_spatial_meanfilter,22,early_late_halves,1,24,1,266,48,0.6531918960244649,0.5551414373088684,0.9773342609405518,0.022665739059448242
child_spatial_meanfilter,22,early_late_halves,1,26,1,276,57,0.8251622206200433,0.6719538572458543,0.9349086880683899,0.06509131193161011
child_spatial_meanfilter,22,early_late_halves,1,27,2,319,64,0.4981924019607843,0.4855392156862745,1.0112625360488892,-0.01126253604888916
child_spatial_meanfilter,22,early_late_halves,1,28,2,446,87,0.44573047737969457,0.48578426664105273,1.0304697751998901,-0.030469775199890137
child_spatial_meanfilter,22,early_late_halves,1,30,1,432,84,0.5497571154898742,0.5328407224958949,0.9951804876327515,0.004819512367248535
child_spatial_meanfilter,22,early_late_halves,1,31,1,431,83,0.5178645616950561,0.5011771222822324,1.0053250789642334,-0.0053250789642333984
child_spatial_meanfilter,22,early_late_halves,1,32,1,442,79,0.4061617323987864,0.434825818600272,1.0434660911560059,-0.04346609115600586
child_spatial_meanfilter,22,early_late_halves,1,33,2,444,99,0.5465232030449422,0.5117698726394379,0.9974340200424194,0.0025659799575805664
child_spatial_meanfilter,22,early_late_halves,1,34,1,379,89,0.6075552111584657,0.5573033707865169,0.9839634895324707,0.016036510467529297
child_spatial_meanfilter,22,early_late_halves,1,35,1,312,68,0.6839440694310511,0.5912487945998072,0.9594709277153015,0.040529072284698486
child_spatial_meanfilter,22,early_late_halves,1,37,2,463,89,0.45783512587874786,0.45757976326383465,1.0180779695510864,-0.018077969551086426
child_spatial_meanfilter,22,early_late_halves,1,38,2,365,77,0.4651199494949495,0.4604978354978355,1.018632411956787,-0.01863241195678711
child_spatial_meanfilter,22,early_late_halves,1,39,2,424,70,0.6328894269572236,0.5629943502824859,0.9694857597351074,0.030514240264892578
child_spatial_meanfilter,22,early_late_halves,1,40,1,461,85,0.4747809762202753,0.4589486858573216,1.0181986093521118,-0.018198609352111816
child_spatial_meanfilter,22,early_late_halves,1,43,2,420,89,0.5322651821175193,0.5181947791846295,1.0110867023468018,-0.011086702346801758
child_spatial,33,odd_even_blocks,0,0,1,275,42,0.4541692213366033,0.4757306356018802,1.0136291980743408,-0.01362919807434082
child_spatial,33,odd_even_blocks,0,2,1,297,50,0.5720242914979757,0.548502024291498,0.9907464981079102,0.009253501892089844
child_spatial,33,odd_even_blocks,0,3,1,297,53,0.4183420971234148,0.49045004639653567,1.0179505348205566,-0.01795053482055664
child_spatial,33,odd_even_blocks,0,4,1,335,52,0.4376189181842892,0.44726827942375647,1.0151512622833252,-0.015151262283325195
child_spatial,33,odd_even_blocks,0,10,6,663,131,0.47640331745394027,0.4942174137634162,1.0481665134429932,-0.048166513442993164
child_spatial,33,odd_even_blocks,0,11,9,704,119,0.49071320836026716,0.4843711843711843,1.0404342412948608,-0.04043424129486084
child_spatial,33,odd_even_blocks,0,12,1,302,68,0.541289592760181,0.5220588235294117,1.0018284320831299,-0.0018284320831298828
child_spatial,33,odd_even_blocks,0,13,1,281,60,0.5014705882352941,0.5354072398190045,1.017803430557251,-0.017803430557250977
child_spatial,33,odd_even_blocks,0,15,1,257,44,0.5136577037985489,0.4854886897140418,1.0049247741699219,-0.004924774169921875
child_spatial,33,odd_even_blocks,0,16,1,283,54,0.5391800097040271,0.5325489244703219,1.0087937116622925,-0.00879371166229248
child_spatial,33,odd_even_blocks,0,19,1,321,68,0.44678563124854687,0.4442280864915136,1.0286011695861816,-0.02860116958618164
child_spatial,33,odd_even_blocks,0,21,2,267,44,0.5442825112107623,0.5862209539339585,1.0156317949295044,-0.015631794929504395
child_spatial,33,odd_even_blocks,0,23,3,379,71,0.5462548015364916,0.5264084507042254,1.010414719581604,-0.010414719581604004
child_spatial,33,odd_even_blocks,0,26,1,206,43,0.46889713225852475,0.47360536453131685,1.0141887664794922,-0.014188766479492188
child_spatial,33,odd_even_blocks,0,27,2,249,54,0.5499525166191833,0.5259259259259259,1.0047087669372559,-0.004708766937255859
child_spatial,33,odd_even_blocks,0,28,2,297,55,0.5578136739293764,0.5541322314049587,0.9933651685714722,0.006634831428527832
child_spatial,33,odd_even_blocks,0,30,1,282,54,0.4552875243664717,0.44541910331384016,1.0467838048934937,-0.04678380489349365
child_spatial,33,odd_even_blocks,0,31,1,281,62,0.4509132420091325,0.43935041979672995,1.032893180847168,-0.03289318084716797
child_spatial,33,odd_even_blocks,0,32,1,299,65,0.5196581196581197,0.4965811965811966,1.0035300254821777,-0.0035300254821777344
child_spatial,33,odd_even_blocks,0,33,2,301,60,0.5286998616874136,0.5345781466113416,1.00174081325531,-0.0017408132553100586
child_spatial,33,odd_even_blocks,0,34,1,245,44,0.5196178199909542,0.4816824966078697,1.0182456970214844,-0.018245697021484375
child_spatial,33,odd_even_blocks,0,37,2,295,52,0.5567030705919596,0.5491057296612852,1.0002521276474,-0.00025212764739990234
child_spatial,33,odd_even_blocks,0,38,2,234,50,0.5052173913043477,0.47576086956521735,1.0034960508346558,-0.0034960508346557617
child_spatial,33,odd_even_blocks,0,39,2,273,54,0.49860476915271434,0.4874429223744292,1.0121941566467285,-0.012194156646728516
child_spatial,33,odd_even_blocks,0,40,1,307,57,0.5585964912280701,0.5456140350877192,0.9948368072509766,0.0051631927490234375
child_spatial,33,odd_even_blocks,0,43,2,288,50,0.4365126050420168,0.43840336134453783,1.033595323562622,-0.03359532356262207
child_spatial_meanfilter,33,odd_even_blocks,0,0,1,275,42,0.46157776415287144,0.505262620069487,1.0023038387298584,-0.0023038387298583984
child_spatial_meanfilter,33,odd_even_blocks,0,2,1,297,50,0.55582995951417,0.5020242914979757,0.9986097812652588,0.001390218734741211
child_spatial_meanfilter,33,odd_even_blocks,0,3,1,297,53,0.5596968759665946,0.5020491803278688,0.9987670183181763,0.0012329816818237305
child_spatial_meanfilter,33,odd_even_blocks,0,4,1,335,52,0.4545732536015222,0.508833922261484,1.0020077228546143,-0.002007722854614258
child_spatial_meanfilter,33,odd_even_blocks,0,10,6,663,131,0.5134520461458991,0.520124261034265,1.0023267269134521,-0.0023267269134521484
child_spatial_meanfilter,33,odd_even_blocks,0,11,9,704,119,0.500495582848524,0.498728722258134,1.0020489692687988,-0.002048969268798828
child_spatial_meanfilter,33,odd_even_blocks,0,12,1,302,68,0.5493338360985419,0.5192936148818502,0.9968689680099487,0.0031310319900512695
child_spatial_meanfilter,33,odd_even_blocks,0,13,1,281,60,0.5257164404223228,0.5110859728506787,0.9998152256011963,0.00018477439880371094
child_spatial_meanfilter,33,odd_even_blocks,0,15,1,257,44,0.5522300469483569,0.5245945369184806,0.9988476037979126,0.0011523962020874023
child_spatial_meanfilter,33,odd_even_blocks,0,16,1,283,54,0.5907326540514313,0.5344897299045771,0.9941079616546631,0.005892038345336914
child_spatial_meanfilter,33,odd_even_blocks,0,19,1,321,68,0.4823296907695884,0.49627993489886074,1.0018563270568848,-0.0018563270568847656
child_spatial_meanfilter,33,odd_even_blocks,0,21,2,267,44,0.4857317570322055,0.5016306563391765,1.0027673244476318,-0.002767324447631836
child_spatial_meanfilter,33,odd_even_blocks,0,23,3,379,71,0.4361395646606914,0.5053960124382659,1.0032596588134766,-0.0032596588134765625
child_spatial_meanfilter,33,odd_even_blocks,0,26,1,206,43,0.34177486089313736,0.5006420316735626,1.006105899810791,-0.006105899810791016
child_spatial_meanfilter,33,odd_even_blocks,0,27,2,249,54,0.5357075023741691,0.5115384615384615,1.0006518363952637,-0.0006518363952636719
child_spatial_meanfilter,33,odd_even_blocks,0,28,2,297,55,0.5560105184072127,0.5190082644628099,0.9986093640327454,0.0013906359672546387
child_spatial_meanfilter,33,odd_even_blocks,0,30,1,282,54,0.4928525016244314,0.5097465886939572,1.0029776096343994,-0.002977609634399414
child_spatial_meanfilter,33,odd_even_blocks,0,31,1,281,62,0.5101634997790544,0.4882898806893504,1.0011584758758545,-0.0011584758758544922
child_spatial_meanfilter,33,odd_even_blocks,0,32,1,299,65,0.41242603550295864,0.4747863247863248,1.0061187744140625,-0.0061187744140625
child_spatial_meanfilter,33,odd_even_blocks,0,33,2,301,60,0.5593015214384508,0.5061894882434301,0.9977073669433594,0.002292633056640625
child_spatial_meanfilter,33,odd_even_blocks,0,34,1,245,44,0.49785165083672545,0.5029398462234284,1.0037915706634521,-0.0037915706634521484
child_spatial_meanfilter,33,odd_even_blocks,0,37,2,295,52,0.4799382716049383,0.49711142766698324,1.0054407119750977,-0.005440711975097656
child_spatial_meanfilter,33,odd_even_blocks,0,38,2,234,50,0.49940217391304353,0.5216304347826086,0.9993935227394104,0.0006064772605895996
child_spatial_meanfilter,33,odd_even_blocks,0,39,2,273,54,0.4493066125486217,0.48490613901572804,1.0063486099243164,-0.006348609924316406
child_spatial_meanfilter,33,odd_even_blocks,0,40,1,307,57,0.5385614035087719,0.5264210526315789,0.9989579916000366,0.001042008399963379
child_spatial_meanfilter,33,odd_even_blocks,0,43,2,288,50,0.42718487394957977,0.48092436974789915,1.0073037147521973,-0.007303714752197266
child_spatial,33,odd_even_blocks,1,0,1,328,48,0.454203869047619,0.4461309523809524,1.009371042251587,-0.009371042251586914
child_spatial,33,odd_even_blocks,1,2,1,307,46,0.4942112277194736,0.5226136931534233,1.0184348821640015,-0.018434882164001465
child_spatial,33,odd_even_blocks,1,3,1,328,41,0.4543638990396873,0.46689895470383275,1.0188376903533936,-0.018837690353393555
child_spatial,33,odd_even_blocks,1,4,1,323,48,0.5088636363636364,0.5380681818181818,1.0065364837646484,-0.0065364837646484375
child_spatial,33,odd_even_blocks,1,10,6,680,137,0.47193208855909985,0.4868465271336586,1.037567377090454,-0.0375673770904541
child_spatial,33,odd_even_blocks,1,11,9,721,143,0.5181418927093667,0.5184322597817408,1.011663794517517,-0.01166379451751709
child_spatial,33,odd_even_blocks,1,12,1,298,60,0.5228991596638656,0.5057422969187675,1.0170812606811523,-0.017081260681152344
child_spatial,33,odd_even_blocks,1,13,1,260,51,0.5090064734027582,0.4908058917346843,1.0085246562957764,-0.008524656295776367
child_spatial,33,odd_even_blocks,1,15,1,238,47,0.47315361479336077,0.4866325052913,1.0337598323822021,-0.03375983238220215
child_spatial,33,odd_even_blocks,1,16,1,259,53,0.48044513647188125,0.4756365634731635,1.0407015085220337,-0.04070150852203369
child_spatial,33,odd_even_blocks,1,19,1,308,62,0.47442958300550747,0.48610018358248097,1.0264086723327637,-0.026408672332763672
child_spatial,33,odd_even_blocks,1,21,2,269,57,0.4597401522674611,0.48373882820258196,1.048940658569336,-0.04894065856933594
child_spatial,33,odd_even_blocks,1,23,3,423,93,0.5903062886933854,0.5857771260997068,0.9970332384109497,0.002966761589050293
child_spatial,33,odd_even_blocks,1,26,1,207,41,0.8153100205700852,0.7459594475462827,0.9285389184951782,0.07146108150482178
child_spatial,33,odd_even_blocks,1,27,2,224,42,0.5569073783359497,0.5265567765567766,0.9937097430229187,0.006290256977081299
child_spatial,33,odd_even_blocks,1,28,2,300,61,0.49780506207558817,0.509499965704095,1.0193195343017578,-0.019319534301757812
child_spatial,33,odd_even_blocks,1,30,1,284,59,0.5111864406779661,0.5168738229755179,1.0280499458312988,-0.028049945831298828
child_spatial,33,odd_even_blocks,1,31,1,281,52,0.4978585824655693,0.5036949949613705,1.0086963176727295,-0.008696317672729492
child_spatial,33,odd_even_blocks,1,32,1,307,55,0.48632756132756133,0.45115440115440114,1.0163805484771729,-0.01638054847717285
child_spatial,33,odd_even_blocks,1,33,2,303,54,0.4734121671872676,0.47278000892458727,1.016319751739502,-0.016319751739501953
child_spatial,33,odd_even_blocks,1,34,1,230,59,0.5628407176132422,0.535533749628308,0.9895578622817993,0.010442137718200684
child_spatial,33,odd_even_blocks,1,37,2,322,69,0.5636420919974796,0.5507246376811594,0.998406708240509,0.0015932917594909668
child_spatial,33,odd_even_blocks,1,38,2,251,54,0.4668170708779845,0.4575108103026885,1.0331975221633911,-0.03319752216339111
child_spatial,33,odd_even_blocks,1,39,2,283,45,0.5349673202614379,0.5352474323062558,1.019737720489502,-0.019737720489501953
child_spatial,33,odd_even_blocks,1,40,1,315,66,0.4993915054156019,0.4914202263599854,1.0127722024917603,-0.012772202491760254
child_spatial,33,odd_even_blocks,1,43,2,298,59,0.5331536770441814,0.5026593858591589,1.0080646276474,-0.008064627647399902
child_spatial_meanfilter,33,odd_even_blocks,1,0,1,328,48,0.4731770833333333,0.4889880952380953,1.0022608041763306,-0.0022608041763305664
child_spatial_meanfilter,33,odd_even_blocks,1,2,1,307,46,0.48846410128269196,0.511535898717308,1.0021167993545532,-0.0021167993545532227
child_spatial_meanfilter,33,odd_even_blocks,1,3,1,328,41,0.5340358630067137,0.5156794425087108,0.9989662766456604,0.0010337233543395996
child_spatial_meanfilter,33,odd_even_blocks,1,4,1,323,48,0.4543560606060606,0.48,1.0024490356445312,-0.00244903564453125
child_spatial_meanfilter,33,odd_even_blocks,1,10,6,680,137,0.4823701791883426,0.48753881517925557,1.0044398307800293,-0.004439830780029297
child_spatial_meanfilter,33,odd_even_blocks,1,11,9,721,143,0.5323940765117235,0.5119413458513804,0.9986296892166138,0.0013703107833862305
child_spatial_meanfilter,33,odd_even_blocks,1,12,1,298,60,0.4753501400560224,0.4972689075630252,1.0016769170761108,-0.0016769170761108398
child_spatial_meanfilter,33,odd_even_blocks,1,13,1,260,51,0.47668636832723527,0.5303499390186697,1.0009162425994873,-0.0009162425994873047
child_spatial_meanfilter,33,odd_even_blocks,1,15,1,238,47,0.5528016040993651,0.48429319371727747,0.9989924430847168,0.0010075569152832031
child_spatial_meanfilter,33,odd_even_blocks,1,16,1,259,53,0.4767814618061916,0.486764975270196,1.003669261932373,-0.003669261932373047
child_spatial_meanfilter,33,odd_even_blocks,1,19,1,308,62,0.49082087595069496,0.49567269866247055,1.0000851154327393,-8.511543273925781e-05
child_spatial_meanfilter,33,odd_even_blocks,1,21,2,269,57,0.4809251903343264,0.47413935782853356,1.0046643018722534,-0.004664301872253418
child_spatial_meanfilter,33,odd_even_blocks,1,23,3,423,93,0.5227598566308244,0.4620234604105572,1.0002928972244263,-0.00029289722442626953
child_spatial_meanfilter,33,odd_even_blocks,1,26,1,207,41,0.6640464296209226,0.47289156626506024,0.9939030408859253,0.006096959114074707
child_spatial_meanfilter,33,odd_even_blocks,1,27,2,224,42,0.5629905808477237,0.5393772893772895,0.993757426738739,0.006242573261260986
child_spatial_meanfilter,33,odd_even_blocks,1,28,2,300,61,0.49969133685437955,0.4801426709650868,1.0062336921691895,-0.006233692169189453
child_spatial_meanfilter,33,odd_even_blocks,1,30,1,284,59,0.5711111111111111,0.5700564971751412,0.9946427941322327,0.005357205867767334
child_spatial_meanfilter,33,odd_even_blocks,1,31,1,281,52,0.5206163923412832,0.5035270406449446,0.9990881681442261,0.0009118318557739258
child_spatial_meanfilter,33,odd_even_blocks,1,32,1,307,55,0.45252525252525255,0.4953463203463203,1.0041556358337402,-0.004155635833740234
child_spatial_meanfilter,33,odd_even_blocks,1,33,2,303,54,0.4090435817343448,0.5081436858545293,1.0060539245605469,-0.006053924560546875
child_spatial_meanfilter,33,odd_even_blocks,1,34,1,230,59,0.5465358311031817,0.5183368024581227,0.9971166253089905,0.0028833746910095215
child_spatial_meanfilter,33,odd_even_blocks,1,37,2,322,69,0.5487197112905997,0.5461133069828722,0.9951262474060059,0.004873752593994141
child_spatial_meanfilter,33,odd_even_blocks,1,38,2,251,54,0.4771103590900545,0.48970671178793007,1.0016310214996338,-0.001631021499633789
child_spatial_meanfilter,33,odd_even_blocks,1,39,2,283,45,0.5150326797385621,0.5330999066293184,0.997682511806488,0.002317488193511963
child_spatial_meanfilter,33,odd_even_blocks,1,40,1,315,66,0.47164415236704393,0.4888645491055129,1.0058928728103638,-0.0058928728103637695
child_spatial_meanfilter,33,odd_even_blocks,1,43,2,298,59,0.43103326005247855,0.46404510318417136,1.01080322265625,-0.01080322265625
child_spatial,33,early_late_halves,0,0,1,475,72,0.4934001929969672,0.5028949545078577,1.0998411178588867,-0.09984111785888672
child_spatial,33,early_late_halves,0,2,1,448,62,0.5946849406652182,0.5885425371887013,1.0118505954742432,-0.011850595474243164
child_spatial,33,early_late_halves,0,3,1,466,72,0.5259799774393682,0.4860053581500282,1.0979342460632324,-0.09793424606323242
child_spatial,33,early_late_halves,0,4,1,493,80,0.5420853510895883,0.5154207021791768,1.129315733909607,-0.12931573390960693
child_spatial,33,early_late_halves,0,5,1,377,56,0.5159101023587005,0.5157432131731197,1.1981130838394165,-0.1981130838394165
child_spatial,33,early_late_halves,0,6,1,451,67,0.4857742537313433,0.48579368781094523,1.1361650228500366,-0.13616502285003662
child_spatial,33,early_late_halves,0,9,1,363,52,1.0,1.0,0.023002220317721367,0.9769977796822786
child_spatial,33,early_late_halves,0,10,6,981,209,0.5686280586062424,0.5578594094751717,1.0045373439788818,-0.004537343978881836
child_spatial,33,early_late_halves,0,11,9,1064,196,0.5209077870779648,0.49374588545095455,1.0814487934112549,-0.08144879341125488
child_spatial,33,early_late_halves,0,12,1,427,92,0.5250162232316677,0.5565866320571058,1.0823554992675781,-0.08235549926757812
child_spatial,33,early_late_halves,0,13,1,401,77,0.5166947250280585,0.5044091710758377,1.1061995029449463,-0.10619950294494629
child_spatial,33,early_late_halves,0,15,1,343,72,0.5078669536695366,0.5091738417384174,1.0483989715576172,-0.04839897155761719
child_spatial,33,early_late_halves,0,16,1,447,93,0.4484842962152968,0.47020229633679606,1.1142261028289795,-0.11422610282897949
child_spatial,33,early_late_halves,0,19,1,467,103,0.5490237917422384,0.5461965219246773,1.0796488523483276,-0.07964885234832764
child_spatial,33,early_late_halves,0,21,2,393,83,0.5386902448503692,0.5486008550330354,1.0793437957763672,-0.07934379577636719
child_spatial,33,early_late_halves,0,22,2,355,63,0.5527560339204175,0.5228038704066101,1.0441343784332275,-0.04413437843322754
child_spatial,33,early_late_halves,0,23,3,617,115,0.8286852589641436,0.7505802875454703,0.7681531310081482,0.2318468689918518
child_spatial,33,early_late_halves,0,24,1,323,61,0.7135840320360406,0.6518270554373671,0.9215879440307617,0.07841205596923828
child_spatial,33,early_late_halves,0,26,1,349,60,0.9613321799307959,0.8729238754325259,0.5111987590789795,0.4888012409210205
child_spatial,33,early_late_halves,0,27,2,355,69,0.7089287524070133,0.6412790108442282,0.913896918296814,0.08610308170318604
child_spatial,33,early_late_halves,0,28,2,444,89,0.4142902357968033,0.4489001424275993,1.22959566116333,-0.22959566116333008
child_spatial,33,early_late_halves,0,30,1,413,80,0.6205142642642643,0.5740052552552553,0.9913009405136108,0.00869905948638916
child_spatial,33,early_late_halves,0,31,1,431,86,0.49934277047522746,0.49622514324233236,1.113975167274475,-0.1139751672744751
child_spatial,33,early_late_halves,0,32,1,478,109,0.592016608239477,0.582817433678924,1.0594117641448975,-0.05941176414489746
child_spatial,33,early_late_halves,0,33,2,461,89,0.5421046272804155,0.5001208167210343,1.0782063007354736,-0.07820630073547363
child_spatial,33,early_late_halves,0,34,1,353,70,0.919459868753155,0.8181221605249873,0.6442922949790955,0.35570770502090454
child_spatial,33,early_late_halves,0,35,1,369,69,0.9407487922705313,0.8947826086956522,0.5407484769821167,0.4592515230178833
child_spatial,33,early_late_halves,0,37,2,463,91,0.47716530781046906,0.4679634881247784,1.224022626876831,-0.22402262687683105
child_spatial,33,early_late_halves,0,38,2,361,77,0.5249908542162063,0.5226129504298518,1.0826458930969238,-0.08264589309692383
child_spatial,33,early_late_halves,0,39,2,384,72,0.7513354700854702,0.670940170940171,0.8737249374389648,0.12627506256103516
child_spatial,33,early_late_halves,0,40,1,469,103,0.4966974375298424,0.47376518648204147,1.140009880065918,-0.14000988006591797
child_spatial,33,early_late_halves,0,43,2,453,81,0.47698460108854374,0.49771007566706493,1.1016254425048828,-0.10162544250488281
child_spatial_meanfilter,33,early_late_halves,0,0,1,475,72,0.5273814447201544,0.5326888613178936,1.0103989839553833,-0.0103989839553833
child_spatial_meanfilter,33,early_late_halves,0,2,1,448,62,0.4660078555908407,0.4778957044960722,1.0194859504699707,-0.019485950469970703
child_spatial_meanfilter,33,early_late_halves,0,3,1,466,72,0.5129371122391426,0.5435702199661591,1.0074820518493652,-0.007482051849365234
child_spatial_meanfilter,33,early_late_halves,0,4,1,493,80,0.5550847457627118,0.5505296610169492,1.0022112131118774,-0.0022112131118774414
child_spatial_meanfilter,33,early_late_halves,0,5,1,377,56,0.42125611927013795,0.47660769915442813,1.0575518608093262,-0.05755186080932617
child_spatial_meanfilter,33,early_late_halves,0,6,1,451,67,0.4672730099502488,0.4670592350746269,1.0231776237487793,-0.023177623748779297
child_spatial_meanfilter,33,early_late_halves,0,9,1,363,52,0.1358211723967351,0.28441132822161763,1.088629961013794,-0.08862996101379395
child_spatial_meanfilter,33,early_late_halves,0,10,6,981,209,0.4955468924312666,0.4734672880977762,1.022978663444519,-0.022978663444519043
child_spatial_meanfilter,33,early_late_halves,0,11,9,1064,196,0.5089256324649676,0.5015635286372613,1.0169262886047363,-0.016926288604736328
child_spatial_meanfilter,33,early_late_halves,0,12,1,427,92,0.5257787151200519,0.5185756002595717,1.0163707733154297,-0.016370773315429688
child_spatial_meanfilter,33,early_late_halves,0,13,1,401,77,0.4527417027417028,0.44745069745069743,1.026503562927246,-0.026503562927246094
child_spatial_meanfilter,33,early_late_halves,0,15,1,343,72,0.5393603936039361,0.5008456334563346,1.000435471534729,-0.0004354715347290039
child_spatial_meanfilter,33,early_late_halves,0,16,1,447,93,0.5027033594556831,0.47785675232367414,1.007925271987915,-0.007925271987915039
child_spatial_meanfilter,33,early_late_halves,0,19,1,467,103,0.516603542088979,0.49571908673850423,1.0093178749084473,-0.009317874908447266
child_spatial_meanfilter,33,early_late_halves,0,21,2,393,83,0.5386319471434123,0.5236105713175282,1.0003679990768433,-0.0003679990768432617
child_spatial_meanfilter,33,early_late_halves,0,22,2,355,63,0.518156120895847,0.534192215699065,1.005806803703308,-0.0058068037033081055
child_spatial_meanfilter,33,early_late_halves,0,23,3,617,115,0.5254200588948553,0.5333795253767538,1.0030481815338135,-0.0030481815338134766
child_spatial_meanfilter,33,early_late_halves,0,24,1,323,61,0.663152296333375,0.5350394193467651,0.9831191301345825,0.01688086986541748
child_spatial_meanfilter,33,early_late_halves,0,26,1,349,60,0.6840542099192619,0.5557958477508651,0.9684697985649109,0.03153020143508911
child_spatial_meanfilter,33,early_late_halves,0,27,2,355,69,0.49903719468936864,0.490828012567143,1.0115506649017334,-0.011550664901733398
child_spatial_meanfilter,33,early_late_halves,0,28,2,444,89,0.4791580946352271,0.5024212691881627,1.0153933763504028,-0.015393376350402832
child_spatial_meanfilter,33,early_late_halves,0,30,1,413,80,0.5588400900900901,0.5508633633633634,0.9968491196632385,0.0031508803367614746
child_spatial_meanfilter,33,early_late_halves,0,31,1,431,86,0.5127738456353219,0.4902258173238962,1.0093560218811035,-0.009356021881103516
child_spatial_meanfilter,33,early_late_halves,0,32,1,478,109,0.4141120310285672,0.4579075607269834,1.0437443256378174,-0.04374432563781738
child_spatial_meanfilter,33,early_late_halves,0,33,2,461,89,0.5298266280053159,0.5017971487253836,1.004753828048706,-0.004753828048706055
child_spatial_meanfilter,33,early_late_halves,0,34,1,353,70,0.7357647652700655,0.5807925290257445,0.9555819034576416,0.0444180965423584
child_spatial_meanfilter,33,early_late_halves,0,35,1,369,69,0.7253623188405797,0.5731884057971015,0.955230176448822,0.04476982355117798
child_spatial_meanfilter,33,early_late_halves,0,37,2,463,91,0.47746071133167906,0.48536275552404584,1.0265207290649414,-0.026520729064941406
child_spatial_meanfilter,33,early_late_halves,0,38,2,361,77,0.46965886226449605,0.5081854764953357,1.0219950675964355,-0.021995067596435547
child_spatial_meanfilter,33,early_late_halves,0,39,2,384,72,0.5626780626780626,0.5592948717948718,0.9948534965515137,0.005146503448486328
child_spatial_meanfilter,33,early_late_halves,0,40,1,469,103,0.4844951986842803,0.49655154119581946,1.0321407318115234,-0.03214073181152344
child_spatial_meanfilter,33,early_late_halves,0,43,2,453,81,0.5397583963892207,0.5206093189964158,1.0075194835662842,-0.00751948356628418
child_spatial,33,early_late_halves,1,0,1,449,66,0.509237281430493,0.46585964079436665,1.128954529762268,-0.12895452976226807
child_spatial,33,early_late_halves,1,2,1,474,78,0.5655108780108781,0.5685703185703186,1.0917503833770752,-0.0917503833770752
child_spatial,33,early_late_halves,1,3,1,468,64,0.48147431930693074,0.5142326732673268,1.1345481872558594,-0.13454818725585938
child_spatial,33,early_late_halves,1,4,1,498,69,0.5550994898820986,0.5335461639809466,1.048376441001892,-0.04837644100189209
child_spatial,33,early_late_halves,1,5,1,334,54,0.5140873015873015,0.525462962962963,1.1455185413360596,-0.14551854133605957
child_spatial,33,early_late_halves,1,6,1,472,68,0.4480380023296448,0.4617792661619103,1.305994987487793,-0.30599498748779297
