model,seed,partition,train_block,child,n_records,n,n_class1,auc,bacc,ce_bal_bits,j_bits
child_spatial,33,early_late_halves,1,15,1,461,63,0.5200606205631331,0.5181861689399379,1.0214834213256836,-0.021483421325683594
child_spatial,33,early_late_halves,1,16,1,456,75,0.5021347331583552,0.5046719160104987,1.0096315145492554,-0.009631514549255371
child_spatial,33,early_late_halves,1,17,1,406,64,0.5317525584795322,0.5291940789473684,1.0004197359085083,-0.0004197359085083008
child_spatial,33,early_late_halves,1,18,2,681,101,0.5500426766814612,0.5537043359508365,0.9956555366516113,0.004344463348388672
child_spatial,33,early_late_halves,1,19,1,398,67,0.49952653650178114,0.5155115660368851,1.009661078453064,-0.009661078453063965
child_spatial,33,early_late_halves,1,20,2,560,82,0.46128431472599246,0.46918052862536996,1.015831470489502,-0.015831470489501953
child_spatial,33,early_late_halves,1,21,1,445,69,0.5039700894233734,0.544904409497379,1.0055288076400757,-0.005528807640075684
child_spatial,33,early_late_halves,1,22,1,470,71,0.49648769811853577,0.49662889618412226,1.0112860202789307,-0.011286020278930664
child_spatial,33,early_late_halves,1,23,1,470,72,0.4858842825237298,0.4860413176996091,1.0097088813781738,-0.009708881378173828
child_spatial,33,early_late_halves,1,26,1,352,58,0.578436547032606,0.5527210884353742,0.984666645526886,0.015333354473114014
child_spatial,33,early_late_halves,1,27,1,373,70,0.5074728901461575,0.4794908062234795,1.000886082649231,-0.000886082649230957
child_spatial,33,early_late_halves,1,29,1,392,65,0.4608092213596801,0.4616090331686662,1.0195012092590332,-0.019501209259033203
child_spatial,33,early_late_halves,1,31,1,379,49,0.49174397031539885,0.49257884972170685,1.0184019804000854,-0.01840198040008545
child_spatial,33,early_late_halves,1,32,1,462,78,0.498714610042735,0.5067107371794872,1.010352611541748,-0.010352611541748047
child_spatial,33,early_late_halves,1,35,1,412,64,0.5095860272988506,0.5123922413793103,1.0069855451583862,-0.0069855451583862305
child_spatial_meanfilter,33,early_late_halves,1,0,1,412,61,0.4938115921722479,0.4957732006912335,1.001321792602539,-0.0013217926025390625
child_spatial_meanfilter,33,early_late_halves,1,2,1,464,66,0.5091936957514847,0.49520328917313844,1.000044822692871,-4.482269287109375e-05
child_spatial_meanfilter,33,early_late_halves,1,3,1,432,65,0.47962691259693985,0.5102494236009223,1.0019382238388062,-0.0019382238388061523
child_spatial_meanfilter,33,early_late_halves,1,4,1,400,75,0.46789743589743593,0.5230769230769231,1.0011088848114014,-0.0011088848114013672
child_spatial_meanfilter,33,early_late_halves,1,5,1,473,73,0.4801369863013698,0.5041438356164384,1.0010210275650024,-0.0010210275650024414
child_spatial_meanfilter,33,early_late_halves,1,6,2,867,124,0.48875526418616766,0.486475925845526,1.002071499824524,-0.0020714998245239258
child_spatial_meanfilter,33,early_late_halves,1,7,1,433,67,0.47173966234401765,0.5011622216784928,1.0011913776397705,-0.0011913776397705078
child_spatial_meanfilter,33,early_late_halves,1,8,1,482,74,0.5075351086380498,0.4946343402225755,1.0008913278579712,-0.0008913278579711914
child_spatial_meanfilter,33,early_late_halves,1,10,1,338,57,0.5387088718236873,0.5485733907723045,0.9974340796470642,0.002565920352935791
child_spatial_meanfilter,33,early_late_halves,1,12,1,326,47,0.46774193548387094,0.53805383970106,1.0038678646087646,-0.0038678646087646484
child_spatial_meanfilter,33,early_late_halves,1,13,1,475,76,0.5070736050652949,0.5338345864661654,1.001216173171997,-0.0012161731719970703
child_spatial_meanfilter,33,early_late_halves,1,14,1,416,60,0.492813670411985,0.500561797752809,1.0004277229309082,-0.0004277229309082031
child_spatial_meanfilter,33,early_late_halves,1,15,1,461,63,0.5146366754406956,0.47457525723857386,0.999556303024292,0.0004436969757080078
child_spatial_meanfilter,33,early_late_halves,1,16,1,456,75,0.5179877515310587,0.5288188976377952,0.9995042681694031,0.0004957318305969238
child_spatial_meanfilter,33,early_late_halves,1,17,1,406,64,0.4970531798245614,0.4674250730994152,1.0013914108276367,-0.0013914108276367188
child_spatial_meanfilter,33,early_late_halves,1,18,2,681,101,0.5033202458176852,0.5070160464322294,0.9992661476135254,0.0007338523864746094
child_spatial_meanfilter,33,early_late_halves,1,19,1,398,67,0.5342246471569644,0.5250484736438653,0.9982313513755798,0.001768648624420166
child_spatial_meanfilter,33,early_late_halves,1,20,2,560,82,0.47694917848760077,0.5097203796305745,1.0017223358154297,-0.0017223358154296875
child_spatial_meanfilter,33,early_late_halves,1,21,1,445,69,0.5742946345975948,0.5139531298180697,0.9958798885345459,0.0041201114654541016
child_spatial_meanfilter,33,early_late_halves,1,22,1,470,71,0.442144092625931,0.49809382611458225,1.0026588439941406,-0.002658843994140625
child_spatial_meanfilter,33,early_late_halves,1,23,1,470,72,0.5107830820770519,0.49392797319933,0.9994360208511353,0.0005639791488647461
child_spatial_meanfilter,33,early_late_halves,1,26,1,352,58,0.5100281491907108,0.5043396669012432,0.9997916221618652,0.00020837783813476562
child_spatial_meanfilter,33,early_late_halves,1,27,1,373,70,0.4854078264969354,0.5213578500707213,1.0017499923706055,-0.0017499923706054688
child_spatial_meanfilter,33,early_late_halves,1,29,1,392,65,0.5417548812044225,0.48045165843330984,0.9983751773834229,0.0016248226165771484
child_spatial_meanfilter,33,early_late_halves,1,31,1,379,49,0.4482065553494125,0.4839517625231911,1.0054123401641846,-0.00541234016418457
child_spatial_meanfilter,33,early_late_halves,1,32,1,462,78,0.5392628205128205,0.4996995192307693,0.996380627155304,0.003619372844696045
child_spatial_meanfilter,33,early_late_halves,1,35,1,412,64,0.497912176724138,0.5020653735632183,1.0011602640151978,-0.001160264015197754
