seed,fold,child,group,n_channels,auc_base,auc_occluded,drop
22,2,37,band_4,16,0.49282878239063804,0.4948174979102814,-0.001988715519643358
22,2,38,band_4,16,0.49025595064404515,0.4997394639209638,-0.009483513276918654
22,2,43,band_4,16,0.49123206467900166,0.493668711852491,-0.002436647173489348
22,2,0,band_5,16,0.5751120059494658,0.5682329360976583,0.006879069851807418
22,2,10,band_5,16,0.4899710082680125,0.4885708149897992,0.0014001932782132798
22,2,11,band_5,16,0.5135567544072716,0.5092447234189432,0.00431203098832833
22,2,14,band_5,16,0.5465648854961832,0.5454198473282442,0.0011450381679389832
22,2,23,band_5,16,0.4495103962665111,0.45103962665111047,-0.001529230384599345
22,2,34,band_5,16,0.5344073721683539,0.5382666424348681,-0.0038592702665142253
22,2,37,band_5,16,0.49282878239063804,0.4887712454722764,0.004057536918361637
22,2,38,band_5,16,0.49025595064404515,0.48642085956063197,0.003835091083413178
22,2,43,band_5,16,0.49123206467900166,0.4934130636244528,-0.0021809989454511514
22,2,0,band_6,16,0.5751120059494658,0.5687000054415846,0.006412000507881155
22,2,10,band_6,16,0.4899710082680125,0.4894806542825441,0.0004903539854683725
22,2,11,band_6,16,0.5135567544072716,0.5194865960139601,-0.005929841606688524
22,2,14,band_6,16,0.5465648854961832,0.4867684478371501,0.059796437659033086
22,2,23,band_6,16,0.4495103962665111,0.4694549772907204,-0.019944581024209262
22,2,34,band_6,16,0.5344073721683539,0.5264803668979378,0.007927005270416121
22,2,37,band_6,16,0.49282878239063804,0.4916376427974366,0.0011911395932014401
22,2,38,band_6,16,0.49025595064404515,0.4850712826712243,0.0051846679728208556
22,2,43,band_6,16,0.49123206467900166,0.48893921963378395,0.0022928450452177063
22,2,0,band_7,16,0.5751120059494658,0.5469064591609075,0.028205546788558244
22,2,10,band_7,16,0.4899710082680125,0.5040037223952181,-0.014032714127205581
22,2,11,band_7,16,0.5135567544072716,0.5214137785561792,-0.007857024148907654
22,2,14,band_7,16,0.5465648854961832,0.605089058524173,-0.058524173027989845
22,2,23,band_7,16,0.4495103962665111,0.4642672611358806,-0.014756864869369501
22,2,34,band_7,16,0.5344073721683539,0.5085096374851669,0.025897734683187013
22,2,37,band_7,16,0.49282878239063804,0.4847833658400669,0.008045416550571116
22,2,38,band_7,16,0.49025595064404515,0.47874025595064407,0.01151569469340108
22,2,43,band_7,16,0.49123206467900166,0.503247531396798,-0.012015466717796353
22,3,5,periocular_eog,6,0.535252968199988,0.5339031084064196,0.0013498597935683865
22,3,13,periocular_eog,6,0.5326884715269675,0.5302420113666303,0.002446460160337227
22,3,17,periocular_eog,6,0.514158462259728,0.462681669010783,0.05147679324894505
22,3,20,periocular_eog,6,0.55625,0.5531250000000001,0.0031249999999999334
22,3,31,periocular_eog,6,0.49427643152339507,0.511880613095188,-0.017604181571792887
22,3,33,periocular_eog,6,0.5168179607715999,0.5238220673258767,-0.0070041065542767456
22,3,35,periocular_eog,6,0.49061809415388735,0.46272684658139696,0.027891247572490396
22,3,40,periocular_eog,6,0.5065109794353433,0.5033112582781456,0.003199721157197688
22,3,41,periocular_eog,6,0.6979847494553377,0.6546840958605664,0.04330065359477131
22,3,5,frontal_polar,8,0.535252968199988,0.535111270210608,0.00014169798938001854
22,3,13,frontal_polar,8,0.5326884715269675,0.5297903571831835,0.002898114343784064
22,3,17,frontal_polar,8,0.514158462259728,0.5348335677449602,-0.020675105485232104
22,3,20,frontal_polar,8,0.55625,0.59375,-0.03749999999999998
22,3,31,frontal_polar,8,0.49427643152339507,0.48619189105019067,0.008084540473204394
22,3,33,frontal_polar,8,0.5168179607715999,0.5127958340087534,0.004022126762846523
22,3,35,frontal_polar,8,0.49061809415388735,0.5201901828165807,-0.02957208866269334
22,3,40,frontal_polar,8,0.5065109794353433,0.5036388985709306,0.002872080864412707
22,3,41,frontal_polar,8,0.6979847494553377,0.7034313725490196,-0.005446623093681824
22,3,5,non_periocular,114,0.535252968199988,0.5515706103454447,-0.016317642145456723
22,3,13,non_periocular,114,0.5326884715269675,0.4929993601565734,0.0396891113703941
22,3,17,non_periocular,114,0.514158462259728,0.5636193155180497,-0.04946085325832161
22,3,20,non_periocular,114,0.55625,0.43125,0.125
22,3,31,non_periocular,114,0.49427643152339507,0.47511931115169975,0.019157120371695313
22,3,33,non_periocular,114,0.5168179607715999,0.5216269519641217,-0.004808991192521761
22,3,35,non_periocular,114,0.49061809415388735,0.47926069778343267,0.011357396370454687
22,3,40,non_periocular,114,0.5065109794353433,0.53401882188916,-0.027507842453816655
22,3,41,non_periocular,114,0.6979847494553377,0.638888888888889,0.05909586056644878
22,3,5,vertex_ring,6,0.535252968199988,0.5349024521209952,0.0003505160789928352
22,3,13,vertex_ring,6,0.5326884715269675,0.5329095938876134,-0.00022112236064586455
22,3,17,vertex_ring,6,0.514158462259728,0.5211439287388655,-0.006985466479137448
22,3,20,vertex_ring,6,0.55625,0.55,0.006249999999999978
22,3,31,vertex_ring,6,0.49427643152339507,0.49872903111769507,-0.0044525995943
22,3,33,vertex_ring,6,0.5168179607715999,0.5104082239152753,0.0064097368563246215
22,3,35,vertex_ring,6,0.49061809415388735,0.4872229290832385,0.0033951650706488534
22,3,40,vertex_ring,6,0.5065109794353433,0.5064935517601953,1.742767514800736e-05
22,3,41,vertex_ring,6,0.6979847494553377,0.6968954248366013,0.0010893246187364536
22,3,5,left_temporal,8,0.535252968199988,0.5387208400453434,-0.0034678718453553525
22,3,13,left_temporal,8,0.5326884715269675,0.5320768564868832,0.0006116150400843345
22,3,17,left_temporal,8,0.514158462259728,0.5037037037037038,0.01045475855602429
22,3,20,left_temporal,8,0.55625,0.55,0.006249999999999978
22,3,31,left_temporal,8,0.49427643152339507,0.49545060476234565,-0.0011741732389505821
22,3,33,left_temporal,8,0.5168179607715999,0.5174697411790135,-0.000651780407413538
22,3,35,left_temporal,8,0.49061809415388735,0.4956673140025447,-0.00504921984865736
22,3,40,left_temporal,8,0.5065109794353433,0.5105402579295921,-0.0040292784942488336
22,3,41,left_temporal,8,0.6979847494553377,0.6941721132897605,0.0038126361655772545
22,3,5,right_temporal,8,0.535252968199988,0.5291002923453254,0.006152675854662615
22,3,13,right_temporal,8,0.5326884715269675,0.5381694832323385,-0.005481011705370964
22,3,17,right_temporal,8,0.514158462259728,0.5221284575714955,-0.007969995311767453
22,3,20,right_temporal,8,0.55625,0.546875,0.009375000000000022
22,3,31,right_temporal,8,0.49427643152339507,0.49221005496309145,0.0020663765603036177
22,3,33,right_temporal,8,0.5168179607715999,0.5219207597125411,-0.005102798940941233
22,3,35,right_temporal,8,0.49061809415388735,0.4789861380834393,0.011631956070448035
22,3,40,right_temporal,8,0.5065109794353433,0.5098048100383409,-0.003293830602997594
22,3,41,right_temporal,8,0.6979847494553377,0.7058823529411764,-0.007897603485838678
22,3,5,occipital,9,0.535252968199988,0.4970318000119324,0.0382211681880556
22,3,13,occipital,9,0.5326884715269675,0.536800406488765,-0.004111934961797514
22,3,17,occipital,9,0.514158462259728,0.5151429910923582,-0.000984528832630116
22,3,20,occipital,9,0.55625,0.58125,-0.025000000000000022
22,3,31,occipital,9,0.49427643152339507,0.4859225466512916,0.008353884872103479
22,3,33,occipital,9,0.5168179607715999,0.495944102231588,0.02087385854001189
22,3,35,occipital,9,0.49061809415388735,0.4930623451416326,-0.0024442509877452556
22,3,40,occipital,9,0.5065109794353433,0.5063157894736843,0.0001951899616590147
22,3,41,occipital,9,0.6979847494553377,0.6936274509803921,0.004357298474945592
22,3,5,band_0,16,0.535252968199988,0.5379228566314659,-0.0026698884314778626
22,3,13,band_0,16,0.5326884715269675,0.49373800293575215,0.03895046859121537
22,3,17,band_0,16,0.514158462259728,0.476558837318331,0.03759962494139707
22,3,20,band_0,16,0.55625,0.59375,-0.03749999999999998
22,3,31,band_0,16,0.49427643152339507,0.49705825414327437,-0.002781822619879304
22,3,33,band_0,16,0.5168179607715999,0.5250378235262333,-0.008219862754633378
22,3,35,band_0,16,0.49061809415388735,0.49514498091475256,-0.004526886760865212
22,3,40,band_0,16,0.5065109794353433,0.5093586615545487,-0.002847682119205386
22,3,41,band_0,16,0.6979847494553377,0.7205882352941176,-0.022603485838779913
22,3,5,band_1,16,0.535252968199988,0.5311362687190501,0.004116699480937958
22,3,13,band_1,16,0.5326884715269675,0.520404418683428,0.012284052843539506
22,3,17,band_1,16,0.514158462259728,0.5252695733708392,-0.011111111111111183
22,3,20,band_1,16,0.55625,0.54375,0.012500000000000067
22,3,31,band_1,16,0.49427643152339507,0.5004503101669093,-0.006173878643514263
22,3,33,band_1,16,0.5168179607715999,0.5321364888960934,-0.015318528124493525
22,3,35,band_1,16,0.49061809415388735,0.48230764079555344,0.008310453358333914
22,3,40,band_1,16,0.5065109794353433,0.5010874869292437,0.005423492506099636
22,3,41,band_1,16,0.6979847494553377,0.696078431372549,0.0019063180827887383
22,3,5,band_2,16,0.535252968199988,0.5398842551160432,-0.004631286916055188
22,3,13,band_2,16,0.5326884715269675,0.5324108923933908,0.00027757913357673303
22,3,17,band_2,16,0.514158462259728,0.5022972339428036,0.011861228316924488
22,3,20,band_2,16,0.55625,0.4890625,0.06718750000000001
22,3,31,band_2,16,0.49427643152339507,0.4942553889922311,2.104253116397281e-05
22,3,33,band_2,16,0.5168179607715999,0.5270066731506997,-0.010188712379099796
22,3,35,band_2,16,0.49061809415388735,0.48949306904171963,0.0011250251121677213
22,3,40,band_2,16,0.5065109794353433,0.5194004879749041,-0.012889508539560834
22,3,41,band_2,16,0.6979847494553377,0.7037037037037037,-0.005718954248365993
22,3,5,band_3,16,0.535252968199988,0.5468945766959011,-0.011641608495913114
22,3,13,band_3,16,0.5326884715269675,0.5391104294478528,-0.006421957920885291
22,3,17,band_3,16,0.514158462259728,0.5022972339428036,0.011861228316924488
22,3,20,band_3,16,0.55625,0.6953125,-0.13906249999999998
22,3,31,band_3,16,0.49427643152339507,0.5002314678428039,-0.005955036319408857
22,3,33,band_3,16,0.5168179607715999,0.5106817690603556,0.006136191711244354
22,3,35,band_3,16,0.49061809415388735,0.49004888501975485,0.0005692091341324979
22,3,40,band_3,16,0.5065109794353433,0.5097246427326595,-0.003213663297316205
22,3,41,band_3,16,0.6979847494553377,0.6604030501089324,0.03758169934640532
22,3,5,band_4,16,0.535252968199988,0.532128154644711,0.0031248135552770506
22,3,13,band_4,16,0.5326884715269675,0.5255655086755242,0.007122962851443315
22,3,17,band_4,16,0.514158462259728,0.5299578059071729,-0.01579934364744484
22,3,20,band_4,16,0.55625,0.559375,-0.0031249999999999334
22,3,31,band_4,16,0.49427643152339507,0.47737927899871224,0.016897152524682824
22,3,33,band_4,16,0.5168179607715999,0.5110836440265846,0.005734316745015344
22,3,35,band_4,16,0.49061809415388735,0.5050090403803656,-0.014390946226478296
22,3,40,band_4,16,0.5065109794353433,0.5008260718020217,0.005684907633321634
22,3,41,band_4,16,0.6979847494553377,0.7015250544662308,-0.0035403050108930856
22,3,5,band_5,16,0.535252968199988,0.4918262633494421,0.043426704850545894
22,3,13,band_5,16,0.5326884715269675,0.5434623056946065,-0.010773834167638996
22,3,17,band_5,16,0.514158462259728,0.5037505860290671,0.010407876230660973
22,3,20,band_5,16,0.55625,0.584375,-0.028124999999999956
22,3,31,band_5,16,0.49427643152339507,0.49421330392990315,6.312759349191843e-05
22,3,33,band_5,16,0.5168179607715999,0.48537377748959853,0.03144418328200138
22,3,35,band_5,16,0.49061809415388735,0.4664970200227684,0.02412107413111897
22,3,40,band_5,16,0.5065109794353433,0.5064308121296619,8.016730568138897e-05
22,3,41,band_5,16,0.6979847494553377,0.6802832244008714,0.017701525054466316
22,3,5,band_6,16,0.535252968199988,0.5301667561601336,0.005086212039854376
22,3,13,band_6,16,0.5326884715269675,0.5303455154503368,0.002342956076630709
22,3,17,band_6,16,0.514158462259728,0.5116268166901079,0.0025316455696201556
22,3,20,band_6,16,0.55625,0.5531250000000001,0.0031249999999999334
22,3,31,band_6,16,0.49427643152339507,0.4969698755123857,-0.002693443988990629
22,3,33,band_6,16,0.5168179607715999,0.5166963851515642,0.00012157562003567435
22,3,35,band_6,16,0.49061809415388735,0.508290363624188,-0.01767226947030065
22,3,40,band_6,16,0.5065109794353433,0.5028755663994423,0.0036354130359009806
22,3,41,band_6,16,0.6979847494553377,0.6721132897603486,0.025871459694989163
22,3,5,band_7,16,0.535252968199988,0.5272582184833841,0.007994749716603966
22,3,13,band_7,16,0.5326884715269675,0.5349043998645038,-0.002215928337536255
22,3,17,band_7,16,0.514158462259728,0.4894983591186123,0.024660103141115775
22,3,20,band_7,16,0.55625,0.5499999999999999,0.006250000000000089
22,3,31,band_7,16,0.49427643152339507,0.5091913776124303,-0.014914946089035208
22,3,33,band_7,16,0.5168179607715999,0.5328456800129681,-0.016027719241368144
22,3,35,band_7,16,0.49061809415388735,0.4910667648831447,-0.00044867072925736107
22,3,40,band_7,16,0.5065109794353433,0.5089159986057861,-0.0024050191704427792
22,3,41,band_7,16,0.6979847494553377,0.644880174291939,0.053104575163398726
22,4,7,periocular_eog,6,0.5785714285714285,0.5616071428571429,0.016964285714285654
22,4,12,periocular_eog,6,0.5364801486637956,0.5333977346469235,0.003082414016872037
22,4,15,periocular_eog,6,0.5366101694915254,0.53239625949737,0.004213909994155385
22,4,19,periocular_eog,6,0.6188102382097356,0.605250502902271,0.013559735307464571
22,4,22,periocular_eog,6,0.557421430786726,0.5456425100796031,0.011778920707122942
22,4,24,periocular_eog,6,0.43987615207373276,0.4440164170506912,-0.004140264976958463
22,4,26,periocular_eog,6,0.704890193233529,0.7153597573039636,-0.010469564070434645
22,4,30,periocular_eog,6,0.5211022628446703,0.529006019473765,-0.007903756629094705
22,4,7,frontal_polar,8,0.5785714285714285,0.5915178571428572,-0.012946428571428692
22,4,12,frontal_polar,8,0.5364801486637956,0.5360561323815705,0.0004240162822251037
22,4,15,frontal_polar,8,0.5366101694915254,0.523115137346581,0.013495032144944408
22,4,19,frontal_polar,8,0.6188102382097356,0.6185393144273688,0.00027092378236681647
22,4,22,frontal_polar,8,0.557421430786726,0.5455585133877805,0.011862917398945516
22,4,24,frontal_polar,8,0.43987615207373276,0.42808539746543783,0.011790754608294929
22,4,26,frontal_polar,8,0.704890193233529,0.6937363978104596,0.01115379542306938
22,4,30,frontal_polar,8,0.5211022628446703,0.5123885203690125,0.008713742475657815
22,4,7,non_periocular,114,0.5785714285714285,0.47946428571428573,0.09910714285714278
22,4,12,non_periocular,114,0.5364801486637956,0.46944133089493245,0.06703881776886311
22,4,15,non_periocular,114,0.5366101694915254,0.514593804792519,0.022016364699006363
22,4,19,non_periocular,114,0.6188102382097356,0.5436085693192363,0.07520166889049928
22,4,22,non_periocular,114,0.557421430786726,0.5476455081153726,0.00977592267135341
22,4,24,non_periocular,114,0.43987615207373276,0.5650381624423964,-0.1251620103686636
22,4,26,non_periocular,114,0.704890193233529,0.4267790015168502,0.27811119171667875
22,4,30,non_periocular,114,0.5211022628446703,0.5122563647835207,0.00884589806114966
22,4,7,vertex_ring,6,0.5785714285714285,0.5839285714285715,-0.005357142857142949
22,4,12,vertex_ring,6,0.5364801486637956,0.5356099935107073,0.0008701551530883034
22,4,15,vertex_ring,6,0.5366101694915254,0.5341087083576856,0.002501461133839755
22,4,19,vertex_ring,6,0.6188102382097356,0.6215127029388458,-0.0027024647291101767
22,4,22,vertex_ring,6,0.557421430786726,0.5532732864674869,0.004148144319239155
22,4,24,vertex_ring,6,0.43987615207373276,0.43312572004608296,0.0067504320276498
22,4,26,vertex_ring,6,0.704890193233529,0.7066213809932071,-0.0017311877596781766
22,4,30,vertex_ring,6,0.5211022628446703,0.5225986051191106,-0.0014963422744402877
22,4,7,left_temporal,8,0.5785714285714285,0.49107142857142855,0.08749999999999997
22,4,12,left_temporal,8,0.5364801486637956,0.5357722258273848,0.0007079228364107459
22,4,15,left_temporal,8,0.5366101694915254,0.5280128579777907,0.008597311513734662
22,4,19,left_temporal,8,0.6188102382097356,0.6180618112609471,0.0007484269487885165
22,4,22,left_temporal,8,0.557421430786726,0.5635790344257211,-0.0061576036389950906
22,4,24,left_temporal,8,0.43987615207373276,0.44339537730414746,-0.003519225230414702
22,4,26,left_temporal,8,0.704890193233529,0.6401767460265119,0.0647134472070171
22,4,30,left_temporal,8,0.5211022628446703,0.5195291850689767,0.0015730777756935987
22,4,7,right_temporal,8,0.5785714285714285,0.5705357142857143,0.008035714285714257
22,4,12,right_temporal,8,0.5364801486637956,0.5307024659312135,0.005777682732582057
22,4,15,right_temporal,8,0.5366101694915254,0.5471829339567504,-0.010572764465225037
22,4,19,right_temporal,8,0.6188102382097356,0.6070623056968498,0.01174793251288575
22,4,22,right_temporal,8,0.557421430786726,0.5507210792928772,0.006700351493848844
22,4,24,right_temporal,8,0.43987615207373276,0.46282762096774194,-0.022951468894009175
22,4,26,right_temporal,8,0.704890193233529,0.7126393193958979,-0.007749126162368891
22,4,30,right_temporal,8,0.5211022628446703,0.5282471906280375,-0.007144927783367172
22,4,7,occipital,9,0.5785714285714285,0.5625,0.016071428571428514
22,4,12,occipital,9,0.5364801486637956,0.5331470119756947,0.0033331366881008684
22,4,15,occipital,9,0.5366101694915254,0.5367095265926358,-9.935710111041995e-05
22,4,19,occipital,9,0.6188102382097356,0.6153965985519124,0.003413639657823153
22,4,22,occipital,9,0.557421430786726,0.5506564664530135,0.006764964333712542
22,4,24,occipital,9,0.43987615207373276,0.4376890120967742,0.002187139976958574
22,4,26,occipital,9,0.704890193233529,0.706720306008046,-0.0018301127745170565
22,4,30,occipital,9,0.5211022628446703,0.5230121242091981,-0.001909861364527754
22,4,7,band_0,16,0.5785714285714285,0.5200892857142857,0.058482142857142816
22,4,12,band_0,16,0.5364801486637956,0.5414282343224589,-0.004948085658663337
22,4,15,band_0,16,0.5366101694915254,0.5251841028638224,0.011426066627702958
22,4,19,band_0,16,0.6188102382097356,0.6166902596127144,0.002119978597021177
22,4,22,band_0,16,0.557421430786726,0.560380698852476,-0.002959268065749976
22,4,24,band_0,16,0.43987615207373276,0.4591643865207373,-0.01928823444700456
22,4,26,band_0,16,0.704890193233529,0.7418799050319858,-0.03698971179845678
22,4,30,band_0,16,0.5211022628446703,0.5276716743686374,-0.006569411523967061
22,4,7,band_1,16,0.5785714285714285,0.6513392857142857,-0.07276785714285716
22,4,12,band_1,16,0.5364801486637956,0.5248399799421863,0.011640168721609223
22,4,15,band_1,16,0.5366101694915254,0.5475394506136763,-0.010929281122150858
22,4,19,band_1,16,0.6188102382097356,0.5896893181525709,0.029120920057164712
22,4,22,band_1,16,0.557421430786726,0.5099374547710122,0.04748397601571386
22,4,24,band_1,16,0.43987615207373276,0.3874837989631336,0.052392353110599144
22,4,26,band_1,16,0.704890193233529,0.6645040559256084,0.04038613730792062
22,4,30,band_1,16,0.5211022628446703,0.5082746448851525,0.012827617959517812
22,4,7,band_2,16,0.5785714285714285,0.5339285714285713,0.044642857142857206
22,4,12,band_2,16,0.5364801486637956,0.5270190549230134,0.00946109374078219
22,4,15,band_2,16,0.5366101694915254,0.5138866160140269,0.022723553477498548
22,4,19,band_2,16,0.6188102382097356,0.6094193426034421,0.00939089560629347
22,4,22,band_2,16,0.557421430786726,0.571778403804404,-0.01435697301767802
22,4,24,band_2,16,0.43987615207373276,0.4311095910138249,0.008766561059907862
22,4,26,band_2,16,0.704890193233529,0.6459721031458154,0.05891809008771354
22,4,30,band_2,16,0.5211022628446703,0.5248196715720547,-0.0037174087273843526
22,4,7,band_3,16,0.5785714285714285,0.5339285714285714,0.044642857142857095
22,4,12,band_3,16,0.5364801486637956,0.5334788508052621,0.003001297858533425
22,4,15,band_3,16,0.5366101694915254,0.5301578024547049,0.0064523670368205055
22,4,19,band_3,16,0.6188102382097356,0.6126501087081677,0.006160129501567857
22,4,22,band_3,16,0.557421430786726,0.562080016540887,-0.004658585754161004
22,4,24,band_3,16,0.43987615207373276,0.4434673819124424,-0.003591229838709631
22,4,26,band_3,16,0.704890193233529,0.6544961419244213,0.05039405130910768
22,4,30,band_3,16,0.5211022628446703,0.5383123305424348,-0.017210067697764453
22,4,7,band_4,16,0.5785714285714285,0.5919642857142857,-0.013392857142857206
22,4,12,band_4,16,0.5364801486637956,0.5420697893929562,-0.005589640729160683
22,4,15,band_4,16,0.5366101694915254,0.5458737580362361,-0.009263588544710655
22,4,19,band_4,16,0.6188102382097356,0.6295455930860251,-0.010735354876289516
22,4,22,band_4,16,0.557421430786726,0.5348521658223923,0.022569264964333757
22,4,24,band_4,16,0.43987615207373276,0.42033590149769584,0.01954025057603692
22,4,26,band_4,16,0.704890193233529,0.7029529116929367,0.0019372815405922506
22,4,30,band_4,16,0.5211022628446703,0.5205011680848524,0.000601094759817955
22,4,7,band_5,16,0.5785714285714285,0.6089285714285714,-0.03035714285714286
22,4,12,band_5,16,0.5364801486637956,0.5217870627101646,0.014693085953630947
22,4,15,band_5,16,0.5366101694915254,0.5296843950905903,0.006925774400935114
22,4,19,band_5,16,0.6188102382097356,0.6100187614719289,0.00879147673780667
22,4,22,band_5,16,0.557421430786726,0.5400793445673524,0.01734208621937361
22,4,24,band_5,16,0.43987615207373276,0.40348682315668205,0.03638932891705071
22,4,26,band_5,16,0.704890193233529,0.6643391809008771,0.0405510123326519
22,4,30,band_5,16,0.5211022628446703,0.5176491652882698,0.003453097556400553
22,4,7,band_6,16,0.5785714285714285,0.5982142857142857,-0.019642857142857184
22,4,12,band_6,16,0.5364801486637956,0.5277196035632117,0.008760545100583883
22,4,15,band_6,16,0.5366101694915254,0.5165867913500877,0.02002337814143773
22,4,19,band_6,16,0.6188102382097356,0.5745209728873025,0.04428926532243305
22,4,22,band_6,16,0.557421430786726,0.5618151038974465,-0.004393673110720475
22,4,24,band_6,16,0.43987615207373276,0.4965527793778802,-0.056676627304147464
22,4,26,band_6,16,0.704890193233529,0.6326172261425841,0.07227296709094488
22,4,30,band_6,16,0.5211022628446703,0.533350101461385,-0.012247838616714635
22,4,7,band_7,16,0.5785714285714285,0.6080357142857142,-0.02946428571428572
22,4,12,band_7,16,0.5364801486637956,0.5288109846026783,0.007669164061117284
22,4,15,band_7,16,0.5366101694915254,0.5537989479836353,-0.01718877849210987
22,4,19,band_7,16,0.6188102382097356,0.5910744159899217,0.027735822219813855
22,4,22,band_7,16,0.557421430786726,0.5226274165202109,0.03479401426651507
22,4,24,band_7,16,0.43987615207373276,0.5731836837557603,-0.13330753168202758
22,4,26,band_7,16,0.704890193233529,0.7437347490602124,-0.03884455582668345
22,4,30,band_7,16,0.5211022628446703,0.511510325188002,0.009591937656668326
33,0,3,periocular_eog,6,0.5170905329230553,0.530862898771796,-0.013772365848740753
33,0,4,periocular_eog,6,0.5442139999043505,0.5411492292241228,0.003064770680227702
33,0,9,periocular_eog,6,0.9801916818225328,0.9791866085957691,0.0010050732267636864
33,0,16,periocular_eog,6,0.5724062882221743,0.5716823152744802,0.000723972947694107
33,0,19,periocular_eog,6,0.5245863332497985,0.5107048759507732,0.013881457299025346
33,0,24,periocular_eog,6,0.8163702476958525,0.813985095046083,0.002385152649769573
33,0,32,periocular_eog,6,0.5042027760163461,0.5037659409568097,0.0004368350595364001
33,0,33,periocular_eog,6,0.5572722483384666,0.5577315340141569,-0.000459285675690313
33,0,41,periocular_eog,6,0.5024509803921569,0.5247821350762528,-0.022331154684095966
33,0,3,frontal_polar,8,0.5170905329230553,0.5020952230667404,0.01499530985631492
33,0,4,frontal_polar,8,0.5442139999043505,0.5421894179725485,0.002024581931801994
33,0,9,frontal_polar,8,0.9801916818225328,0.9795515458983441,0.0006401359241886562
33,0,16,frontal_polar,8,0.5724062882221743,0.5693530110079862,0.0030532772141881326
33,0,19,frontal_polar,8,0.5245863332497985,0.516153830523628,0.008432502726170577
33,0,24,frontal_polar,8,0.8163702476958525,0.8214915754608294,-0.0051213277649768685
33,0,32,frontal_polar,8,0.5042027760163461,0.518706404565631,-0.014503628549284886
33,0,33,frontal_polar,8,0.5572722483384666,0.5519870859674718,0.005285162370994745
33,0,41,frontal_polar,8,0.5024509803921569,0.4989106753812636,0.003540305010893252
33,0,3,non_periocular,114,0.5170905329230553,0.5012141773838642,0.01587635553919109
33,0,4,non_periocular,114,0.5442139999043505,0.5095968371885412,0.03461716271580928
33,0,9,non_periocular,114,0.9801916818225328,0.8283717813726428,0.15181990044989002
33,0,16,non_periocular,114,0.5724062882221743,0.5089979494927692,0.0634083387294051
33,0,19,non_periocular,114,0.5245863332497985,0.5303468501723753,-0.0057605169225767305
33,0,24,non_periocular,114,0.8163702476958525,0.5360383064516129,0.28033194124423966
33,0,32,non_periocular,114,0.5042027760163461,0.4911329528640879,0.013069823152258186
33,0,33,non_periocular,114,0.5572722483384666,0.5000574107094613,0.057214837629005255
33,0,41,non_periocular,114,0.5024509803921569,0.5471132897603486,-0.04466230936819171
33,0,3,vertex_ring,6,0.5170905329230553,0.5291577904601601,-0.012067257537104803
33,0,4,vertex_ring,6,0.5442139999043505,0.5318433260533406,0.012370673851009872
33,0,9,vertex_ring,6,0.9801916818225328,0.9739937302574901,0.006197951565042659
33,0,16,vertex_ring,6,0.5724062882221743,0.5441398661774228,0.028266422044751494
33,0,19,vertex_ring,6,0.5245863332497985,0.5269433701563907,-0.0023570369065921692
33,0,24,vertex_ring,6,0.8163702476958525,0.8113839285714286,0.0049863191244239324
33,0,32,vertex_ring,6,0.5042027760163461,0.49616007891213976,0.008042697104206353
33,0,33,vertex_ring,6,0.5572722483384666,0.5666166855784298,-0.009344437239963255
33,0,41,vertex_ring,6,0.5024509803921569,0.474400871459695,0.028050108932461848
33,0,3,left_temporal,8,0.5170905329230553,0.5233016858217394,-0.006211152898684125
33,0,4,left_temporal,8,0.5442139999043505,0.5416832724895981,0.002530727414752354
33,0,9,left_temporal,8,0.9801916818225328,0.983835072269551,-0.0036433904470182243
33,0,16,left_temporal,8,0.5724062882221743,0.5618120008633715,0.010594287358802856
33,0,19,left_temporal,8,0.5245863332497985,0.5251044749835753,-0.0005181417337767336
33,0,24,left_temporal,8,0.8163702476958525,0.8232826900921659,-0.00691244239631339
33,0,32,left_temporal,8,0.5042027760163461,0.5006305925456211,0.0035721834707249656
33,0,33,left_temporal,8,0.5572722483384666,0.55306438104501,0.004207867293456569
33,0,41,left_temporal,8,0.5024509803921569,0.5422113289760349,-0.039760348583878
33,0,3,right_temporal,8,0.5170905329230553,0.481756656059052,0.0353338768640033
33,0,4,right_temporal,8,0.5442139999043505,0.5462505380286631,-0.0020365381243125924
33,0,9,right_temporal,8,0.9801916818225328,0.9846666507131233,-0.004474968890590514
33,0,16,right_temporal,8,0.5724062882221743,0.5695328800633138,0.002873408158860502
33,0,19,right_temporal,8,0.5245863332497985,0.4902061052674357,0.03438022798236284
33,0,24,right_temporal,8,0.8163702476958525,0.8202854982718895,-0.003915250576036922
33,0,32,right_temporal,8,0.5042027760163461,0.4954872120059184,0.008715564010427723
33,0,33,right_temporal,8,0.5572722483384666,0.5828808018587561,-0.025608553520289568
33,0,41,right_temporal,8,0.5024509803921569,0.579520697167756,-0.07706971677559915
33,0,3,occipital,9,0.5170905329230553,0.5326907398153748,-0.015600206892319557
33,0,4,occipital,9,0.5442139999043505,0.5409659009389597,0.0032480989653908
33,0,9,occipital,9,0.9801916818225328,0.97708074088255,0.0031109409399827648
33,0,16,occipital,9,0.5724062882221743,0.5439060364054968,0.02850025181667748
33,0,19,occipital,9,0.5245863332497985,0.5384948829270606,-0.013908549677262072
33,0,24,occipital,9,0.8163702476958525,0.8080897177419355,0.008280529953917037
33,0,32,occipital,9,0.5042027760163461,0.5153526386246742,-0.011149862608328065
33,0,33,occipital,9,0.5572722483384666,0.5392284000648402,0.018043848273626373
33,0,41,occipital,9,0.5024509803921569,0.4950980392156863,0.007352941176470562
