model,seed,partition,train_block,child,n_records,n,n_class1,auc,bacc,ce_bal_bits,j_bits
child_spatial_meanfilter,11,odd_even_blocks,0,0,1,303,62,0.5959041627626824,0.556819702851024,0.9942626953125,0.0057373046875
child_spatial_meanfilter,11,odd_even_blocks,0,1,2,590,111,0.5645488912712294,0.5756173710244692,0.9974832534790039,0.0025167465209960938
child_spatial_meanfilter,11,odd_even_blocks,0,2,1,253,52,0.4912456946039036,0.4491963260619977,0.9994379281997681,0.0005620718002319336
child_spatial_meanfilter,11,odd_even_blocks,0,3,1,306,58,0.5829741379310345,0.5839822024471635,0.9954104423522949,0.004589557647705078
child_spatial_meanfilter,11,odd_even_blocks,0,4,2,573,111,0.5198802698802698,0.4916637416637417,0.9998126029968262,0.00018739700317382812
child_spatial_meanfilter,11,odd_even_blocks,0,5,1,299,56,0.5373677248677249,0.5202821869488536,0.9984657764434814,0.0015342235565185547
child_spatial_meanfilter,11,odd_even_blocks,0,6,1,226,40,0.48225806451612907,0.4803763440860215,1.0036842823028564,-0.0036842823028564453
child_spatial_meanfilter,11,odd_even_blocks,0,8,1,289,53,0.5401742884553886,0.5626798848736808,0.9984656572341919,0.0015343427658081055
child_spatial_meanfilter,11,odd_even_blocks,0,10,1,299,57,0.6474916630419023,0.5811947223430477,0.993166983127594,0.006833016872406006
child_spatial_meanfilter,11,odd_even_blocks,0,11,1,256,53,0.49354029184868475,0.46003346035876935,1.0027203559875488,-0.002720355987548828
child_spatial_meanfilter,11,odd_even_blocks,0,12,1,295,57,0.5390314020344981,0.5339083001621702,0.9989639520645142,0.0010360479354858398
child_spatial_meanfilter,11,odd_even_blocks,0,13,1,298,56,0.5856331168831168,0.5734946871310508,0.9942036271095276,0.005796372890472412
child_spatial_meanfilter,11,odd_even_blocks,0,14,1,295,55,0.5308712121212121,0.5157196969696969,0.9985284805297852,0.0014715194702148438
child_spatial_meanfilter,11,odd_even_blocks,0,15,1,275,51,0.48393732492997205,0.5102415966386554,1.0015949010849,-0.0015949010848999023
child_spatial_meanfilter,11,odd_even_blocks,0,16,1,290,54,0.5453939108600125,0.5422944130571249,0.9962838888168335,0.003716111183166504
child_spatial_meanfilter,11,odd_even_blocks,0,17,1,242,46,0.36385314995563445,0.4016193433895297,1.0081322193145752,-0.008132219314575195
child_spatial_meanfilter,11,odd_even_blocks,0,18,1,281,52,0.46107658716829025,0.4574235807860262,1.0031555891036987,-0.0031555891036987305
child_spatial_meanfilter,11,odd_even_blocks,0,19,1,300,58,0.5899116557423768,0.5844257623254487,0.9948805570602417,0.005119442939758301
child_spatial_meanfilter,11,odd_even_blocks,0,20,2,556,104,0.5378658951667801,0.5259104833219878,0.999171257019043,0.0008287429809570312
child_spatial_meanfilter,11,odd_even_blocks,0,21,1,279,55,0.510551948051948,0.48413149350649354,1.0006471872329712,-0.0006471872329711914
child_spatial_meanfilter,11,odd_even_blocks,0,22,2,314,57,0.5791862925796982,0.5618472250665574,0.9949609637260437,0.005039036273956299
child_spatial_meanfilter,11,odd_even_blocks,0,23,1,300,57,0.5492022236661613,0.5310807883907299,0.9966844320297241,0.003315567970275879
child_spatial_meanfilter,11,odd_even_blocks,0,24,2,549,104,0.532270959377701,0.5521391529818496,0.9989462494850159,0.0010537505149841309
child_spatial_meanfilter,11,odd_even_blocks,0,25,2,545,106,0.5577212360854429,0.5363390209309322,0.996330738067627,0.003669261932373047
child_spatial_meanfilter,11,odd_even_blocks,0,26,1,290,56,0.4756562881562882,0.4642857142857143,1.00265371799469,-0.0026537179946899414
child_spatial_meanfilter,11,odd_even_blocks,0,27,1,294,56,0.4273709483793517,0.4648109243697479,1.0046722888946533,-0.00467228889465332
child_spatial_meanfilter,11,odd_even_blocks,0,30,1,300,56,0.619474531615925,0.6081674473067915,0.9938877820968628,0.006112217903137207
child_spatial_meanfilter,11,odd_even_blocks,0,31,2,521,101,0.5665252239509665,0.551980198019802,0.9965677261352539,0.0034322738647460938
child_spatial_meanfilter,11,odd_even_blocks,0,32,1,301,58,0.6699659429544487,0.6169291897261246,0.989610493183136,0.010389506816864014
child_spatial_meanfilter,11,odd_even_blocks,0,33,1,295,56,0.48602809324566654,0.484160191273162,1.0043439865112305,-0.004343986511230469
child_spatial_meanfilter,11,odd_even_blocks,0,34,1,303,57,0.5919982884039366,0.5470688917415489,0.9953611493110657,0.004638850688934326
child_spatial_meanfilter,11,odd_even_blocks,0,35,1,290,57,0.5286499510579022,0.5027482870265794,1.0008838176727295,-0.0008838176727294922
child_spatial_meanfilter,11,odd_even_blocks,0,36,1,274,53,0.5112695295825151,0.4918466660974985,1.0000951290130615,-9.512901306152344e-05
child_spatial_meanfilter,11,odd_even_blocks,0,37,1,230,46,0.4585302457466919,0.4565217391304348,1.0034133195877075,-0.0034133195877075195
child_spatial_meanfilter,11,odd_even_blocks,0,38,2,596,113,0.6612250132834973,0.6198446288865681,0.9909346103668213,0.009065389633178711
child_spatial_meanfilter,11,odd_even_blocks,0,39,1,299,54,0.4538548752834467,0.4588057445200302,1.0030786991119385,-0.0030786991119384766
child_spatial_meanfilter,11,odd_even_blocks,0,40,1,259,47,0.49071657968687277,0.512294259333601,1.000867247581482,-0.0008672475814819336
child_spatial_meanfilter,11,odd_even_blocks,0,41,1,326,67,0.4233273785512592,0.4277358381835994,1.00496244430542,-0.004962444305419922
child_spatial_meanfilter,11,odd_even_blocks,0,42,1,286,54,0.4668342911877394,0.5107758620689655,1.0045924186706543,-0.004592418670654297
child_spatial_meanfilter,11,odd_even_blocks,0,43,1,297,53,0.5671203216826478,0.5514614908753479,0.9964821338653564,0.0035178661346435547
child_spatial_meanfilter,11,odd_even_blocks,0,44,1,257,50,0.47062801932367154,0.47608695652173916,1.001800537109375,-0.001800537109375
child_spatial_meanfilter,11,odd_even_blocks,0,45,2,574,109,0.6009766203018645,0.5874815034033738,0.995061993598938,0.004938006401062012
child_spatial_meanfilter,11,odd_even_blocks,0,46,1,270,53,0.6337709764368317,0.6039474828275802,0.9940727949142456,0.0059272050857543945
child_spatial_meanfilter,11,odd_even_blocks,0,47,1,301,58,0.5025897545054634,0.5039733219809848,1.000896692276001,-0.0008966922760009766
child_spatial_meanfilter,11,odd_even_blocks,0,48,1,229,43,0.6779819954988747,0.6140285071267817,0.9913110136985779,0.00868898630142212
child_spatial_meanfilter,11,odd_even_blocks,0,49,1,301,56,0.5846574344023323,0.5619897959183673,0.9952800273895264,0.004719972610473633
child_spatial_meanfilter,11,odd_even_blocks,0,50,1,220,40,0.5759027777777778,0.5597222222222222,0.9954121112823486,0.004587888717651367
child_spatial_meanfilter,11,odd_even_blocks,0,51,2,604,113,0.5169961970333256,0.5092550871438098,0.9991544485092163,0.0008455514907836914
child_spatial_meanfilter,11,odd_even_blocks,0,52,1,297,55,0.4574004507888806,0.4524793388429752,1.0022907257080078,-0.0022907257080078125
child_spatial_meanfilter,11,odd_even_blocks,0,53,1,297,57,0.5629751461988304,0.5589912280701754,0.9930038452148438,0.00699615478515625
child_spatial_meanfilter,11,odd_even_blocks,0,54,1,296,55,0.49845341380611097,0.47959260656356095,1.000065803527832,-6.580352783203125e-05
child_spatial_meanfilter,11,odd_even_blocks,0,56,1,298,57,0.5468442891461017,0.5702118366455557,1.000874400138855,-0.0008744001388549805
child_spatial_meanfilter,11,odd_even_blocks,0,57,1,299,56,0.5855746619635508,0.5827454438565549,0.9953809380531311,0.0046190619468688965
child_spatial_meanfilter,11,odd_even_blocks,0,58,1,292,54,0.4786025521319639,0.4612511671335201,1.0009229183197021,-0.0009229183197021484
child_spatial_meanfilter,11,odd_even_blocks,0,59,2,565,108,0.5342612853553772,0.5082056892778993,0.9992362260818481,0.0007637739181518555
child_spatial_meanfilter,11,odd_even_blocks,0,61,1,289,55,0.4754856254856255,0.49176379176379176,1.001955270767212,-0.001955270767211914
child_spatial_meanfilter,11,odd_even_blocks,0,62,1,283,55,0.6007177033492823,0.5368022328548644,0.9963523149490356,0.0036476850509643555
child_spatial_meanfilter,11,odd_even_blocks,0,63,1,281,54,0.397984989394681,0.4182574645129711,1.0072424411773682,-0.007242441177368164
child_spatial_meanfilter,11,odd_even_blocks,0,64,1,295,56,0.6367677824267782,0.5843170950388523,0.9909414052963257,0.009058594703674316
child_spatial_meanfilter,11,odd_even_blocks,0,65,1,294,55,0.5896538607835679,0.5418790414606314,0.9940466284751892,0.005953371524810791
child_spatial_meanfilter,11,odd_even_blocks,0,66,1,254,52,0.5820163747143945,0.5514089870525514,0.9946718215942383,0.005328178405761719
child_spatial_meanfilter,11,odd_even_blocks,0,67,1,299,58,0.5250751180426384,0.4996065245385606,0.9992557764053345,0.0007442235946655273
child_spatial_meanfilter,11,odd_even_blocks,0,68,1,215,41,0.6313428651527895,0.597210541070928,0.9933260679244995,0.006673932075500488
child_spatial_meanfilter,11,odd_even_blocks,0,69,1,294,56,0.5608868547418967,0.5278361344537815,0.9971256256103516,0.0028743743896484375
child_spatial_meanfilter,11,odd_even_blocks,0,70,1,247,49,0.5590084518655948,0.581684188827046,0.993958055973053,0.0060419440269470215
child_spatial_meanfilter,11,odd_even_blocks,0,71,1,298,56,0.5285566706021252,0.4957939787485242,0.998062014579773,0.0019379854202270508
child_spatial_meanfilter,11,odd_even_blocks,0,72,1,207,40,0.6287425149700598,0.5839071856287426,0.9921832084655762,0.007816791534423828
child_spatial,11,odd_even_blocks,1,0,1,267,53,0.5558102627402575,0.5400282137189207,0.9942614436149597,0.005738556385040283
child_spatial,11,odd_even_blocks,1,1,2,697,141,0.5410033675187509,0.5146180927598347,0.9971742630004883,0.0028257369995117188
child_spatial,11,odd_even_blocks,1,2,1,311,68,0.5112563543936093,0.5239348825950133,0.9990522861480713,0.0009477138519287109
child_spatial,11,odd_even_blocks,1,3,1,349,70,0.5383768561187916,0.5118535586277522,0.9958558678627014,0.004144132137298584
child_spatial,11,odd_even_blocks,1,4,2,688,143,0.5037146339898634,0.5110540835311478,1.002603530883789,-0.0026035308837890625
child_spatial,11,odd_even_blocks,1,5,1,351,72,0.5120718837116687,0.5188172043010753,0.999813437461853,0.00018656253814697266
child_spatial,11,odd_even_blocks,1,6,1,292,58,0.5570291777188329,0.5337459475390509,1.0018590688705444,-0.0018590688705444336
child_spatial,11,odd_even_blocks,1,8,1,338,70,0.5665778251599147,0.5180703624733476,0.9892676472663879,0.01073235273361206
child_spatial,11,odd_even_blocks,1,10,1,347,72,0.4971969696969697,0.5103282828282828,1.005367636680603,-0.005367636680603027
child_spatial,11,odd_even_blocks,1,11,1,318,67,0.5154010822382113,0.5201879050960339,1.0065069198608398,-0.006506919860839844
child_spatial,11,odd_even_blocks,1,12,1,346,70,0.5261645962732919,0.5450828157349896,1.0003743171691895,-0.0003743171691894531
child_spatial,11,odd_even_blocks,1,13,1,351,72,0.41265929908403026,0.4103942652329749,1.0241124629974365,-0.024112462997436523
child_spatial,11,odd_even_blocks,1,14,1,345,73,0.5396353746978243,0.5590753424657534,1.0030865669250488,-0.003086566925048828
child_spatial,11,odd_even_blocks,1,15,1,329,69,0.5059364548494983,0.5093924191750279,1.0002151727676392,-0.00021517276763916016
child_spatial,11,odd_even_blocks,1,16,1,343,71,0.5516259320629661,0.5491663214581607,0.997173547744751,0.0028264522552490234
child_spatial,11,odd_even_blocks,1,17,1,255,50,0.4554146341463414,0.44878048780487806,1.0114455223083496,-0.01144552230834961
child_spatial,11,odd_even_blocks,1,18,1,320,63,0.531251930084615,0.5016058303996047,0.9946191906929016,0.005380809307098389
child_spatial,11,odd_even_blocks,1,19,1,349,71,0.5279410274597223,0.5338180160097274,0.9991563558578491,0.0008436441421508789
child_spatial,11,odd_even_blocks,1,20,2,638,138,0.5456594202898551,0.5287536231884058,1.0036884546279907,-0.0036884546279907227
child_spatial,11,odd_even_blocks,1,21,1,292,61,0.4630260449932581,0.46558086722021147,1.0331752300262451,-0.03317523002624512
child_spatial,11,odd_even_blocks,1,22,2,340,67,0.42829807008911486,0.4322617680826636,1.02496337890625,-0.02496337890625
child_spatial,11,odd_even_blocks,1,23,1,351,71,0.38611670020120725,0.41614688128772637,1.0267267227172852,-0.026726722717285156
child_spatial,11,odd_even_blocks,1,24,2,640,132,0.549846397041279,0.5300942495824386,1.0005429983139038,-0.0005429983139038086
child_spatial,11,odd_even_blocks,1,25,2,621,129,0.5333711476649651,0.5193325770467007,0.9973469376564026,0.002653062343597412
child_spatial,11,odd_even_blocks,1,26,1,343,69,0.4779964032582249,0.4873056172643605,1.0160536766052246,-0.01605367660522461
child_spatial,11,odd_even_blocks,1,27,1,346,70,0.47939958592132503,0.47220496894409936,1.0111486911773682,-0.011148691177368164
child_spatial,11,odd_even_blocks,1,30,1,355,74,0.47775800711743777,0.46958257189573915,1.0129789113998413,-0.012978911399841309
child_spatial,11,odd_even_blocks,1,31,2,639,128,0.5490306996086106,0.5260671477495107,0.9997519254684448,0.0002480745315551758
child_spatial,11,odd_even_blocks,1,32,1,353,70,0.5405350832912671,0.5101716304896518,0.9947419166564941,0.005258083343505859
child_spatial,11,odd_even_blocks,1,33,1,342,71,0.4785873915077179,0.5093030507769867,1.0072600841522217,-0.00726008415222168
child_spatial,11,odd_even_blocks,1,34,1,354,73,0.47925705650075556,0.4795983035148442,1.0091731548309326,-0.009173154830932617
child_spatial,11,odd_even_blocks,1,35,1,337,69,0.5912286394116375,0.5466688297642224,0.9904261827468872,0.009573817253112793
child_spatial,11,odd_even_blocks,1,36,1,312,61,0.5242962575925805,0.5192018810005878,1.0147897005081177,-0.014789700508117676
child_spatial,11,odd_even_blocks,1,37,1,267,59,0.48667698826597133,0.4779172099087353,1.0038087368011475,-0.003808736801147461
child_spatial,11,odd_even_blocks,1,38,2,700,144,0.5438211930455635,0.5333233413269385,0.9984297752380371,0.0015702247619628906
child_spatial,11,odd_even_blocks,1,39,1,354,71,0.5211765291395014,0.5256059324142737,1.0004894733428955,-0.0004894733428955078
child_spatial,11,odd_even_blocks,1,40,1,239,46,0.48687767515206126,0.48783509799504393,1.0065479278564453,-0.0065479278564453125
child_spatial,11,odd_even_blocks,1,41,1,319,64,0.5095281862745098,0.4772671568627451,1.0028834342956543,-0.002883434295654297
child_spatial,11,odd_even_blocks,1,42,1,347,67,0.5069296375266524,0.535047974413646,1.0064842700958252,-0.006484270095825195
child_spatial,11,odd_even_blocks,1,43,1,347,69,0.5829162756751122,0.5581534772182254,0.9820622205734253,0.017937779426574707
child_spatial,11,odd_even_blocks,1,44,1,290,60,0.567427536231884,0.55,0.9933135509490967,0.00668644905090332
child_spatial,11,odd_even_blocks,1,45,2,686,142,0.5111265016570008,0.51805871996686,1.0021648406982422,-0.0021648406982421875
child_spatial,11,odd_even_blocks,1,46,1,307,63,0.546480614103565,0.5062776476710903,0.9947782754898071,0.005221724510192871
child_spatial,11,odd_even_blocks,1,47,1,352,70,0.5109169199594732,0.5036474164133738,1.0023366212844849,-0.0023366212844848633
child_spatial,11,odd_even_blocks,1,48,1,280,58,0.4965051258154706,0.5108729419074247,1.0111182928085327,-0.011118292808532715
child_spatial,11,odd_even_blocks,1,49,1,348,67,0.5370478568014022,0.5317097785095873,0.9970946907997131,0.0029053092002868652
child_spatial,11,odd_even_blocks,1,50,1,250,52,0.5069444444444444,0.48475135975135974,1.0017452239990234,-0.0017452239990234375
child_spatial,11,odd_even_blocks,1,51,2,690,140,0.4747142857142857,0.49077922077922076,1.0091720819473267,-0.00917208194732666
child_spatial,11,odd_even_blocks,1,52,1,349,71,0.4361890769074881,0.44824703617387784,1.0170056819915771,-0.01700568199157715
child_spatial,11,odd_even_blocks,1,53,1,347,72,0.5101262626262626,0.519419191919192,1.0240123271942139,-0.024012327194213867
child_spatial,11,odd_even_blocks,1,54,1,352,72,0.5513144841269841,0.5363095238095238,0.9917718172073364,0.008228182792663574
child_spatial,11,odd_even_blocks,1,56,1,352,72,0.5334077380952381,0.5232142857142856,0.9964996576309204,0.00350034236907959
child_spatial,11,odd_even_blocks,1,57,1,352,72,0.520436507936508,0.5109126984126984,1.0001766681671143,-0.0001766681671142578
child_spatial,11,odd_even_blocks,1,58,1,335,70,0.5280053908355795,0.5164420485175202,0.9967297315597534,0.003270268440246582
child_spatial,11,odd_even_blocks,1,59,2,652,137,0.5370845439727872,0.5128835660123308,0.9991806745529175,0.0008193254470825195
child_spatial,11,odd_even_blocks,1,61,1,320,65,0.5261236802413273,0.5108597285067873,0.9996241331100464,0.0003758668899536133
child_spatial,11,odd_even_blocks,1,62,1,318,66,0.5289502164502164,0.5032467532467533,1.0007938146591187,-0.0007938146591186523
child_spatial,11,odd_even_blocks,1,63,1,324,64,0.4888221153846154,0.49170673076923077,1.0303103923797607,-0.030310392379760742
child_spatial,11,odd_even_blocks,1,64,1,345,70,0.49548051948051947,0.4844155844155844,1.0151002407073975,-0.015100240707397461
child_spatial,11,odd_even_blocks,1,65,1,352,71,0.46323492556764073,0.49832088617111925,1.0129421949386597,-0.012942194938659668
child_spatial,11,odd_even_blocks,1,66,1,312,66,0.49864498644986455,0.5020325203252032,1.0018730163574219,-0.001873016357421875
child_spatial,11,odd_even_blocks,1,67,1,349,72,0.5329923786602486,0.547282390693943,0.9990864992141724,0.0009135007858276367
child_spatial,11,odd_even_blocks,1,68,1,236,41,0.45378361475922446,0.4649781113195747,1.0115092992782593,-0.011509299278259277
child_spatial,11,odd_even_blocks,1,69,1,346,71,0.3852496798975672,0.4187964148527529,1.0563148260116577,-0.056314826011657715
child_spatial,11,odd_even_blocks,1,70,1,268,56,0.5125926549865228,0.5219002695417789,1.0106648206710815,-0.010664820671081543
child_spatial,11,odd_even_blocks,1,71,1,313,66,0.5786406575880261,0.5328794013004539,0.9895275831222534,0.010472416877746582
child_spatial,11,odd_even_blocks,1,72,1,230,49,0.47959183673469385,0.4988161010260458,1.02362859249115,-0.023628592491149902
child_spatial_meanfilter,11,odd_even_blocks,1,0,1,267,53,0.6046111796861224,0.6051842708517017,0.9927244186401367,0.007275581359863281
child_spatial_meanfilter,11,odd_even_blocks,1,1,2,697,141,0.5488736670238278,0.5392749630083167,0.9981263875961304,0.001873612403869629
child_spatial_meanfilter,11,odd_even_blocks,1,2,1,311,68,0.5345557976276931,0.5241769547325104,0.9982949495315552,0.0017050504684448242
child_spatial_meanfilter,11,odd_even_blocks,1,3,1,349,70,0.5261136712749617,0.5121863799283154,0.9992581605911255,0.0007418394088745117
child_spatial_meanfilter,11,odd_even_blocks,1,4,2,688,143,0.5530570347084108,0.5166484891255534,0.998498797416687,0.0015012025833129883
child_spatial_meanfilter,11,odd_even_blocks,1,5,1,351,72,0.5099064117881322,0.49014336917562723,0.9997457265853882,0.0002542734146118164
child_spatial_meanfilter,11,odd_even_blocks,1,6,1,292,58,0.4504862953138815,0.45623342175066317,1.004572868347168,-0.004572868347167969
child_spatial_meanfilter,11,odd_even_blocks,1,8,1,338,70,0.4824893390191898,0.47659914712153517,1.0006704330444336,-0.0006704330444335938
child_spatial_meanfilter,11,odd_even_blocks,1,10,1,347,72,0.48853535353535354,0.4798737373737374,0.9989713430404663,0.0010286569595336914
child_spatial_meanfilter,11,odd_even_blocks,1,11,1,318,67,0.5389784146994113,0.5864601296307308,0.9998321533203125,0.0001678466796875
child_spatial_meanfilter,11,odd_even_blocks,1,12,1,346,70,0.5198757763975155,0.491304347826087,0.9990445375442505,0.0009554624557495117
child_spatial_meanfilter,11,odd_even_blocks,1,13,1,351,72,0.5994623655913979,0.5311379928315412,0.9945495128631592,0.00545048713684082
child_spatial_meanfilter,11,odd_even_blocks,1,14,1,345,73,0.4914635374697824,0.5201702256244964,1.000225305557251,-0.00022530555725097656
child_spatial_meanfilter,11,odd_even_blocks,1,15,1,329,69,0.49345039018952064,0.4752787068004459,1.0003957748413086,-0.00039577484130859375
child_spatial_meanfilter,11,odd_even_blocks,1,16,1,343,71,0.539612676056338,0.5100196768848384,0.9960172176361084,0.0039827823638916016
child_spatial_meanfilter,11,odd_even_blocks,1,17,1,255,50,0.5548780487804879,0.5148780487804878,0.9987123608589172,0.0012876391410827637
child_spatial_meanfilter,11,odd_even_blocks,1,18,1,320,63,0.5189302699030325,0.43088753010932,0.998765230178833,0.0012347698211669922
child_spatial_meanfilter,11,odd_even_blocks,1,19,1,349,71,0.5567180058769886,0.541189583544432,0.9987953901290894,0.0012046098709106445
child_spatial_meanfilter,11,odd_even_blocks,1,20,2,638,138,0.5198623188405798,0.532536231884058,1.0036671161651611,-0.003667116165161133
child_spatial_meanfilter,11,odd_even_blocks,1,21,1,292,61,0.49911290894897453,0.5111773472429211,0.9968370795249939,0.0031629204750061035
child_spatial_meanfilter,11,odd_even_blocks,1,22,2,340,67,0.5173035919304576,0.5058498715215133,0.9988610744476318,0.001138925552368164
child_spatial_meanfilter,11,odd_even_blocks,1,23,1,351,71,0.5563631790744467,0.5125754527162978,0.998347818851471,0.0016521811485290527
child_spatial_meanfilter,11,odd_even_blocks,1,24,2,640,132,0.5287520878072058,0.5085301837270342,1.0004034042358398,-0.00040340423583984375
child_spatial_meanfilter,11,odd_even_blocks,1,25,2,621,129,0.5369792651414886,0.5172527888069578,0.9986453056335449,0.0013546943664550781
child_spatial_meanfilter,11,odd_even_blocks,1,26,1,343,69,0.4974611234528722,0.4791865016396911,1.0019415616989136,-0.0019415616989135742
child_spatial_meanfilter,11,odd_even_blocks,1,27,1,346,70,0.4552277432712215,0.50527950310559,1.001407265663147,-0.0014072656631469727
child_spatial_meanfilter,11,odd_even_blocks,1,30,1,355,74,0.4913436568240839,0.5379917283831874,1.0018370151519775,-0.001837015151977539
child_spatial_meanfilter,11,odd_even_blocks,1,31,2,639,128,0.5003745719178083,0.48224987769080235,1.0000488758087158,-4.887580871582031e-05
child_spatial_meanfilter,11,odd_even_blocks,1,32,1,353,70,0.5787481070166582,0.5241039878849066,0.9978604316711426,0.002139568328857422
child_spatial_meanfilter,11,odd_even_blocks,1,33,1,342,71,0.5545969544202485,0.5551426641026973,0.9973739385604858,0.00262606143951416
child_spatial_meanfilter,11,odd_even_blocks,1,34,1,354,73,0.5958660361721835,0.5663481694535173,0.9967164993286133,0.0032835006713867188
child_spatial_meanfilter,11,odd_even_blocks,1,35,1,337,69,0.5811702357776336,0.5402336145360156,0.996883749961853,0.0031162500381469727
child_spatial_meanfilter,11,odd_even_blocks,1,36,1,312,61,0.5375546992358435,0.5215857879955588,0.9987012147903442,0.0012987852096557617
child_spatial_meanfilter,11,odd_even_blocks,1,37,1,267,59,0.5554514341590613,0.5284387222946545,0.9973523616790771,0.0026476383209228516
child_spatial_meanfilter,11,odd_even_blocks,1,38,2,700,144,0.5634679756195043,0.5417665867306155,0.9981691241264343,0.0018308758735656738
child_spatial_meanfilter,11,odd_even_blocks,1,39,1,354,71,0.5109739710346887,0.517369233066242,0.9997797012329102,0.00022029876708984375
child_spatial_meanfilter,11,odd_even_blocks,1,40,1,239,46,0.5615566569047082,0.5092363144852444,0.9982394576072693,0.0017605423927307129
child_spatial_meanfilter,11,odd_even_blocks,1,41,1,319,64,0.5341605392156863,0.5171875,0.999017596244812,0.0009824037551879883
child_spatial_meanfilter,11,odd_even_blocks,1,42,1,347,67,0.523001066098081,0.4976545842217484,0.9990558624267578,0.0009441375732421875
child_spatial_meanfilter,11,odd_even_blocks,1,43,1,347,69,0.5804921280367011,0.5245282035241372,0.9962666034698486,0.003733396530151367
child_spatial_meanfilter,11,odd_even_blocks,1,44,1,290,60,0.47757246376811596,0.4822463768115942,1.0013805627822876,-0.0013805627822875977
child_spatial_meanfilter,11,odd_even_blocks,1,45,2,686,142,0.5345834196354599,0.5143304681027341,1.0006030797958374,-0.0006030797958374023
child_spatial_meanfilter,11,odd_even_blocks,1,46,1,307,63,0.528168097840229,0.5424473067915692,0.9988371729850769,0.0011628270149230957
child_spatial_meanfilter,11,odd_even_blocks,1,47,1,352,70,0.5182624113475177,0.5116008105369807,1.0007466077804565,-0.000746607780456543
child_spatial_meanfilter,11,odd_even_blocks,1,48,1,280,58,0.4708372165268717,0.473205964585275,1.0018733739852905,-0.0018733739852905273
child_spatial_meanfilter,11,odd_even_blocks,1,49,1,348,67,0.542226589472566,0.560976257502523,0.9986733794212341,0.0013266205787658691
child_spatial_meanfilter,11,odd_even_blocks,1,50,1,250,52,0.5890151515151515,0.5659479409479409,0.9976679086685181,0.0023320913314819336
child_spatial_meanfilter,11,odd_even_blocks,1,51,2,690,140,0.5412337662337663,0.5083116883116883,0.9983527660369873,0.0016472339630126953
child_spatial_meanfilter,11,odd_even_blocks,1,52,1,349,71,0.45503597122302153,0.469703110750836,1.0025206804275513,-0.0025206804275512695
child_spatial_meanfilter,11,odd_even_blocks,1,53,1,347,72,0.45691919191919195,0.4438383838383838,1.005749225616455,-0.005749225616455078
child_spatial_meanfilter,11,odd_even_blocks,1,54,1,352,72,0.489186507936508,0.5180555555555556,1.0012558698654175,-0.0012558698654174805
child_spatial_meanfilter,11,odd_even_blocks,1,56,1,352,72,0.5098462301587301,0.5152777777777777,0.9997624754905701,0.00023752450942993164
child_spatial_meanfilter,11,odd_even_blocks,1,57,1,352,72,0.5540426587301588,0.5164682539682539,0.9985736608505249,0.0014263391494750977
child_spatial_meanfilter,11,odd_even_blocks,1,58,1,335,70,0.5218598382749327,0.5045822102425876,0.9998281002044678,0.00017189979553222656
child_spatial_meanfilter,11,odd_even_blocks,1,59,2,652,137,0.5261285521933243,0.5063071362766636,0.999751091003418,0.00024890899658203125
child_spatial_meanfilter,11,odd_even_blocks,1,61,1,320,65,0.4946907993966818,0.5117647058823529,1.0009629726409912,-0.0009629726409912109
child_spatial_meanfilter,11,odd_even_blocks,1,62,1,318,66,0.5200216450216449,0.48647186147186144,1.0010523796081543,-0.0010523796081542969
child_spatial_meanfilter,11,odd_even_blocks,1,63,1,324,64,0.5001502403846154,0.5080528846153847,1.0029033422470093,-0.0029033422470092773
child_spatial_meanfilter,11,odd_even_blocks,1,64,1,345,70,0.4570909090909091,0.4766233766233766,1.0023972988128662,-0.002397298812866211
child_spatial_meanfilter,11,odd_even_blocks,1,65,1,352,71,0.5133577264297529,0.4922810886672347,1.0004514455795288,-0.0004514455795288086
child_spatial_meanfilter,11,odd_even_blocks,1,66,1,312,66,0.5190625769894062,0.5018477457501848,0.9982169270515442,0.0017830729484558105
child_spatial_meanfilter,11,odd_even_blocks,1,67,1,349,72,0.5211341756919374,0.49084937825912556,0.9995070695877075,0.0004929304122924805
child_spatial_meanfilter,11,odd_even_blocks,1,68,1,236,41,0.4971232020012508,0.5046278924327705,1.0000642538070679,-6.42538070678711e-05
child_spatial_meanfilter,11,odd_even_blocks,1,69,1,346,71,0.4959282970550576,0.5153905249679898,1.0015047788619995,-0.0015047788619995117
child_spatial_meanfilter,11,odd_even_blocks,1,70,1,268,56,0.5389150943396226,0.532345013477089,0.9944877028465271,0.0055122971534729
child_spatial_meanfilter,11,odd_even_blocks,1,71,1,313,66,0.5512820512820513,0.5437062937062938,0.9995828866958618,0.0004171133041381836
child_spatial_meanfilter,11,odd_even_blocks,1,72,1,230,49,0.41859285150524295,0.4481903258540985,1.0059922933578491,-0.005992293357849121
child_spatial,11,early_late_halves,0,0,1,420,78,0.5585170190433348,0.5509446693657221,1.0064992904663086,-0.006499290466308594
child_spatial,11,early_late_halves,0,1,2,955,188,0.5395225942467197,0.5170670476296153,0.997518002986908,0.002481997013092041
child_spatial,11,early_late_halves,0,2,1,390,80,0.5563911290322581,0.5540322580645162,0.9988280534744263,0.0011719465255737305
child_spatial,11,early_late_halves,0,3,1,482,95,0.5316605467156263,0.5323269413844689,1.0051004886627197,-0.0051004886627197266
child_spatial,11,early_late_halves,0,4,2,934,187,0.5272677161408557,0.5125063533993371,1.0089190006256104,-0.008919000625610352
