packet,world,seed,dimension,rate,first,second,estimate,ci_lower,ci_upper,test_groups,test_trials,units,ci_scope,oracle_expected_gain_bits,mode,outer_profile
N1,group_key,220019,400,0.15,HPBnoise,HPB,0.09865160879212202,0.07411172614365968,0.11981724843277647,12,8344,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,4
N1,group_key,220019,400,0.15,HPP,HPB,0.09865160879212202,0.07411172614365968,0.11981724843277647,12,8344,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,4
N1,additive_background,220019,400,0.15,HP,HPB,0.04777351729426937,0.04068097591293661,0.05517316200064544,12,8344,bits_per_trial,fixed_predictions_identity_bootstrap,0.08460337639419592,L0,4
N1,additive_background,220019,400,0.15,HB,HPB,0.07677748368768979,0.06635126993622688,0.08603576386258556,12,8344,bits_per_trial,fixed_predictions_identity_bootstrap,0.11593476635366927,L0,4
N1,additive_background,220019,400,0.15,HPBnoise,HPB,0.04777351729426937,0.04068097591293661,0.05517316200064544,12,8344,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,4
N1,additive_background,220019,400,0.15,HPP,HPB,0.04777351729426937,0.04068097591293661,0.05517316200064544,12,8344,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,4
N1,independent_background,220019,400,0.15,HP,HPB,0.0,0.0,0.0,12,8344,bits_per_trial,fixed_predictions_identity_bootstrap,0.0,L0,4
N1,independent_background,220019,400,0.15,HB,HPB,0.1163410290377742,0.10205577365736881,0.12823454926373415,12,8344,bits_per_trial,fixed_predictions_identity_bootstrap,0.11593476635366927,L0,4
N1,independent_background,220019,400,0.15,HPBnoise,HPB,0.0,0.0,0.0,12,8344,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,4
N1,independent_background,220019,400,0.15,HPP,HPB,0.0,0.0,0.0,12,8344,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,4
N1,history_only,220019,400,0.15,HP,HPB,0.0,0.0,0.0,12,8344,bits_per_trial,fixed_predictions_identity_bootstrap,0.0,L0,4
N1,history_only,220019,400,0.15,HB,HPB,0.0005556976309248942,4.936568468537211e-05,0.0010674076009338771,12,8344,bits_per_trial,fixed_predictions_identity_bootstrap,0.0,L0,4
N1,history_only,220019,400,0.15,HPBnoise,HPB,0.0,0.0,0.0,12,8344,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,4
N1,history_only,220019,400,0.15,HPP,HPB,0.0,0.0,0.0,12,8344,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,4
N1,trial_key_weak,220019,400,0.15,HP,HPB,0.010796343273583217,0.008081652763951622,0.013413545917466189,12,8344,bits_per_trial,fixed_predictions_identity_bootstrap,0.016011026521060075,L0,4
N1,trial_key_weak,220019,400,0.15,HB,HPB,0.010851137385376833,0.008159584587478367,0.013356301801721461,12,8344,bits_per_trial,fixed_predictions_identity_bootstrap,0.016797600400048043,L0,4
N1,trial_key_weak,220019,400,0.15,HPBnoise,HPB,0.010796343273583217,0.008081652763951622,0.013413545917466189,12,8344,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,4
N1,trial_key_weak,220019,400,0.15,HPP,HPB,0.010796343273583217,0.008081652763951622,0.013413545917466189,12,8344,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,4
N1,trial_key,221000,400,0.2,HP,HPB,0.10636068920390258,0.09010107704656925,0.12236844326064056,12,9693,bits_per_trial,fixed_predictions_identity_bootstrap,0.11101611805646128,L0,0
N1,trial_key,221000,400,0.2,HB,HPB,0.10650862890349043,0.09003059877116741,0.12230432553419446,12,9693,bits_per_trial,fixed_predictions_identity_bootstrap,0.13085681095679158,L0,0
N1,trial_key,221000,400,0.2,HPBnoise,HPB,0.10636068920390258,0.09010107704656925,0.12236844326064056,12,9693,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,0
N1,trial_key,221000,400,0.2,HPP,HPB,0.10096764307305524,0.08491921185021152,0.11700846612852996,12,9693,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,0
N1,group_key,221000,400,0.2,HP,HPB,0.08839116498599305,0.0763205957459886,0.10171215314865723,12,9693,bits_per_trial,fixed_predictions_identity_bootstrap,0.11162584286696235,L0,0
N1,group_key,221000,400,0.2,HB,HPB,0.08915079590720269,0.07710528925587698,0.10278086795548612,12,9693,bits_per_trial,fixed_predictions_identity_bootstrap,0.12956830520576768,L0,0
N1,group_key,221000,400,0.2,HPBnoise,HPB,0.08829591300662261,0.076427844782388,0.10187732261704742,12,9693,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,0
N1,group_key,221000,400,0.2,HPP,HPB,0.08839116498599305,0.0763205957459886,0.10171215314865723,12,9693,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,0
N1,additive_background,221000,400,0.2,HP,HPB,0.057039968355299016,0.046798612594331525,0.06632308588993208,12,9693,bits_per_trial,fixed_predictions_identity_bootstrap,0.09674016909972977,L0,0
N1,additive_background,221000,400,0.2,HB,HPB,0.09332273396930439,0.08302597461788636,0.105990123130671,12,9693,bits_per_trial,fixed_predictions_identity_bootstrap,0.13052138323310136,L0,0
N1,additive_background,221000,400,0.2,HPBnoise,HPB,0.057039968355299016,0.046798612594331525,0.06632308588993208,12,9693,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,0
N1,additive_background,221000,400,0.2,HPP,HPB,0.059742306730473205,0.049398451815142144,0.06894336903074956,12,9693,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,0
N1,independent_background,221000,400,0.2,HP,HPB,0.0,0.0,0.0,12,9693,bits_per_trial,fixed_predictions_identity_bootstrap,0.0,L0,0
N1,independent_background,221000,400,0.2,HB,HPB,0.1308211530807913,0.11726605426288822,0.14430559002276325,12,9693,bits_per_trial,fixed_predictions_identity_bootstrap,0.13052138323310136,L0,0
N1,independent_background,221000,400,0.2,HPBnoise,HPB,0.0,0.0,0.0,12,9693,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,0
N1,independent_background,221000,400,0.2,HPP,HPB,0.0,0.0,0.0,12,9693,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,0
N1,history_only,221000,400,0.2,HP,HPB,0.0,0.0,0.0,12,9693,bits_per_trial,fixed_predictions_identity_bootstrap,0.0,L0,0
N1,history_only,221000,400,0.2,HB,HPB,-0.0006599566092138168,-0.0014525910358164802,0.00022292320899961696,12,9693,bits_per_trial,fixed_predictions_identity_bootstrap,0.0,L0,0
N1,history_only,221000,400,0.2,HPBnoise,HPB,0.0,0.0,0.0,12,9693,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,0
N1,history_only,221000,400,0.2,HPP,HPB,0.0,0.0,0.0,12,9693,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,0
N1,trial_key_weak,221000,400,0.2,HP,HPB,0.007006668368697511,0.002429409596095742,0.011302019856270225,12,9693,bits_per_trial,fixed_predictions_identity_bootstrap,0.01805109752630932,L0,0
N1,trial_key_weak,221000,400,0.2,HB,HPB,0.006764673629391533,0.0024609719535848246,0.010653995788214797,12,9693,bits_per_trial,fixed_predictions_identity_bootstrap,0.018741205927959272,L0,0
N1,trial_key_weak,221000,400,0.2,HPBnoise,HPB,0.006722966267229763,0.0026840456193913172,0.010517677595876589,12,9693,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,0
N1,trial_key_weak,221000,400,0.2,HPP,HPB,0.007006668368697511,0.002429409596095742,0.011302019856270225,12,9693,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,0
N1,trial_key,221001,400,0.2,HP,HPB,0.09193114283021674,0.0814568475134551,0.10242606454167119,12,8681,bits_per_trial,fixed_predictions_identity_bootstrap,0.11061751929008587,L0,1
N1,trial_key,221001,400,0.2,HB,HPB,0.09185223657213344,0.0813175294083531,0.1022707083281523,12,8681,bits_per_trial,fixed_predictions_identity_bootstrap,0.13043235771965045,L0,1
N1,trial_key,221001,400,0.2,HPBnoise,HPB,0.09193114283021674,0.0814568475134551,0.10242606454167119,12,8681,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,1
N1,trial_key,221001,400,0.2,HPP,HPB,0.0859769088743816,0.07672205041347707,0.09598455956031689,12,8681,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,1
N1,group_key,221001,400,0.2,HP,HPB,0.10690283476384832,0.08896297722801044,0.12576202682644,12,8681,bits_per_trial,fixed_predictions_identity_bootstrap,0.11232730153907418,L0,1
N1,group_key,221001,400,0.2,HB,HPB,0.10339213179935951,0.08957564256577934,0.11764878609793146,12,8681,bits_per_trial,fixed_predictions_identity_bootstrap,0.1295312214896777,L0,1
N1,group_key,221001,400,0.2,HPBnoise,HPB,0.10369330614983092,0.08956444882019533,0.11914537759713573,12,8681,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,1
N1,group_key,221001,400,0.2,HPP,HPB,0.10221260384955698,0.08250403440867266,0.12158558466002518,12,8681,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,1
N1,additive_background,221001,400,0.2,HP,HPB,0.07768856782446094,0.0713016557275795,0.08456804399530056,12,8681,bits_per_trial,fixed_predictions_identity_bootstrap,0.09604337675325952,L0,1
N1,additive_background,221001,400,0.2,HB,HPB,0.11115966164009183,0.10212396344197414,0.11879314442168358,12,8681,bits_per_trial,fixed_predictions_identity_bootstrap,0.13191714944371402,L0,1
N1,additive_background,221001,400,0.2,HPBnoise,HPB,0.07768856782446094,0.0713016557275795,0.08456804399530056,12,8681,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,1
N1,additive_background,221001,400,0.2,HPP,HPB,0.07768856782446094,0.0713016557275795,0.08456804399530056,12,8681,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,1
N1,independent_background,221001,400,0.2,HP,HPB,0.0,0.0,0.0,12,8681,bits_per_trial,fixed_predictions_identity_bootstrap,0.0,L0,1
N1,independent_background,221001,400,0.2,HB,HPB,0.13386626385297676,0.11953448228744872,0.14757598272960482,12,8681,bits_per_trial,fixed_predictions_identity_bootstrap,0.13191714944371402,L0,1
N1,independent_background,221001,400,0.2,HPBnoise,HPB,0.0,0.0,0.0,12,8681,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,1
N1,independent_background,221001,400,0.2,HPP,HPB,0.0,0.0,0.0,12,8681,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,1
N1,history_only,221001,400,0.2,HP,HPB,0.0007802896781577371,7.792966401111553e-06,0.001436498822895635,12,8681,bits_per_trial,fixed_predictions_identity_bootstrap,0.0,L0,1
N1,history_only,221001,400,0.2,HB,HPB,0.0,0.0,0.0,12,8681,bits_per_trial,fixed_predictions_identity_bootstrap,0.0,L0,1
N1,history_only,221001,400,0.2,HPBnoise,HPB,0.0002483418900189373,-0.00038691830123982045,0.0008657968748433926,12,8681,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,1
N1,history_only,221001,400,0.2,HPP,HPB,0.0007802896781577371,7.792966401111553e-06,0.001436498822895635,12,8681,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,1
N1,trial_key_weak,221001,400,0.2,HP,HPB,0.007227884264260585,0.005210711278402903,0.00947980408432703,12,8681,bits_per_trial,fixed_predictions_identity_bootstrap,0.018139588232979245,L0,1
N1,trial_key_weak,221001,400,0.2,HB,HPB,0.006739769615777107,0.004981966313187418,0.008528880516983042,12,8681,bits_per_trial,fixed_predictions_identity_bootstrap,0.018777177587124667,L0,1
N1,trial_key_weak,221001,400,0.2,HPBnoise,HPB,0.006658246945416372,0.004825431007772426,0.00858820349199353,12,8681,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,1
N1,trial_key_weak,221001,400,0.2,HPP,HPB,0.007227884264260585,0.005210711278402903,0.00947980408432703,12,8681,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,1
N1,trial_key,221002,400,0.2,HP,HPB,0.09167234360706718,0.08080365925071015,0.10242517494020469,11,8221,bits_per_trial,fixed_predictions_identity_bootstrap,0.10437660316057436,L0,2
N1,trial_key,221002,400,0.2,HB,HPB,0.09122005959544902,0.08073165191491757,0.10197724567832941,11,8221,bits_per_trial,fixed_predictions_identity_bootstrap,0.12010646710177449,L0,2
N1,trial_key,221002,400,0.2,HPBnoise,HPB,0.09118037705398488,0.08050124754351401,0.10194826260975311,11,8221,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,2
N1,trial_key,221002,400,0.2,HPP,HPB,0.08800234514235107,0.07722394897025946,0.09875781684864798,11,8221,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,2
N1,group_key,221002,400,0.2,HP,HPB,0.0964723999240335,0.07492956490935146,0.11516263417311058,11,8221,bits_per_trial,fixed_predictions_identity_bootstrap,0.10272177844360468,L0,2
N1,group_key,221002,400,0.2,HB,HPB,0.10534638677087725,0.08755346348396717,0.12331116772805774,11,8221,bits_per_trial,fixed_predictions_identity_bootstrap,0.12503565592484844,L0,2
N1,group_key,221002,400,0.2,HPBnoise,HPB,0.10425352953547486,0.08651489487228503,0.12204857641488501,11,8221,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,2
N1,group_key,221002,400,0.2,HPP,HPB,0.0964723999240335,0.07492956490935146,0.11516263417311058,11,8221,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,2
N1,additive_background,221002,400,0.2,HP,HPB,0.05699197593161945,0.04994273765469056,0.06380901431964978,11,8221,bits_per_trial,fixed_predictions_identity_bootstrap,0.08794257484702285,L0,2
N1,additive_background,221002,400,0.2,HB,HPB,0.09380759168928102,0.08071751191698849,0.10615926182160311,11,8221,bits_per_trial,fixed_predictions_identity_bootstrap,0.12134113151640229,L0,2
N1,additive_background,221002,400,0.2,HPBnoise,HPB,0.05699197593161945,0.04994273765469056,0.06380901431964978,11,8221,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,2
N1,additive_background,221002,400,0.2,HPP,HPB,0.05699197593161945,0.04994273765469056,0.06380901431964978,11,8221,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,2
N1,independent_background,221002,400,0.2,HP,HPB,0.0,0.0,0.0,11,8221,bits_per_trial,fixed_predictions_identity_bootstrap,0.0,L0,2
N1,independent_background,221002,400,0.2,HB,HPB,0.12602587152122255,0.10827012451601883,0.1418958795583347,11,8221,bits_per_trial,fixed_predictions_identity_bootstrap,0.12134113151640229,L0,2
N1,independent_background,221002,400,0.2,HPBnoise,HPB,0.0,0.0,0.0,11,8221,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,2
N1,independent_background,221002,400,0.2,HPP,HPB,0.0,0.0,0.0,11,8221,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,2
N1,history_only,221002,400,0.2,HP,HPB,-0.0005978723408383417,-0.0010520626573681314,-0.0001418017345648375,11,8221,bits_per_trial,fixed_predictions_identity_bootstrap,0.0,L0,2
N1,history_only,221002,400,0.2,HB,HPB,0.0,0.0,0.0,11,8221,bits_per_trial,fixed_predictions_identity_bootstrap,0.0,L0,2
N1,history_only,221002,400,0.2,HPBnoise,HPB,-0.0005978723408383417,-0.0010520626573681314,-0.0001418017345648375,11,8221,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,2
N1,history_only,221002,400,0.2,HPP,HPB,-0.0005978723408383417,-0.0010520626573681314,-0.0001418017345648375,11,8221,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,2
N1,trial_key_weak,221002,400,0.2,HP,HPB,0.0050673589531060655,0.001340179786166815,0.00901973621354479,11,8221,bits_per_trial,fixed_predictions_identity_bootstrap,0.016997912641048694,L0,2
N1,trial_key_weak,221002,400,0.2,HB,HPB,0.004513048747088491,0.0009224422868470244,0.008361171987846541,11,8221,bits_per_trial,fixed_predictions_identity_bootstrap,0.01736892527171933,L0,2
N1,trial_key_weak,221002,400,0.2,HPBnoise,HPB,0.0050673589531060655,0.001340179786166815,0.00901973621354479,11,8221,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,2
N1,trial_key_weak,221002,400,0.2,HPP,HPB,0.0050673589531060655,0.001340179786166815,0.00901973621354479,11,8221,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,2
N1,trial_key,221003,400,0.2,HP,HPB,0.11187145115118895,0.09730355826139694,0.12993685171231117,12,8849,bits_per_trial,fixed_predictions_identity_bootstrap,0.11225280820541358,L0,3
N1,trial_key,221003,400,0.2,HB,HPB,0.11195224455564601,0.09697208808313604,0.13008175232220018,12,8849,bits_per_trial,fixed_predictions_identity_bootstrap,0.13141128241634412,L0,3
N1,trial_key,221003,400,0.2,HPBnoise,HPB,0.11187145115118895,0.09730355826139694,0.12993685171231117,12,8849,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,3
N1,trial_key,221003,400,0.2,HPP,HPB,0.10833584197050732,0.09327891217096168,0.1264627026961395,12,8849,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,3
N1,group_key,221003,400,0.2,HP,HPB,0.10771511366076898,0.09424295431064865,0.1224914486692469,12,8849,bits_per_trial,fixed_predictions_identity_bootstrap,0.11202342256186026,L0,3
N1,group_key,221003,400,0.2,HB,HPB,0.1120465139437708,0.10179532012527356,0.12304324764065397,12,8849,bits_per_trial,fixed_predictions_identity_bootstrap,0.1317893653783167,L0,3
N1,group_key,221003,400,0.2,HPBnoise,HPB,0.1166401351633567,0.051907867333040585,0.1849738804081281,12,8849,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,3
N1,group_key,221003,400,0.2,HPP,HPB,0.09939508008322102,0.03852233816416451,0.1643811392724222,12,8849,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,3
N1,additive_background,221003,400,0.2,HP,HPB,0.06578275566188924,0.05842606118194419,0.07382325023887007,12,8849,bits_per_trial,fixed_predictions_identity_bootstrap,0.09544057500851832,L0,3
N1,additive_background,221003,400,0.2,HB,HPB,0.09990664526543201,0.0901768465926328,0.11156141852953608,12,8849,bits_per_trial,fixed_predictions_identity_bootstrap,0.1314982725513907,L0,3
N1,additive_background,221003,400,0.2,HPBnoise,HPB,0.06578275566188924,0.05842606118194419,0.07382325023887007,12,8849,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,3
N1,additive_background,221003,400,0.2,HPP,HPB,0.06578275566188924,0.05842606118194419,0.07382325023887007,12,8849,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,3
N1,independent_background,221003,400,0.2,HP,HPB,0.0,0.0,0.0,12,8849,bits_per_trial,fixed_predictions_identity_bootstrap,0.0,L0,3
N1,independent_background,221003,400,0.2,HB,HPB,0.12666202187339554,0.11223196023705138,0.14235520857563075,12,8849,bits_per_trial,fixed_predictions_identity_bootstrap,0.1314982725513907,L0,3
N1,independent_background,221003,400,0.2,HPBnoise,HPB,0.0,0.0,0.0,12,8849,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,3
N1,independent_background,221003,400,0.2,HPP,HPB,0.0,0.0,0.0,12,8849,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,3
N1,history_only,221003,400,0.2,HP,HPB,0.0,0.0,0.0,12,8849,bits_per_trial,fixed_predictions_identity_bootstrap,0.0,L0,3
N1,history_only,221003,400,0.2,HB,HPB,-0.0004322492522940748,-0.0009842658365170564,9.654937131766549e-05,12,8849,bits_per_trial,fixed_predictions_identity_bootstrap,0.0,L0,3
N1,history_only,221003,400,0.2,HPBnoise,HPB,0.0,0.0,0.0,12,8849,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,3
N1,history_only,221003,400,0.2,HPP,HPB,0.0,0.0,0.0,12,8849,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,3
N1,trial_key_weak,221003,400,0.2,HP,HPB,0.012081222353992388,0.009572294442417466,0.014781905745214445,12,8849,bits_per_trial,fixed_predictions_identity_bootstrap,0.018133150590252067,L0,3
N1,trial_key_weak,221003,400,0.2,HB,HPB,0.012348932260902612,0.009679616199822773,0.01518775967160761,12,8849,bits_per_trial,fixed_predictions_identity_bootstrap,0.01886399866731662,L0,3
N1,trial_key_weak,221003,400,0.2,HPBnoise,HPB,0.012565042138258384,0.009864033060229746,0.015598162534310565,12,8849,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,3
N1,trial_key_weak,221003,400,0.2,HPP,HPB,0.012081222353992388,0.009572294442417466,0.014781905745214445,12,8849,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,3
N1,trial_key,221004,400,0.2,HP,HPB,0.10738789761709176,0.09252061845056075,0.12284309626039804,12,8344,bits_per_trial,fixed_predictions_identity_bootstrap,0.1106622200926841,L0,4
N1,trial_key,221004,400,0.2,HB,HPB,0.10771724739799889,0.09263676653549567,0.12313441061200002,12,8344,bits_per_trial,fixed_predictions_identity_bootstrap,0.13039076930139212,L0,4
N1,trial_key,221004,400,0.2,HPBnoise,HPB,0.1071273704528289,0.09206641752296753,0.12266940520527515,12,8344,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,4
N1,trial_key,221004,400,0.2,HPP,HPB,0.10286847334965436,0.08760473462736337,0.11853110610683153,12,8344,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,4
N1,group_key,221004,400,0.2,HP,HPB,0.1514348774708774,0.0973848231905977,0.20295948926169458,12,8344,bits_per_trial,fixed_predictions_identity_bootstrap,0.11068966452256115,L0,4
N1,group_key,221004,400,0.2,HB,HPB,0.11690156812812358,0.11004665763104318,0.1242432201991553,12,8344,bits_per_trial,fixed_predictions_identity_bootstrap,0.12728681233753983,L0,4
N1,group_key,221004,400,0.2,HPBnoise,HPB,0.11722059575761813,0.11029893069174675,0.12461237504844729,12,8344,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,4
N1,group_key,221004,400,0.2,HPP,HPB,0.12726279449523997,0.09983407999627636,0.15445442496810424,12,8344,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,4
N1,additive_background,221004,400,0.2,HP,HPB,0.05720117325539354,0.047968838058253506,0.06505018557681336,12,8344,bits_per_trial,fixed_predictions_identity_bootstrap,0.09085262950398097,L0,4
N1,additive_background,221004,400,0.2,HB,HPB,0.09359349690204578,0.08437549719744822,0.10258650500300734,12,8344,bits_per_trial,fixed_predictions_identity_bootstrap,0.1277280325246469,L0,4
N1,additive_background,221004,400,0.2,HPBnoise,HPB,0.05720117325539354,0.047968838058253506,0.06505018557681336,12,8344,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,4
N1,additive_background,221004,400,0.2,HPP,HPB,0.05720117325539354,0.047968838058253506,0.06505018557681336,12,8344,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,4
N1,independent_background,221004,400,0.2,HP,HPB,0.0,0.0,0.0,12,8344,bits_per_trial,fixed_predictions_identity_bootstrap,0.0,L0,4
N1,independent_background,221004,400,0.2,HB,HPB,0.12672689001709794,0.11386055852329391,0.14020296610340915,12,8344,bits_per_trial,fixed_predictions_identity_bootstrap,0.1277280325246469,L0,4
N1,independent_background,221004,400,0.2,HPBnoise,HPB,0.0,0.0,0.0,12,8344,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,4
N1,independent_background,221004,400,0.2,HPP,HPB,0.0,0.0,0.0,12,8344,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,4
N1,history_only,221004,400,0.2,HP,HPB,6.211276336416198e-05,-0.0005337240151480054,0.0006534448450093934,12,8344,bits_per_trial,fixed_predictions_identity_bootstrap,0.0,L0,4
N1,history_only,221004,400,0.2,HB,HPB,0.0,0.0,0.0,12,8344,bits_per_trial,fixed_predictions_identity_bootstrap,0.0,L0,4
N1,history_only,221004,400,0.2,HPBnoise,HPB,0.000611755961127137,-9.101287172312354e-05,0.001346446235394717,12,8344,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,4
N1,history_only,221004,400,0.2,HPP,HPB,6.211276336416198e-05,-0.0005337240151480054,0.0006534448450093934,12,8344,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,4
N1,trial_key_weak,221004,400,0.2,HP,HPB,0.011588181619690871,0.006822984932774865,0.015847274909819603,12,8344,bits_per_trial,fixed_predictions_identity_bootstrap,0.017857166851253856,L0,4
N1,trial_key_weak,221004,400,0.2,HB,HPB,0.011462355802279015,0.006989638486971088,0.01586428022727871,12,8344,bits_per_trial,fixed_predictions_identity_bootstrap,0.018632037982996525,L0,4
N1,trial_key_weak,221004,400,0.2,HPBnoise,HPB,0.011261106366410761,0.007118512029295845,0.01542762609649694,12,8344,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,4
N1,trial_key_weak,221004,400,0.2,HPP,HPB,0.011588181619690871,0.006822984932774865,0.015847274909819603,12,8344,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,4
N1,trial_key,221005,400,0.2,HP,HPB,0.08942454603682289,0.08116846875423904,0.09883428675364896,12,9693,bits_per_trial,fixed_predictions_identity_bootstrap,0.11771895573769323,L0,0
N1,trial_key,221005,400,0.2,HB,HPB,0.08923366258452348,0.08084635743872623,0.09855676224519515,12,9693,bits_per_trial,fixed_predictions_identity_bootstrap,0.13635724717474823,L0,0
N1,trial_key,221005,400,0.2,HPBnoise,HPB,0.08930752070933969,0.08069489971117833,0.09902360298571254,12,9693,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,0
N1,trial_key,221005,400,0.2,HPP,HPB,0.08603926269050137,0.07716159300258027,0.0962403938958058,12,9693,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,0
N1,group_key,221005,400,0.2,HP,HPB,0.0981587820602824,0.0808397634449901,0.11477315435161017,12,9693,bits_per_trial,fixed_predictions_identity_bootstrap,0.11676166536159256,L0,0
N1,group_key,221005,400,0.2,HB,HPB,0.09837107215634781,0.08190999170250503,0.11437639952340058,12,9693,bits_per_trial,fixed_predictions_identity_bootstrap,0.13741335261907722,L0,0
N1,group_key,221005,400,0.2,HPBnoise,HPB,0.09852076340671158,0.08209593021471916,0.11443076287008591,12,9693,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,0
N1,group_key,221005,400,0.2,HPP,HPB,0.0981587820602824,0.0808397634449901,0.11477315435161017,12,9693,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,0
N1,additive_background,221005,400,0.2,HP,HPB,0.062005739996227015,0.05072941496239798,0.07154337109213914,12,9693,bits_per_trial,fixed_predictions_identity_bootstrap,0.09911434949888463,L0,0
N1,additive_background,221005,400,0.2,HB,HPB,0.09901843115115465,0.0858405349390616,0.11104038159115731,12,9693,bits_per_trial,fixed_predictions_identity_bootstrap,0.1363294891998048,L0,0
N1,additive_background,221005,400,0.2,HPBnoise,HPB,0.062005739996227015,0.05072941496239798,0.07154337109213914,12,9693,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,0
N1,additive_background,221005,400,0.2,HPP,HPB,0.062005739996227015,0.05072941496239798,0.07154337109213914,12,9693,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,0
N1,independent_background,221005,400,0.2,HP,HPB,0.0,0.0,0.0,12,9693,bits_per_trial,fixed_predictions_identity_bootstrap,0.0,L0,0
N1,independent_background,221005,400,0.2,HB,HPB,0.13742535018444016,0.1166509859414589,0.15644647298423595,12,9693,bits_per_trial,fixed_predictions_identity_bootstrap,0.1363294891998048,L0,0
N1,independent_background,221005,400,0.2,HPBnoise,HPB,0.0,0.0,0.0,12,9693,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,0
N1,independent_background,221005,400,0.2,HPP,HPB,0.0,0.0,0.0,12,9693,bits_per_trial,fixed_predictions_identity_bootstrap,,L0,0
N1,history_only,221005,400,0.2,HP,HPB,0.0,0.0,0.0,12,9693,bits_per_trial,fixed_predictions_identity_bootstrap,0.0,L0,0
N1,history_only,221005,400,0.2,HB,HPB,0.0001406760429589667,-0.0003528210527618213,0.0006400199449380975,12,9693,bits_per_trial,fixed_predictions_identity_bootstrap,0.0,L0,0
