packet,world,seed,dimension,rate,first,second,estimate,ci_lower,ci_upper,test_groups,test_trials,units,ci_scope,oracle_expected_gain_bits,mode,outer_profile
N1,trial_key_weak,221004,64,0.2,HPP,HPB,0.01117548749834447,0.006958266317191853,0.015121836292975463,12,8344,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,4
N1,trial_key,221005,64,0.2,HP,HPB,0.08841739933919272,0.08022653281103666,0.09790495175375463,12,9693,bits_per_trial,fixed_predictions_identity_bootstrap,0.11771895573769321,R_SIM,0
N1,trial_key,221005,64,0.2,HB,HPB,0.08830622346761956,0.08002478998018286,0.09765783815673877,12,9693,bits_per_trial,fixed_predictions_identity_bootstrap,0.13635724717474823,R_SIM,0
N1,trial_key,221005,64,0.2,HPBnoise,HPB,0.08841739933919272,0.08022653281103666,0.09790495175375463,12,9693,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,0
N1,trial_key,221005,64,0.2,HPP,HPB,0.08486106556789162,0.07619198013360715,0.0951920504997626,12,9693,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,0
N1,group_key,221005,64,0.2,HP,HPB,0.09669386218661398,0.08056506947400253,0.11268732703154373,12,9693,bits_per_trial,fixed_predictions_identity_bootstrap,0.11676166536159256,R_SIM,0
N1,group_key,221005,64,0.2,HB,HPB,0.09691848843589236,0.08168076811713859,0.1115079829956356,12,9693,bits_per_trial,fixed_predictions_identity_bootstrap,0.13741335261907722,R_SIM,0
N1,group_key,221005,64,0.2,HPBnoise,HPB,0.09677330038559101,0.0816919580207915,0.11142442372102541,12,9693,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,0
N1,group_key,221005,64,0.2,HPP,HPB,0.09669386218661398,0.08056506947400253,0.11268732703154373,12,9693,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,0
N1,additive_background,221005,64,0.2,HP,HPB,0.0585091412906979,0.04811786571619399,0.06706581639376145,12,9693,bits_per_trial,fixed_predictions_identity_bootstrap,0.09911434949888463,R_SIM,0
N1,additive_background,221005,64,0.2,HB,HPB,0.09603039014842459,0.08373833390284763,0.1072642281874367,12,9693,bits_per_trial,fixed_predictions_identity_bootstrap,0.1363294891998048,R_SIM,0
N1,additive_background,221005,64,0.2,HPBnoise,HPB,0.060801719880664885,0.05170932056636468,0.06908903465041064,12,9693,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,0
N1,additive_background,221005,64,0.2,HPP,HPB,0.0585091412906979,0.04811786571619399,0.06706581639376145,12,9693,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,0
N1,independent_background,221005,64,0.2,HP,HPB,0.0,0.0,0.0,12,9693,bits_per_trial,fixed_predictions_identity_bootstrap,0.0,R_SIM,0
N1,independent_background,221005,64,0.2,HB,HPB,0.13821094886673088,0.11818073612363322,0.15667942721891265,12,9693,bits_per_trial,fixed_predictions_identity_bootstrap,0.1363294891998048,R_SIM,0
N1,independent_background,221005,64,0.2,HPBnoise,HPB,0.0,0.0,0.0,12,9693,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,0
N1,independent_background,221005,64,0.2,HPP,HPB,0.0,0.0,0.0,12,9693,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,0
N1,history_only,221005,64,0.2,HP,HPB,0.0,0.0,0.0,12,9693,bits_per_trial,fixed_predictions_identity_bootstrap,0.0,R_SIM,0
N1,history_only,221005,64,0.2,HB,HPB,0.00023935377925629608,-0.00025338707179701234,0.0007275087301648077,12,9693,bits_per_trial,fixed_predictions_identity_bootstrap,0.0,R_SIM,0
N1,history_only,221005,64,0.2,HPBnoise,HPB,0.00015099851728106925,-0.0005102125904438076,0.0007279496600566304,12,9693,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,0
N1,history_only,221005,64,0.2,HPP,HPB,0.0,0.0,0.0,12,9693,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,0
N1,trial_key_weak,221005,64,0.2,HP,HPB,0.0008751275151247656,-0.002934022899057094,0.003680177742287298,12,9693,bits_per_trial,fixed_predictions_identity_bootstrap,0.019143842493925835,R_SIM,0
N1,trial_key_weak,221005,64,0.2,HB,HPB,0.0010188178530870968,-0.002906421373714683,0.00403151919116248,12,9693,bits_per_trial,fixed_predictions_identity_bootstrap,0.019769710602480707,R_SIM,0
N1,trial_key_weak,221005,64,0.2,HPBnoise,HPB,0.0006910318976158051,-0.00356593196088005,0.0037549996965880387,12,9693,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,0
N1,trial_key_weak,221005,64,0.2,HPP,HPB,0.0008751275151247656,-0.002934022899057094,0.003680177742287298,12,9693,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,0
N1,trial_key,221006,64,0.2,HP,HPB,0.11614412142459185,0.10534585179144208,0.12762212754721475,12,8681,bits_per_trial,fixed_predictions_identity_bootstrap,0.11512391241458061,R_SIM,1
N1,trial_key,221006,64,0.2,HB,HPB,0.11619165083102595,0.10510955461437047,0.1277605725605188,12,8681,bits_per_trial,fixed_predictions_identity_bootstrap,0.1330228892544739,R_SIM,1
N1,trial_key,221006,64,0.2,HPBnoise,HPB,0.11614412142459185,0.10534585179144208,0.12762212754721475,12,8681,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,1
N1,trial_key,221006,64,0.2,HPP,HPB,0.11347556584481942,0.10178687590546584,0.12494893839430767,12,8681,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,1
N1,group_key,221006,64,0.2,HP,HPB,0.10404461025578916,0.09236367989277763,0.11559966643936108,12,8681,bits_per_trial,fixed_predictions_identity_bootstrap,0.11494736571025724,R_SIM,1
N1,group_key,221006,64,0.2,HB,HPB,0.10202857038548084,0.08927464346905836,0.11479537216310504,12,8681,bits_per_trial,fixed_predictions_identity_bootstrap,0.1330729134906087,R_SIM,1
N1,group_key,221006,64,0.2,HPBnoise,HPB,0.10301542544937443,0.09013092423650236,0.11551497212677345,12,8681,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,1
N1,group_key,221006,64,0.2,HPP,HPB,0.10404461025578916,0.09236367989277763,0.11559966643936108,12,8681,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,1
N1,additive_background,221006,64,0.2,HP,HPB,0.06545134954290119,0.05718111573593522,0.07366755723057271,12,8681,bits_per_trial,fixed_predictions_identity_bootstrap,0.09578744217563248,R_SIM,1
N1,additive_background,221006,64,0.2,HB,HPB,0.10138028667368172,0.08906098987244987,0.11296947673419008,12,8681,bits_per_trial,fixed_predictions_identity_bootstrap,0.13313728918063467,R_SIM,1
N1,additive_background,221006,64,0.2,HPBnoise,HPB,0.06545134954290119,0.05718111573593522,0.07366755723057271,12,8681,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,1
N1,additive_background,221006,64,0.2,HPP,HPB,0.06545134954290119,0.05718111573593522,0.07366755723057271,12,8681,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,1
N1,independent_background,221006,64,0.2,HP,HPB,0.0,0.0,0.0,12,8681,bits_per_trial,fixed_predictions_identity_bootstrap,0.0,R_SIM,1
N1,independent_background,221006,64,0.2,HB,HPB,0.1298157205683545,0.11491375157341893,0.1433951036861019,12,8681,bits_per_trial,fixed_predictions_identity_bootstrap,0.13313728918063467,R_SIM,1
N1,independent_background,221006,64,0.2,HPBnoise,HPB,0.0,0.0,0.0,12,8681,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,1
N1,independent_background,221006,64,0.2,HPP,HPB,0.0,0.0,0.0,12,8681,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,1
N1,history_only,221006,64,0.2,HP,HPB,0.0,0.0,0.0,12,8681,bits_per_trial,fixed_predictions_identity_bootstrap,0.0,R_SIM,1
N1,history_only,221006,64,0.2,HB,HPB,-0.00029208479507144186,-0.0010479341720300707,0.0004556744749486247,12,8681,bits_per_trial,fixed_predictions_identity_bootstrap,0.0,R_SIM,1
N1,history_only,221006,64,0.2,HPBnoise,HPB,0.0015508566676920577,-0.0008133123325853883,0.0037511143342052514,12,8681,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,1
N1,history_only,221006,64,0.2,HPP,HPB,0.0,0.0,0.0,12,8681,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,1
N1,trial_key_weak,221006,64,0.2,HP,HPB,0.011065475370670643,0.007954044942738386,0.014236553113121282,12,8681,bits_per_trial,fixed_predictions_identity_bootstrap,0.01873237138862833,R_SIM,1
N1,trial_key_weak,221006,64,0.2,HB,HPB,0.01195595434595774,0.008891079297171811,0.01487168589558403,12,8681,bits_per_trial,fixed_predictions_identity_bootstrap,0.019233014714304695,R_SIM,1
N1,trial_key_weak,221006,64,0.2,HPBnoise,HPB,0.011677344367422524,0.008688606215526024,0.01474595199729807,12,8681,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,1
N1,trial_key_weak,221006,64,0.2,HPP,HPB,0.011065475370670643,0.007954044942738386,0.014236553113121282,12,8681,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,1
N1,trial_key,221007,64,0.2,HP,HPB,0.09651973710895242,0.08827774183026792,0.10473853095065172,11,8221,bits_per_trial,fixed_predictions_identity_bootstrap,0.10349483782320999,R_SIM,2
N1,trial_key,221007,64,0.2,HB,HPB,0.09705819879114692,0.0886775777709147,0.10555830474138884,11,8221,bits_per_trial,fixed_predictions_identity_bootstrap,0.12110570625598924,R_SIM,2
N1,trial_key,221007,64,0.2,HPBnoise,HPB,0.09651973710895242,0.08827774183026792,0.10473853095065172,11,8221,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,2
N1,trial_key,221007,64,0.2,HPP,HPB,0.09239713694402846,0.0844375761509773,0.10046756706640356,11,8221,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,2
N1,group_key,221007,64,0.2,HP,HPB,0.09065039436730798,0.06695917639888635,0.11678546860931083,11,8221,bits_per_trial,fixed_predictions_identity_bootstrap,0.10336124792908521,R_SIM,2
N1,group_key,221007,64,0.2,HB,HPB,0.09223002753717563,0.07640190539837081,0.10832396342494986,11,8221,bits_per_trial,fixed_predictions_identity_bootstrap,0.12185862652461296,R_SIM,2
N1,group_key,221007,64,0.2,HPBnoise,HPB,0.09076945891301362,0.07457540576818314,0.10709840330333242,11,8221,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,2
N1,group_key,221007,64,0.2,HPP,HPB,0.08768237722663245,0.060384364156272755,0.1162608808833784,11,8221,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,2
N1,additive_background,221007,64,0.2,HP,HPB,0.060074755463717495,0.05106600460047733,0.06832241980516097,11,8221,bits_per_trial,fixed_predictions_identity_bootstrap,0.0894419756823324,R_SIM,2
N1,additive_background,221007,64,0.2,HB,HPB,0.09259859277197645,0.08189769744163045,0.10330363199952147,11,8221,bits_per_trial,fixed_predictions_identity_bootstrap,0.12204318451387652,R_SIM,2
N1,additive_background,221007,64,0.2,HPBnoise,HPB,0.060074755463717495,0.05106600460047733,0.06832241980516097,11,8221,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,2
N1,additive_background,221007,64,0.2,HPP,HPB,0.060074755463717495,0.05106600460047733,0.06832241980516097,11,8221,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,2
N1,independent_background,221007,64,0.2,HP,HPB,0.0,0.0,0.0,11,8221,bits_per_trial,fixed_predictions_identity_bootstrap,0.0,R_SIM,2
N1,independent_background,221007,64,0.2,HB,HPB,0.12307766906784133,0.11218646759612487,0.13332965877544065,11,8221,bits_per_trial,fixed_predictions_identity_bootstrap,0.12204318451387652,R_SIM,2
N1,independent_background,221007,64,0.2,HPBnoise,HPB,0.0,0.0,0.0,11,8221,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,2
N1,independent_background,221007,64,0.2,HPP,HPB,0.0,0.0,0.0,11,8221,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,2
N1,history_only,221007,64,0.2,HP,HPB,0.0,0.0,0.0,11,8221,bits_per_trial,fixed_predictions_identity_bootstrap,0.0,R_SIM,2
N1,history_only,221007,64,0.2,HB,HPB,-6.570607490191167e-05,-0.0005364222160708412,0.00033715822748930967,11,8221,bits_per_trial,fixed_predictions_identity_bootstrap,0.0,R_SIM,2
N1,history_only,221007,64,0.2,HPBnoise,HPB,0.0005158046446312711,3.168629016391635e-05,0.0010016913333746795,11,8221,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,2
N1,history_only,221007,64,0.2,HPP,HPB,0.0,0.0,0.0,11,8221,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,2
N1,trial_key_weak,221007,64,0.2,HP,HPB,0.010713841399964084,0.009022390340340965,0.012797517073114065,11,8221,bits_per_trial,fixed_predictions_identity_bootstrap,0.016599096506301977,R_SIM,2
N1,trial_key_weak,221007,64,0.2,HB,HPB,0.011329012420975853,0.009784922699541333,0.013346199262818353,11,8221,bits_per_trial,fixed_predictions_identity_bootstrap,0.017113564717116236,R_SIM,2
N1,trial_key_weak,221007,64,0.2,HPBnoise,HPB,0.010398538005085339,0.00855394722711945,0.012567700676070728,11,8221,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,2
N1,trial_key_weak,221007,64,0.2,HPP,HPB,0.010713841399964084,0.009022390340340965,0.012797517073114065,11,8221,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,2
N1,trial_key,221008,64,0.2,HP,HPB,0.11243055296289539,0.10017399663364522,0.12623157593150675,12,8849,bits_per_trial,fixed_predictions_identity_bootstrap,0.11306162452351227,R_SIM,3
N1,trial_key,221008,64,0.2,HB,HPB,0.11254522388743309,0.09989005151697886,0.12638826542794618,12,8849,bits_per_trial,fixed_predictions_identity_bootstrap,0.13300803158413546,R_SIM,3
N1,trial_key,221008,64,0.2,HPBnoise,HPB,0.11189102307569802,0.09930464920259022,0.1254701772842758,12,8849,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,3
N1,trial_key,221008,64,0.2,HPP,HPB,0.10659638375189417,0.09394966218615172,0.12113256655084845,12,8849,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,3
N1,group_key,221008,64,0.2,HP,HPB,0.09556136308204877,0.0779347749048279,0.11517254830824948,12,8849,bits_per_trial,fixed_predictions_identity_bootstrap,0.11236872074694415,R_SIM,3
N1,group_key,221008,64,0.2,HB,HPB,0.10648118345563795,0.09610338015982191,0.11717287828409068,12,8849,bits_per_trial,fixed_predictions_identity_bootstrap,0.13119622235779427,R_SIM,3
N1,group_key,221008,64,0.2,HPBnoise,HPB,0.10537416060052829,0.09410508013473931,0.11723289566930024,12,8849,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,3
N1,group_key,221008,64,0.2,HPP,HPB,0.09619491600260932,0.08273212289267336,0.11110955933611802,12,8849,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,3
N1,additive_background,221008,64,0.2,HP,HPB,0.05581915729236866,0.04633146144062262,0.06389397055133139,12,8849,bits_per_trial,fixed_predictions_identity_bootstrap,0.09504220830412619,R_SIM,3
N1,additive_background,221008,64,0.2,HB,HPB,0.09418601539800564,0.08465541658429758,0.10246520517658392,12,8849,bits_per_trial,fixed_predictions_identity_bootstrap,0.13215397378855112,R_SIM,3
N1,additive_background,221008,64,0.2,HPBnoise,HPB,0.05581915729236866,0.04633146144062262,0.06389397055133139,12,8849,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,3
N1,additive_background,221008,64,0.2,HPP,HPB,0.05581915729236866,0.04633146144062262,0.06389397055133139,12,8849,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,3
N1,independent_background,221008,64,0.2,HP,HPB,0.0,0.0,0.0,12,8849,bits_per_trial,fixed_predictions_identity_bootstrap,0.0,R_SIM,3
N1,independent_background,221008,64,0.2,HB,HPB,0.1297399798729011,0.11873200050996323,0.13994466314359857,12,8849,bits_per_trial,fixed_predictions_identity_bootstrap,0.13215397378855112,R_SIM,3
N1,independent_background,221008,64,0.2,HPBnoise,HPB,0.0,0.0,0.0,12,8849,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,3
N1,independent_background,221008,64,0.2,HPP,HPB,0.0,0.0,0.0,12,8849,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,3
N1,history_only,221008,64,0.2,HP,HPB,0.0,0.0,0.0,12,8849,bits_per_trial,fixed_predictions_identity_bootstrap,0.0,R_SIM,3
N1,history_only,221008,64,0.2,HB,HPB,-0.00023907660921777354,-0.0008617132354901237,0.00043628460582126154,12,8849,bits_per_trial,fixed_predictions_identity_bootstrap,0.0,R_SIM,3
N1,history_only,221008,64,0.2,HPBnoise,HPB,0.0,0.0,0.0,12,8849,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,3
N1,history_only,221008,64,0.2,HPP,HPB,0.0,0.0,0.0,12,8849,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,3
N1,trial_key_weak,221008,64,0.2,HP,HPB,0.00928019404722479,0.006563557894154381,0.011814124052446886,12,8849,bits_per_trial,fixed_predictions_identity_bootstrap,0.01824051401035312,R_SIM,3
N1,trial_key_weak,221008,64,0.2,HB,HPB,0.009016093971436179,0.006063134679549296,0.011569807171001537,12,8849,bits_per_trial,fixed_predictions_identity_bootstrap,0.01903261448750783,R_SIM,3
N1,trial_key_weak,221008,64,0.2,HPBnoise,HPB,0.008701220886077754,0.005780708106529886,0.011383678192809233,12,8849,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,3
N1,trial_key_weak,221008,64,0.2,HPP,HPB,0.010137381736711623,0.007665217063641976,0.012546757533530177,12,8849,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,3
N1,trial_key,221009,64,0.2,HP,HPB,0.10238065759565827,0.08696030870523024,0.11802121109188837,12,8344,bits_per_trial,fixed_predictions_identity_bootstrap,0.1138856245494905,R_SIM,4
N1,trial_key,221009,64,0.2,HB,HPB,0.10239136982538057,0.08691370265624349,0.11781839702787875,12,8344,bits_per_trial,fixed_predictions_identity_bootstrap,0.13119319870686189,R_SIM,4
N1,trial_key,221009,64,0.2,HPBnoise,HPB,0.10760312114319792,0.09122767835424281,0.12397297325526706,12,8344,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,4
N1,trial_key,221009,64,0.2,HPP,HPB,0.10098763716388048,0.08470125254068034,0.11765141719762459,12,8344,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,4
N1,group_key,221009,64,0.2,HP,HPB,0.14774060813974046,0.11485204044000803,0.178505222451974,12,8344,bits_per_trial,fixed_predictions_identity_bootstrap,0.11379349242898588,R_SIM,4
N1,group_key,221009,64,0.2,HB,HPB,0.10479322000628917,0.09155653246028837,0.11792450265830152,12,8344,bits_per_trial,fixed_predictions_identity_bootstrap,0.13123677160679031,R_SIM,4
N1,group_key,221009,64,0.2,HPBnoise,HPB,0.14774060813974046,0.11485204044000803,0.178505222451974,12,8344,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,4
N1,group_key,221009,64,0.2,HPP,HPB,0.14774060813974046,0.11485204044000803,0.178505222451974,12,8344,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,4
N1,additive_background,221009,64,0.2,HP,HPB,0.0673293710265317,0.059609116163185406,0.0748146349441595,12,8344,bits_per_trial,fixed_predictions_identity_bootstrap,0.0926819005405834,R_SIM,4
N1,additive_background,221009,64,0.2,HB,HPB,0.10718173001385416,0.09198429445935855,0.1224844412493523,12,8344,bits_per_trial,fixed_predictions_identity_bootstrap,0.13205041375990667,R_SIM,4
N1,additive_background,221009,64,0.2,HPBnoise,HPB,0.0673293710265317,0.059609116163185406,0.0748146349441595,12,8344,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,4
N1,additive_background,221009,64,0.2,HPP,HPB,0.0673293710265317,0.059609116163185406,0.0748146349441595,12,8344,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,4
N1,independent_background,221009,64,0.2,HP,HPB,0.0,0.0,0.0,12,8344,bits_per_trial,fixed_predictions_identity_bootstrap,0.0,R_SIM,4
N1,independent_background,221009,64,0.2,HB,HPB,0.13241549790524967,0.11357850349438334,0.15082234980669154,12,8344,bits_per_trial,fixed_predictions_identity_bootstrap,0.13205041375990667,R_SIM,4
N1,independent_background,221009,64,0.2,HPBnoise,HPB,0.0,0.0,0.0,12,8344,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,4
N1,independent_background,221009,64,0.2,HPP,HPB,0.0,0.0,0.0,12,8344,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,4
N1,history_only,221009,64,0.2,HP,HPB,0.0,0.0,0.0,12,8344,bits_per_trial,fixed_predictions_identity_bootstrap,0.0,R_SIM,4
N1,history_only,221009,64,0.2,HB,HPB,6.975756250883018e-05,-0.0005603238183278946,0.0007174779548530231,12,8344,bits_per_trial,fixed_predictions_identity_bootstrap,0.0,R_SIM,4
N1,history_only,221009,64,0.2,HPBnoise,HPB,0.0,0.0,0.0,12,8344,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,4
N1,history_only,221009,64,0.2,HPP,HPB,0.0,0.0,0.0,12,8344,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,4
N1,trial_key_weak,221009,64,0.2,HP,HPB,0.008053114580923648,0.004772559139971539,0.011509602403287736,12,8344,bits_per_trial,fixed_predictions_identity_bootstrap,0.01841691121173809,R_SIM,4
N1,trial_key_weak,221009,64,0.2,HB,HPB,0.008212880813800774,0.0049470985119945635,0.01169481638487666,12,8344,bits_per_trial,fixed_predictions_identity_bootstrap,0.018804791036283797,R_SIM,4
N1,trial_key_weak,221009,64,0.2,HPBnoise,HPB,0.008053114580923648,0.004772559139971539,0.011509602403287736,12,8344,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,4
N1,trial_key_weak,221009,64,0.2,HPP,HPB,0.008053114580923648,0.004772559139971539,0.011509602403287736,12,8344,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,4
N1,trial_key,221010,64,0.2,HP,HPB,0.08514203426136942,0.07636263027781048,0.09268537483087053,12,9693,bits_per_trial,fixed_predictions_identity_bootstrap,0.1157744359806771,R_SIM,0
N1,trial_key,221010,64,0.2,HB,HPB,0.08534676159316856,0.07737856261990364,0.09247870512715983,12,9693,bits_per_trial,fixed_predictions_identity_bootstrap,0.1347160056145792,R_SIM,0
N1,trial_key,221010,64,0.2,HPBnoise,HPB,0.08612497814527281,0.07714676469032038,0.09372669714889355,12,9693,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,0
N1,trial_key,221010,64,0.2,HPP,HPB,0.08228531056009702,0.07313927044670909,0.09030627919181683,12,9693,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,0
N1,group_key,221010,64,0.2,HP,HPB,0.08729460748627271,0.05691131397659502,0.11850240091320216,12,9693,bits_per_trial,fixed_predictions_identity_bootstrap,0.1146330458260833,R_SIM,0
N1,group_key,221010,64,0.2,HB,HPB,0.0877270127498289,0.07678796476975024,0.09756147524075802,12,9693,bits_per_trial,fixed_predictions_identity_bootstrap,0.1329927707877556,R_SIM,0
N1,group_key,221010,64,0.2,HPBnoise,HPB,0.08729460748627271,0.05691131397659502,0.11850240091320216,12,9693,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,0
N1,group_key,221010,64,0.2,HPP,HPB,0.08729460748627271,0.05691131397659502,0.11850240091320216,12,9693,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,0
N1,additive_background,221010,64,0.2,HP,HPB,0.0596135530355818,0.048975718980205786,0.07070276235204301,12,9693,bits_per_trial,fixed_predictions_identity_bootstrap,0.09740016873606423,R_SIM,0
N1,additive_background,221010,64,0.2,HB,HPB,0.08640649407156953,0.07351735494310421,0.09970225964325315,12,9693,bits_per_trial,fixed_predictions_identity_bootstrap,0.13474030041142007,R_SIM,0
N1,additive_background,221010,64,0.2,HPBnoise,HPB,0.0596135530355818,0.048975718980205786,0.07070276235204301,12,9693,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,0
N1,additive_background,221010,64,0.2,HPP,HPB,0.0596135530355818,0.048975718980205786,0.07070276235204301,12,9693,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,0
N1,independent_background,221010,64,0.2,HP,HPB,0.0,0.0,0.0,12,9693,bits_per_trial,fixed_predictions_identity_bootstrap,0.0,R_SIM,0
N1,independent_background,221010,64,0.2,HB,HPB,0.13084353327443807,0.11648385575263037,0.14377200549204655,12,9693,bits_per_trial,fixed_predictions_identity_bootstrap,0.13474030041142007,R_SIM,0
N1,independent_background,221010,64,0.2,HPBnoise,HPB,0.0,0.0,0.0,12,9693,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,0
N1,independent_background,221010,64,0.2,HPP,HPB,0.0,0.0,0.0,12,9693,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,0
N1,history_only,221010,64,0.2,HP,HPB,0.0,0.0,0.0,12,9693,bits_per_trial,fixed_predictions_identity_bootstrap,0.0,R_SIM,0
N1,history_only,221010,64,0.2,HB,HPB,0.0009903920063032469,0.0002511120913016123,0.0017987853969884339,12,9693,bits_per_trial,fixed_predictions_identity_bootstrap,0.0,R_SIM,0
N1,history_only,221010,64,0.2,HPBnoise,HPB,0.0,0.0,0.0,12,9693,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,0
N1,history_only,221010,64,0.2,HPP,HPB,0.0,0.0,0.0,12,9693,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,0
N1,trial_key_weak,221010,64,0.2,HP,HPB,0.002777512551013587,-0.00025495261610808764,0.006053466669749334,12,9693,bits_per_trial,fixed_predictions_identity_bootstrap,0.018838397488138814,R_SIM,0
N1,trial_key_weak,221010,64,0.2,HB,HPB,0.002274915415523618,-0.0007277747837347916,0.005588198567349356,12,9693,bits_per_trial,fixed_predictions_identity_bootstrap,0.01943968052399604,R_SIM,0
N1,trial_key_weak,221010,64,0.2,HPBnoise,HPB,0.0028043510787651577,-0.00010292683136066324,0.005760834607656847,12,9693,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,0
N1,trial_key_weak,221010,64,0.2,HPP,HPB,0.002777512551013587,-0.00025495261610808764,0.006053466669749334,12,9693,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,0
N1,trial_key,221011,64,0.2,HP,HPB,0.1014936931058497,0.09064401538983001,0.11169879294751227,12,8681,bits_per_trial,fixed_predictions_identity_bootstrap,0.1107970618337138,R_SIM,1
N1,trial_key,221011,64,0.2,HB,HPB,0.10132187339427949,0.09025236232046072,0.11159236390863513,12,8681,bits_per_trial,fixed_predictions_identity_bootstrap,0.12518617079646352,R_SIM,1
N1,trial_key,221011,64,0.2,HPBnoise,HPB,0.10186234594705727,0.09108167704974113,0.11219758529329428,12,8681,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,1
N1,trial_key,221011,64,0.2,HPP,HPB,0.0964404656813777,0.08514744730702255,0.10741135446014465,12,8681,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,1
N1,group_key,221011,64,0.2,HP,HPB,0.09917867736815583,0.08662680983517573,0.11340029462795839,12,8681,bits_per_trial,fixed_predictions_identity_bootstrap,0.1100977987645989,R_SIM,1
N1,group_key,221011,64,0.2,HB,HPB,0.09881912805444339,0.0853111964327991,0.11306614177074904,12,8681,bits_per_trial,fixed_predictions_identity_bootstrap,0.12775118114364498,R_SIM,1
