packet,world,seed,dimension,rate,first,second,estimate,ci_lower,ci_upper,test_groups,test_trials,units,ci_scope,oracle_expected_gain_bits,mode,outer_profile
N3,history_copy,221012,64,0.2,Hdup,HP,0.0,0.0,0.0,12,4592,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,2
N3,near_deterministic,221012,64,0.2,H,HP,0.0,0.0,0.0,12,4592,bits_per_trial,fixed_predictions_identity_bootstrap,0.0,R_SIM,2
N3,near_deterministic,221012,64,0.2,H,Hnoise,0.0,0.0,0.0,12,4592,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,2
N3,near_deterministic,221012,64,0.2,H,Hdup,0.0,0.0,0.0,12,4592,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,2
N3,near_deterministic,221012,64,0.2,Hnoise,HP,0.0,0.0,0.0,12,4592,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,2
N3,near_deterministic,221012,64,0.2,Hdup,HP,0.0,0.0,0.0,12,4592,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,2
N3,strong_history_increment_weak,221012,64,0.2,H,HP,0.0,0.0,0.0,12,4592,bits_per_trial,fixed_predictions_identity_bootstrap,0.006708050060119999,R_SIM,2
N3,strong_history_increment_weak,221012,64,0.2,H,Hnoise,0.0,0.0,0.0,12,4592,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,2
N3,strong_history_increment_weak,221012,64,0.2,H,Hdup,0.0,0.0,0.0,12,4592,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,2
N3,strong_history_increment_weak,221012,64,0.2,Hnoise,HP,0.0,0.0,0.0,12,4592,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,2
N3,strong_history_increment_weak,221012,64,0.2,Hdup,HP,0.0,0.0,0.0,12,4592,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,2
N3,strong_history_null,221013,64,0.2,H,HP,-0.003276274890780686,-0.006172522202737197,-0.0006639162109798388,12,4986,bits_per_trial,fixed_predictions_identity_bootstrap,8.737491952108813e-18,R_SIM,3
N3,strong_history_null,221013,64,0.2,H,Hnoise,0.0,0.0,0.0,12,4986,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,3
N3,strong_history_null,221013,64,0.2,H,Hdup,0.0,0.0,0.0,12,4986,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,3
N3,strong_history_null,221013,64,0.2,Hnoise,HP,-0.003276274890780686,-0.006172522202737197,-0.0006639162109798388,12,4986,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,3
N3,strong_history_null,221013,64,0.2,Hdup,HP,-0.003276274890780686,-0.006172522202737197,-0.0006639162109798388,12,4986,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,3
N3,strong_history_increment,221013,64,0.2,H,HP,0.02977721846213093,0.0208609204771524,0.03736635278397163,12,4986,bits_per_trial,fixed_predictions_identity_bootstrap,0.056730452962356785,R_SIM,3
N3,strong_history_increment,221013,64,0.2,H,Hnoise,0.0,0.0,0.0,12,4986,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,3
N3,strong_history_increment,221013,64,0.2,H,Hdup,0.0,0.0,0.0,12,4986,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,3
N3,strong_history_increment,221013,64,0.2,Hnoise,HP,0.02977721846213093,0.0208609204771524,0.03736635278397163,12,4986,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,3
N3,strong_history_increment,221013,64,0.2,Hdup,HP,0.02977721846213093,0.0208609204771524,0.03736635278397163,12,4986,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,3
N3,history_copy,221013,64,0.2,H,HP,0.005720726087282825,0.0022460280404881542,0.009198708169550377,12,4986,bits_per_trial,fixed_predictions_identity_bootstrap,8.737491952108813e-18,R_SIM,3
N3,history_copy,221013,64,0.2,H,Hnoise,0.0,0.0,0.0,12,4986,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,3
N3,history_copy,221013,64,0.2,H,Hdup,0.0,0.0,0.0,12,4986,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,3
N3,history_copy,221013,64,0.2,Hnoise,HP,0.005720726087282825,0.0022460280404881542,0.009198708169550377,12,4986,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,3
N3,history_copy,221013,64,0.2,Hdup,HP,0.005720726087282825,0.0022460280404881542,0.009198708169550377,12,4986,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,3
N3,near_deterministic,221013,64,0.2,H,HP,0.0,0.0,0.0,12,4986,bits_per_trial,fixed_predictions_identity_bootstrap,0.0,R_SIM,3
N3,near_deterministic,221013,64,0.2,H,Hnoise,0.0,0.0,0.0,12,4986,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,3
N3,near_deterministic,221013,64,0.2,H,Hdup,0.0,0.0,0.0,12,4986,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,3
N3,near_deterministic,221013,64,0.2,Hnoise,HP,0.0,0.0,0.0,12,4986,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,3
N3,near_deterministic,221013,64,0.2,Hdup,HP,0.0,0.0,0.0,12,4986,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,3
N3,strong_history_increment_weak,221013,64,0.2,H,HP,-0.0013953227080755193,-0.0035119719570722717,0.0006530457188935535,12,4986,bits_per_trial,fixed_predictions_identity_bootstrap,0.007008854781592609,R_SIM,3
N3,strong_history_increment_weak,221013,64,0.2,H,Hnoise,0.0,0.0,0.0,12,4986,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,3
N3,strong_history_increment_weak,221013,64,0.2,H,Hdup,0.0,0.0,0.0,12,4986,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,3
N3,strong_history_increment_weak,221013,64,0.2,Hnoise,HP,-0.0013953227080755193,-0.0035119719570722717,0.0006530457188935535,12,4986,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,3
N3,strong_history_increment_weak,221013,64,0.2,Hdup,HP,-0.0013953227080755193,-0.0035119719570722717,0.0006530457188935535,12,4986,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,3
N3,strong_history_null,221014,64,0.2,H,HP,0.0,0.0,0.0,12,4669,bits_per_trial,fixed_predictions_identity_bootstrap,9.014330830095804e-18,R_SIM,4
N3,strong_history_null,221014,64,0.2,H,Hnoise,0.0,0.0,0.0,12,4669,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,4
N3,strong_history_null,221014,64,0.2,H,Hdup,0.0,0.0,0.0,12,4669,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,4
N3,strong_history_null,221014,64,0.2,Hnoise,HP,0.0,0.0,0.0,12,4669,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,4
N3,strong_history_null,221014,64,0.2,Hdup,HP,0.0,0.0,0.0,12,4669,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,4
N3,strong_history_increment,221014,64,0.2,H,HP,0.033798558785365695,0.025734488075217304,0.04205595548535985,12,4669,bits_per_trial,fixed_predictions_identity_bootstrap,0.059426318735221736,R_SIM,4
N3,strong_history_increment,221014,64,0.2,H,Hnoise,0.0,0.0,0.0,12,4669,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,4
N3,strong_history_increment,221014,64,0.2,H,Hdup,0.0,0.0,0.0,12,4669,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,4
N3,strong_history_increment,221014,64,0.2,Hnoise,HP,0.033798558785365695,0.025734488075217304,0.04205595548535985,12,4669,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,4
N3,strong_history_increment,221014,64,0.2,Hdup,HP,0.033798558785365695,0.025734488075217304,0.04205595548535985,12,4669,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,4
N3,history_copy,221014,64,0.2,H,HP,0.0,0.0,0.0,12,4669,bits_per_trial,fixed_predictions_identity_bootstrap,9.014330830095804e-18,R_SIM,4
N3,history_copy,221014,64,0.2,H,Hnoise,0.0,0.0,0.0,12,4669,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,4
N3,history_copy,221014,64,0.2,H,Hdup,0.0,0.0,0.0,12,4669,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,4
N3,history_copy,221014,64,0.2,Hnoise,HP,0.0,0.0,0.0,12,4669,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,4
N3,history_copy,221014,64,0.2,Hdup,HP,0.0,0.0,0.0,12,4669,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,4
N3,near_deterministic,221014,64,0.2,H,HP,0.0,0.0,0.0,12,4669,bits_per_trial,fixed_predictions_identity_bootstrap,0.0,R_SIM,4
N3,near_deterministic,221014,64,0.2,H,Hnoise,0.0,0.0,0.0,12,4669,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,4
N3,near_deterministic,221014,64,0.2,H,Hdup,0.0,0.0,0.0,12,4669,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,4
N3,near_deterministic,221014,64,0.2,Hnoise,HP,0.0,0.0,0.0,12,4669,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,4
N3,near_deterministic,221014,64,0.2,Hdup,HP,0.0,0.0,0.0,12,4669,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,4
N3,strong_history_increment_weak,221014,64,0.2,H,HP,0.0,0.0,0.0,12,4669,bits_per_trial,fixed_predictions_identity_bootstrap,0.007357798070031983,R_SIM,4
N3,strong_history_increment_weak,221014,64,0.2,H,Hnoise,0.0,0.0,0.0,12,4669,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,4
N3,strong_history_increment_weak,221014,64,0.2,H,Hdup,0.0,0.0,0.0,12,4669,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,4
N3,strong_history_increment_weak,221014,64,0.2,Hnoise,HP,0.0,0.0,0.0,12,4669,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,4
N3,strong_history_increment_weak,221014,64,0.2,Hdup,HP,0.0,0.0,0.0,12,4669,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,4
N3,strong_history_null,221015,64,0.2,H,HP,0.0,0.0,0.0,12,5446,bits_per_trial,fixed_predictions_identity_bootstrap,8.954191236591193e-18,R_SIM,0
N3,strong_history_null,221015,64,0.2,H,Hnoise,0.0,0.0,0.0,12,5446,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,0
N3,strong_history_null,221015,64,0.2,H,Hdup,0.0,0.0,0.0,12,5446,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,0
N3,strong_history_null,221015,64,0.2,Hnoise,HP,0.0,0.0,0.0,12,5446,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,0
N3,strong_history_null,221015,64,0.2,Hdup,HP,0.0,0.0,0.0,12,5446,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,0
N3,strong_history_increment,221015,64,0.2,H,HP,0.03485974849155623,0.02625289784379592,0.04462464266451795,12,5446,bits_per_trial,fixed_predictions_identity_bootstrap,0.05409200467202156,R_SIM,0
N3,strong_history_increment,221015,64,0.2,H,Hnoise,0.0,0.0,0.0,12,5446,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,0
N3,strong_history_increment,221015,64,0.2,H,Hdup,0.0,0.0,0.0,12,5446,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,0
N3,strong_history_increment,221015,64,0.2,Hnoise,HP,0.03485974849155623,0.02625289784379592,0.04462464266451795,12,5446,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,0
N3,strong_history_increment,221015,64,0.2,Hdup,HP,0.03485974849155623,0.02625289784379592,0.04462464266451795,12,5446,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,0
N3,history_copy,221015,64,0.2,H,HP,0.0,0.0,0.0,12,5446,bits_per_trial,fixed_predictions_identity_bootstrap,8.954191236591193e-18,R_SIM,0
N3,history_copy,221015,64,0.2,H,Hnoise,0.0,0.0,0.0,12,5446,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,0
N3,history_copy,221015,64,0.2,H,Hdup,0.0,0.0,0.0,12,5446,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,0
N3,history_copy,221015,64,0.2,Hnoise,HP,0.0,0.0,0.0,12,5446,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,0
N3,history_copy,221015,64,0.2,Hdup,HP,0.0,0.0,0.0,12,5446,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,0
N3,near_deterministic,221015,64,0.2,H,HP,0.0,0.0,0.0,12,5446,bits_per_trial,fixed_predictions_identity_bootstrap,0.0,R_SIM,0
N3,near_deterministic,221015,64,0.2,H,Hnoise,0.0,0.0,0.0,12,5446,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,0
N3,near_deterministic,221015,64,0.2,H,Hdup,0.0,0.0,0.0,12,5446,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,0
N3,near_deterministic,221015,64,0.2,Hnoise,HP,0.0,0.0,0.0,12,5446,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,0
N3,near_deterministic,221015,64,0.2,Hdup,HP,0.0,0.0,0.0,12,5446,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,0
N3,strong_history_increment_weak,221015,64,0.2,H,HP,0.0,0.0,0.0,12,5446,bits_per_trial,fixed_predictions_identity_bootstrap,0.006716731820407548,R_SIM,0
N3,strong_history_increment_weak,221015,64,0.2,H,Hnoise,0.0,0.0,0.0,12,5446,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,0
N3,strong_history_increment_weak,221015,64,0.2,H,Hdup,0.0,0.0,0.0,12,5446,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,0
N3,strong_history_increment_weak,221015,64,0.2,Hnoise,HP,0.0,0.0,0.0,12,5446,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,0
N3,strong_history_increment_weak,221015,64,0.2,Hdup,HP,0.0,0.0,0.0,12,5446,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,0
N3,strong_history_null,221016,64,0.2,H,HP,0.0,0.0,0.0,12,4834,bits_per_trial,fixed_predictions_identity_bootstrap,9.367647028418262e-18,R_SIM,1
N3,strong_history_null,221016,64,0.2,H,Hnoise,0.0,0.0,0.0,12,4834,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,1
N3,strong_history_null,221016,64,0.2,H,Hdup,0.0,0.0,0.0,12,4834,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,1
N3,strong_history_null,221016,64,0.2,Hnoise,HP,0.0,0.0,0.0,12,4834,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,1
N3,strong_history_null,221016,64,0.2,Hdup,HP,0.0,0.0,0.0,12,4834,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,1
N3,strong_history_increment,221016,64,0.2,H,HP,0.037355578375523786,0.026565598449457016,0.04862967824818578,12,4834,bits_per_trial,fixed_predictions_identity_bootstrap,0.056359845951522235,R_SIM,1
N3,strong_history_increment,221016,64,0.2,H,Hnoise,0.0,0.0,0.0,12,4834,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,1
N3,strong_history_increment,221016,64,0.2,H,Hdup,-0.0024792411830262076,-0.004701589078469316,-5.7094317736126986e-05,12,4834,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,1
N3,strong_history_increment,221016,64,0.2,Hnoise,HP,0.037355578375523786,0.026565598449457016,0.04862967824818578,12,4834,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,1
N3,strong_history_increment,221016,64,0.2,Hdup,HP,0.03983481955854999,0.029196087165687074,0.05127130429649481,12,4834,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,1
N3,history_copy,221016,64,0.2,H,HP,0.0,0.0,0.0,12,4834,bits_per_trial,fixed_predictions_identity_bootstrap,9.367647028418262e-18,R_SIM,1
N3,history_copy,221016,64,0.2,H,Hnoise,0.0,0.0,0.0,12,4834,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,1
N3,history_copy,221016,64,0.2,H,Hdup,0.0,0.0,0.0,12,4834,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,1
N3,history_copy,221016,64,0.2,Hnoise,HP,0.0,0.0,0.0,12,4834,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,1
N3,history_copy,221016,64,0.2,Hdup,HP,0.0,0.0,0.0,12,4834,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,1
N3,near_deterministic,221016,64,0.2,H,HP,0.0,0.0,0.0,12,4834,bits_per_trial,fixed_predictions_identity_bootstrap,0.0,R_SIM,1
N3,near_deterministic,221016,64,0.2,H,Hnoise,0.0,0.0,0.0,12,4834,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,1
N3,near_deterministic,221016,64,0.2,H,Hdup,0.0,0.0,0.0,12,4834,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,1
N3,near_deterministic,221016,64,0.2,Hnoise,HP,0.0,0.0,0.0,12,4834,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,1
N3,near_deterministic,221016,64,0.2,Hdup,HP,0.0,0.0,0.0,12,4834,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,1
N3,strong_history_increment_weak,221016,64,0.2,H,HP,0.0,0.0,0.0,12,4834,bits_per_trial,fixed_predictions_identity_bootstrap,0.007091667254879532,R_SIM,1
N3,strong_history_increment_weak,221016,64,0.2,H,Hnoise,0.0,0.0,0.0,12,4834,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,1
N3,strong_history_increment_weak,221016,64,0.2,H,Hdup,-0.0032531514432389275,-0.005929900930708014,-0.00040848177413397495,12,4834,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,1
N3,strong_history_increment_weak,221016,64,0.2,Hnoise,HP,0.0,0.0,0.0,12,4834,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,1
N3,strong_history_increment_weak,221016,64,0.2,Hdup,HP,0.0032531514432389275,0.0004084817741339748,0.005929900930708013,12,4834,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,1
N3,strong_history_null,221017,64,0.2,H,HP,0.0,0.0,0.0,12,4592,bits_per_trial,fixed_predictions_identity_bootstrap,8.415975808258872e-18,R_SIM,2
N3,strong_history_null,221017,64,0.2,H,Hnoise,0.0,0.0,0.0,12,4592,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,2
N3,strong_history_null,221017,64,0.2,H,Hdup,0.0,0.0,0.0,12,4592,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,2
N3,strong_history_null,221017,64,0.2,Hnoise,HP,0.0,0.0,0.0,12,4592,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,2
N3,strong_history_null,221017,64,0.2,Hdup,HP,0.0,0.0,0.0,12,4592,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,2
N3,strong_history_increment,221017,64,0.2,H,HP,0.04626080051099843,0.031189731973860553,0.06131366307292981,12,4592,bits_per_trial,fixed_predictions_identity_bootstrap,0.05700487119003673,R_SIM,2
N3,strong_history_increment,221017,64,0.2,H,Hnoise,0.0,0.0,0.0,12,4592,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,2
N3,strong_history_increment,221017,64,0.2,H,Hdup,0.0,0.0,0.0,12,4592,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,2
N3,strong_history_increment,221017,64,0.2,Hnoise,HP,0.04626080051099843,0.031189731973860553,0.06131366307292981,12,4592,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,2
N3,strong_history_increment,221017,64,0.2,Hdup,HP,0.04626080051099843,0.031189731973860553,0.06131366307292981,12,4592,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,2
N3,history_copy,221017,64,0.2,H,HP,0.0,0.0,0.0,12,4592,bits_per_trial,fixed_predictions_identity_bootstrap,8.415975808258872e-18,R_SIM,2
N3,history_copy,221017,64,0.2,H,Hnoise,0.0,0.0,0.0,12,4592,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,2
N3,history_copy,221017,64,0.2,H,Hdup,0.0,0.0,0.0,12,4592,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,2
N3,history_copy,221017,64,0.2,Hnoise,HP,0.0,0.0,0.0,12,4592,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,2
N3,history_copy,221017,64,0.2,Hdup,HP,0.0,0.0,0.0,12,4592,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,2
N3,near_deterministic,221017,64,0.2,H,HP,0.0,0.0,0.0,12,4592,bits_per_trial,fixed_predictions_identity_bootstrap,0.0,R_SIM,2
N3,near_deterministic,221017,64,0.2,H,Hnoise,0.0,0.0,0.0,12,4592,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,2
N3,near_deterministic,221017,64,0.2,H,Hdup,0.0,0.0,0.0,12,4592,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,2
N3,near_deterministic,221017,64,0.2,Hnoise,HP,0.0,0.0,0.0,12,4592,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,2
N3,near_deterministic,221017,64,0.2,Hdup,HP,0.0,0.0,0.0,12,4592,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,2
N3,strong_history_increment_weak,221017,64,0.2,H,HP,0.004098733563068627,0.0005917128602280497,0.00763823555276015,12,4592,bits_per_trial,fixed_predictions_identity_bootstrap,0.007141159195504104,R_SIM,2
N3,strong_history_increment_weak,221017,64,0.2,H,Hnoise,0.0,0.0,0.0,12,4592,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,2
N3,strong_history_increment_weak,221017,64,0.2,H,Hdup,0.0,0.0,0.0,12,4592,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,2
N3,strong_history_increment_weak,221017,64,0.2,Hnoise,HP,0.004098733563068627,0.0005917128602280497,0.00763823555276015,12,4592,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,2
N3,strong_history_increment_weak,221017,64,0.2,Hdup,HP,0.004098733563068627,0.0005917128602280497,0.00763823555276015,12,4592,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,2
N3,strong_history_null,221018,64,0.2,H,HP,0.0,0.0,0.0,12,4986,bits_per_trial,fixed_predictions_identity_bootstrap,9.451057134617127e-18,R_SIM,3
N3,strong_history_null,221018,64,0.2,H,Hnoise,0.0,0.0,0.0,12,4986,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,3
N3,strong_history_null,221018,64,0.2,H,Hdup,0.0,0.0,0.0,12,4986,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,3
N3,strong_history_null,221018,64,0.2,Hnoise,HP,0.0,0.0,0.0,12,4986,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,3
N3,strong_history_null,221018,64,0.2,Hdup,HP,0.0,0.0,0.0,12,4986,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,3
N3,strong_history_increment,221018,64,0.2,H,HP,0.030817994070358203,0.02144193516441304,0.04080950039775348,12,4986,bits_per_trial,fixed_predictions_identity_bootstrap,0.05633924553185999,R_SIM,3
N3,strong_history_increment,221018,64,0.2,H,Hnoise,0.0,0.0,0.0,12,4986,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,3
N3,strong_history_increment,221018,64,0.2,H,Hdup,0.0,0.0,0.0,12,4986,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,3
N3,strong_history_increment,221018,64,0.2,Hnoise,HP,0.030817994070358203,0.02144193516441304,0.04080950039775348,12,4986,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,3
N3,strong_history_increment,221018,64,0.2,Hdup,HP,0.030817994070358203,0.02144193516441304,0.04080950039775348,12,4986,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,3
N3,history_copy,221018,64,0.2,H,HP,0.0,0.0,0.0,12,4986,bits_per_trial,fixed_predictions_identity_bootstrap,9.451057134617127e-18,R_SIM,3
N3,history_copy,221018,64,0.2,H,Hnoise,0.0,0.0,0.0,12,4986,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,3
N3,history_copy,221018,64,0.2,H,Hdup,0.0,0.0,0.0,12,4986,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,3
N3,history_copy,221018,64,0.2,Hnoise,HP,0.0,0.0,0.0,12,4986,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,3
N3,history_copy,221018,64,0.2,Hdup,HP,0.0,0.0,0.0,12,4986,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,3
N3,near_deterministic,221018,64,0.2,H,HP,0.0,0.0,0.0,12,4986,bits_per_trial,fixed_predictions_identity_bootstrap,0.0,R_SIM,3
N3,near_deterministic,221018,64,0.2,H,Hnoise,0.0,0.0,0.0,12,4986,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,3
N3,near_deterministic,221018,64,0.2,H,Hdup,0.0,0.0,0.0,12,4986,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,3
N3,near_deterministic,221018,64,0.2,Hnoise,HP,0.0,0.0,0.0,12,4986,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,3
N3,near_deterministic,221018,64,0.2,Hdup,HP,0.0,0.0,0.0,12,4986,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,3
N3,strong_history_increment_weak,221018,64,0.2,H,HP,-0.0005186656784047922,-0.003271905814911607,0.002121810367264647,12,4986,bits_per_trial,fixed_predictions_identity_bootstrap,0.006947422463350578,R_SIM,3
N3,strong_history_increment_weak,221018,64,0.2,H,Hnoise,0.0,0.0,0.0,12,4986,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,3
N3,strong_history_increment_weak,221018,64,0.2,H,Hdup,0.0,0.0,0.0,12,4986,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,3
N3,strong_history_increment_weak,221018,64,0.2,Hnoise,HP,-0.0005186656784047922,-0.003271905814911607,0.002121810367264647,12,4986,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,3
N3,strong_history_increment_weak,221018,64,0.2,Hdup,HP,-0.0005186656784047922,-0.003271905814911607,0.002121810367264647,12,4986,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,3
N3,strong_history_null,221019,64,0.2,H,HP,0.0,0.0,0.0,12,4669,bits_per_trial,fixed_predictions_identity_bootstrap,9.483444613689392e-18,R_SIM,4
N3,strong_history_null,221019,64,0.2,H,Hnoise,0.0,0.0,0.0,12,4669,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,4
N3,strong_history_null,221019,64,0.2,H,Hdup,0.0,0.0,0.0,12,4669,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,4
N3,strong_history_null,221019,64,0.2,Hnoise,HP,0.0,0.0,0.0,12,4669,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,4
N3,strong_history_null,221019,64,0.2,Hdup,HP,0.0,0.0,0.0,12,4669,bits_per_trial,fixed_predictions_identity_bootstrap,,R_SIM,4
N3,strong_history_increment,221019,64,0.2,H,HP,0.04491650497748869,0.0326632760132393,0.05760864469704206,12,4669,bits_per_trial,fixed_predictions_identity_bootstrap,0.05433205300599029,R_SIM,4
