kind,seed,fold,centre_s,auc_base,auc_occluded,drop,group,n_channels
space,33,1,,0.4977093486524351,0.49743097002046216,0.000278378631972942,band_3_48-63,16.0
space,33,1,,0.4977093486524351,0.4981867217524528,-0.0004773731000177195,band_4_64-79,16.0
space,33,1,,0.4977093486524351,0.5055929599622222,-0.007883611309787097,band_5_80-95,16.0
space,33,1,,0.4977093486524351,0.4987835490237045,-0.0010742003712693737,band_6_96-111,16.0
space,33,1,,0.4977093486524351,0.5085669731785077,-0.01085762452607264,band_7_112-127,16.0
time,33,2,-0.16,0.5104419801293316,0.508959121485378,0.0014828586439535885,,
time,33,2,-0.12000000000000001,0.5104419801293316,0.5102529743819911,0.00018900574734048714,,
time,33,2,-0.08000000000000002,0.5104419801293316,0.5102994607447608,0.00014251938457077173,,
time,33,2,-0.04000000000000001,0.5104419801293316,0.5078133818393239,0.002628598290007722,,
time,33,2,0.0,0.5104419801293316,0.5079216674186074,0.0025203127107241707,,
time,33,2,0.03999999999999998,0.5104419801293316,0.5109977529214627,-0.0005557727921310374,,
time,33,2,0.08000000000000002,0.5104419801293316,0.5233899351843464,-0.012947955055014782,,
time,33,2,0.12,0.5104419801293316,0.5190321552856317,-0.008590175156300117,,
time,33,2,0.15999999999999998,0.5104419801293316,0.5020560784676815,0.008385901661650097,,
time,33,2,0.2,0.5104419801293316,0.4854347584193986,0.025007221709933025,,
time,33,2,0.24,0.5104419801293316,0.49179921270060156,0.018642767428730056,,
time,33,2,0.27999999999999997,0.5104419801293316,0.5135974433498374,-0.00315546322050575,,
time,33,2,0.32,0.5104419801293316,0.5228820662117748,-0.01244008608244318,,
time,33,2,0.36000000000000004,0.5104419801293316,0.5159325082671922,-0.005490528137860551,,
time,33,2,0.39999999999999997,0.5104419801293316,0.5139106109249525,-0.003468630795620875,,
time,33,2,0.44,0.5104419801293316,0.5113931452541703,-0.0009511651248387265,,
time,33,2,0.48000000000000004,0.5104419801293316,0.5009102437494557,0.009531736379875921,,
time,33,2,0.52,0.5104419801293316,0.500766938439456,0.009675041689875652,,
time,33,2,0.56,0.5104419801293316,0.5082026993713737,0.0022392807579578733,,
space,33,2,,0.5104419801293316,0.5052998150801032,0.0051421650492283755,band_0_0-15,16.0
space,33,2,,0.5104419801293316,0.5118529573421118,-0.0014109772127801623,band_1_16-31,16.0
space,33,2,,0.5104419801293316,0.5016410490623425,0.008800931066989093,band_2_32-47,16.0
space,33,2,,0.5104419801293316,0.5137604788692602,-0.0033184987399286214,band_3_48-63,16.0
space,33,2,,0.5104419801293316,0.5079218231765843,0.002520156952747321,band_4_64-79,16.0
space,33,2,,0.5104419801293316,0.5074070220525241,0.003034958076807537,band_5_80-95,16.0
space,33,2,,0.5104419801293316,0.5078950578331389,0.0025469222961926885,band_6_96-111,16.0
space,33,2,,0.5104419801293316,0.5187914602828527,-0.008349480153521105,band_7_112-127,16.0
time,33,3,-0.16,0.5096844088748408,0.5096917122700864,-7.303395245572553e-06,,
time,33,3,-0.12000000000000001,0.5096844088748408,0.5102663163194189,-0.0005819074445780892,,
time,33,3,-0.08000000000000002,0.5096844088748408,0.5175827657064933,-0.00789835683165252,,
time,33,3,-0.04000000000000001,0.5096844088748408,0.5178997447885763,-0.008215335913735466,,
time,33,3,0.0,0.5096844088748408,0.5156123914638303,-0.005927982588989522,,
time,33,3,0.03999999999999998,0.5096844088748408,0.5176920075992073,-0.008007598724366516,,
time,33,3,0.08000000000000002,0.5096844088748408,0.5324318369615608,-0.022747428086720034,,
time,33,3,0.12,0.5096844088748408,0.5373531394831634,-0.027668730608322645,,
time,33,3,0.15999999999999998,0.5096844088748408,0.5156215830308086,-0.005937174155967839,,
time,33,3,0.2,0.5096844088748408,0.46792999946701713,0.041754409407823656,,
time,33,3,0.24,0.5096844088748408,0.47530384786531854,0.03438056100952225,,
time,33,3,0.27999999999999997,0.5096844088748408,0.5254590358255108,-0.01577462695067,,
time,33,3,0.32,0.5096844088748408,0.5182255835134009,-0.008541174638560078,,
time,33,3,0.36000000000000004,0.5096844088748408,0.5049871954321193,0.0046972134427214485,,
time,33,3,0.39999999999999997,0.5096844088748408,0.5072583871159092,0.0024260217589315847,,
time,33,3,0.44,0.5096844088748408,0.5100398434967726,-0.00035543462193177167,,
time,33,3,0.48000000000000004,0.5096844088748408,0.5074722291024384,0.0022121797724024006,,
time,33,3,0.52,0.5096844088748408,0.5069199965868696,0.0027644122879711963,,
time,33,3,0.56,0.5096844088748408,0.5095625850383848,0.00012182383645598094,,
space,33,3,,0.5096844088748408,0.5030078891657879,0.006676519709052919,band_0_0-15,16.0
space,33,3,,0.5096844088748408,0.5202173217753786,-0.010532912900537816,band_1_16-31,16.0
space,33,3,,0.5096844088748408,0.5015884710197995,0.008095937855041258,band_2_32-47,16.0
space,33,3,,0.5096844088748408,0.5193716882912505,-0.009687279416409678,band_3_48-63,16.0
space,33,3,,0.5096844088748408,0.4977009582204379,0.011983450654402872,band_4_64-79,16.0
space,33,3,,0.5096844088748408,0.5013189009201999,0.00836550795464086,band_5_80-95,16.0
space,33,3,,0.5096844088748408,0.5286910350752767,-0.019006626200435917,band_6_96-111,16.0
space,33,3,,0.5096844088748408,0.5142400758726011,-0.004555666997760333,band_7_112-127,16.0
time,33,4,-0.16,0.5061281239301948,0.5033809713639708,0.0027471525662240426,,
time,33,4,-0.12000000000000001,0.5061281239301948,0.5031494504826642,0.0029786734475305554,,
time,33,4,-0.08000000000000002,0.5061281239301948,0.5045884488704719,0.001539675059722856,,
time,33,4,-0.04000000000000001,0.5061281239301948,0.5074290723233625,-0.0013009483931677446,,
time,33,4,0.0,0.5061281239301948,0.5093908562869691,-0.0032627323567743227,,
time,33,4,0.03999999999999998,0.5061281239301948,0.5061783850161357,-5.026108594086143e-05,,
time,33,4,0.08000000000000002,0.5061281239301948,0.5034437718593102,0.002684352070884577,,
time,33,4,0.12,0.5061281239301948,0.5030062099413344,0.003121913988860414,,
time,33,4,0.15999999999999998,0.5061281239301948,0.502204130287022,0.003923993643172752,,
time,33,4,0.2,0.5061281239301948,0.5116917837316703,-0.005563659801475551,,
time,33,4,0.24,0.5061281239301948,0.5107717963247512,-0.004643672394556431,,
time,33,4,0.27999999999999997,0.5061281239301948,0.5105162901776038,-0.004388166247409009,,
time,33,4,0.32,0.5061281239301948,0.5048006286355711,0.0013274952946237262,,
time,33,4,0.36000000000000004,0.5061281239301948,0.4981513777918902,0.007976746138304569,,
time,33,4,0.39999999999999997,0.5061281239301948,0.5055265462371514,0.0006015776930433647,,
time,33,4,0.44,0.5061281239301948,0.5171195685782051,-0.010991444648010273,,
time,33,4,0.48000000000000004,0.5061281239301948,0.5046553962181732,0.0014727277120215598,,
time,33,4,0.52,0.5061281239301948,0.5047889073628011,0.001339216567393664,,
time,33,4,0.56,0.5061281239301948,0.510362464644068,-0.004234340713873186,,
space,33,4,,0.5061281239301948,0.5133918044936644,-0.007263680563469599,band_0_0-15,16.0
space,33,4,,0.5061281239301948,0.4947148348973373,0.011413289032857488,band_1_16-31,16.0
space,33,4,,0.5061281239301948,0.5115884015730722,-0.005460277642877376,band_2_32-47,16.0
space,33,4,,0.5061281239301948,0.5122466516263783,-0.0061185276961834845,band_3_48-63,16.0
space,33,4,,0.5061281239301948,0.503771908730759,0.0023562151994357405,band_4_64-79,16.0
space,33,4,,0.5061281239301948,0.5000226104504218,0.0061055134797729504,band_5_80-95,16.0
space,33,4,,0.5061281239301948,0.511241672105301,-0.005113548175106231,band_6_96-111,16.0
space,33,4,,0.5061281239301948,0.502698063945278,0.0034300599849167446,band_7_112-127,16.0
